,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.125760161452122e-07,518.8613366090524,2.3270511361254948e-07,9.116422127681263e-08,1.9371649570414525e-07,86.9064193130027,9.495952804548173e-08
F0,S1,9.631339592432722e-08,2.0234353194717087e-07,4.215155321963217e-08,1.2061253533713423e-07,7.330680338409295e-08,1.5283330071129952e-07,6.810497228972938e-08
F0,S2,2.0553014722639363e-07,3.2052809468755167e-07,9.149279243597003e-08,60.35169941760715,2.3147665578829682e-07,2.5893760521111805e-07,2.1053763469123013e-07
F0,S3,9.645798148653216e-08,1.601386598292576e-07,8.722411844577242e-08,9.940186298338874e-08,1.3557319981554069e-07,1.2227363007610645e-07,1.3350672647922977e-07
F0,S4,3.817249770243104e-07,1.343251489733563e-07,1.3747287267328366e-07,1.2959745452642243e-07,2.71998981163009e-07,2.6156047123656887e-07,1.6829009093065656e-07
F0,S5,5.689936704046288e-08,7.625957471786475e-08,4.762950277824071e-08,4.747701623661301e-08,6.420572152318776e-08,7.269750030262512e-08,4.930853685787646e-08
F0,S6,1.567600776871425e-07,1.986957081032963e-07,6.374701703525007e-08,2.0378238824402376e-07,1.019136936425979e-07,3.3791515158024974e-07,9.703389473010571e-08
F0,S7,9.953222842405907e-08,1.1084332635787028e-07,4.060356733390668e-08,6.106157326623878e-08,8.650039154707571e-08,9.724851484451665e-08,5.0947230424582716e-08
F0,S8,8.669292059631291e-08,9.750907963200455e-08,4.057682484027959e-08,1.1977758910989503e-07,6.568475901872359e-08,1.1001116511577628e-07,5.451287511152579e-08
F0,S9,588.2934805203183,207.83488908925784,4.817345488581221e-07,1.896874276365012e-07,297.52985063437796,489.9259766693515,2.5050526342442095e-07
F0,S10,2.6214045513297374e-07,1.872263149064782e-07,7.26658610751646e-08,4.908710412099726e-07,1.470423690888185e-07,3.3124454704333947e-07,2.2358578746748457e-07
F0,S11,7.532015335450147e-08,1.0782292034775562e-07,4.185048633015588e-08,6.443184790557107e-08,6.637818660836601e-08,9.581097909205312e-08,4.823352886354134e-08
F0,S12,7.18321242279998e-08,8.482725663697539e-08,3.7337798881263397e-08,6.022469974454328e-08,6.266521467576853e-08,7.898628207572817e-08,5.051165211109005e-08
F0,S13,5.7980608880569326e-08,8.448821203007619e-08,3.711874852097365e-08,6.397702346404007e-08,5.2253675137342605e-08,6.864807525024622e-08,4.7802277422839396e-08
F0,S14,65.32253377109143,1.1417007252070317e-07,3.732869974129009e-07,2.671235200257906e-07,116.42618124790953,5.81619091665274e-07,1.7979113646853698e-06
F0,S15,9.951736753346683e-08,3.415543376679336e-07,4.397515803449285e-08,8.20036907622902e-08,8.633991309383106e-08,1.4650375946288852e-07,6.160191819646009e-08
F0,S16,1.6497629687116631e-07,8.52997056426247e-08,5.019690474292491e-08,6.720875077721796e-08,1.2086396315778364e-07,1.2142997159785848e-07,6.860109723461546e-08
F0,S17,6.779841135020603e-08,1.014871621096934e-07,2.985052225833895e-08,5.330311378095453e-08,5.066166445711759e-08,8.273407709004259e-08,3.790703758279912e-08
F0,S18,6.343897586431923e-08,8.406630826806766e-08,3.170777997607091e-08,4.824668532133393e-08,5.221362875186416e-08,7.242389668329446e-08,3.5951729527273834e-08
F0,S19,5.198539345143363e-08,7.186080109544079e-08,3.4209510798277634e-08,5.3577245607524163e-08,4.5425410656075434e-08,6.544656802336195e-08,3.789525329793204e-08
F0,S20,6.394963674424078e-08,1.2282483233774506e-07,3.5101921108354576e-08,8.020608128163869e-08,5.158994388720499e-08,9.768855218253437e-08,5.0335808802578805e-08
F0,S21,5.793268155559807e-08,1.3220772488850058e-07,2.9023200976309136e-08,7.148872075914669e-08,4.523551655635444e-08,9.791389500425302e-08,4.140612559996918e-08
F0,S22,4.88089779847822e-08,8.154471962266837e-08,2.7995328531105846e-08,4.496048262157245e-08,4.236884799019781e-08,6.93645866341486e-08,3.2710863504654236e-08
F0,S23,7.047027046448932e-08,22.10429657590637,1.0454677426859701e-07,3.7085369744857423e-07,1.0345757630764312e-07,1.3824483553672914e-07,9.140709968916056e-08
F0,S24,5.1333403509416e-08,6.739521079744083e-08,3.070862540602274e-08,4.470527174787712e-08,4.344257394018739e-08,6.222297232734878e-08,3.5963764058147364e-08
F0,S25,4.956122133772498e-08,1.1334939690776321e-07,2.9724071766673586e-08,4.4991359265722634e-08,4.1322633004272405e-08,7.854883014548727e-08,3.31816757145607e-08
F0,S26,6.659209523539564e-08,9.639304264982167e-08,4.7458009584977557e-08,6.411811342477905e-08,6.20281427726778e-08,8.207745576977017e-08,5.392306253007554e-08
F0,S27,1.9877170374137637e-07,3.9945557286517495e-07,1.1189457909516706e-07,1.0561398369831225e-07,2.473717843463545e-07,7.005004749491392e-07,1.4344993907043166e-07
F0,S28,5.155009837062786e-08,1.3536247224750343e-07,3.142335466879998e-08,4.688132122403674e-08,4.2903765899751424e-08,9.226056459830497e-08,3.5420690690896304e-08
F0,S29,8.091977796695306e-08,1.8195585017679985e-06,3.879497333812254e-08,6.568209649899539e-08,7.004331411226726e-08,2.85381835839327e-07,5.3802312944536605e-08
F0,S30,195.523221536557,2.0489957786736834e-07,27.717091709827024,3.366673218190411e-07,154.51072196785876,18.760606875960097,98.85132907487925
F0,S31,1.194987293810364e-07,1.0260684511182229e-07,400.74481901633715,6.488448816726633e-08,75.30471207831708,1.328536193385833e-07,111.40494309802331
F0,S32,7.365031537546132e-08,7.165798327467869e-08,3.3720759852865895e-08,4.814723448036175e-08,5.724079218468976e-08,7.74237835595864e-08,3.826749854259776e-08
F0,S33,2.0599149680104434,1.2100965906360535e-07,6.074989964954849e-08,658.2488056917565,2.1481161665391684e-07,4.6776644743037473e-07,96.47937908681564
F0,S34,5.523672191988087e-08,7.533604595018913e-08,3.0151368393744637e-08,4.655368563101108e-08,4.5478672441793196e-08,6.80977683753794e-08,3.534181790222075e-08
F0,S35,6.610775644393997e-08,1.6475143828461008e-07,3.861915298412341e-08,6.247148160990647e-08,6.505295215925619e-08,9.106710136964053e-08,4.847765156897119e-08
F0,S36,5.517924272260274e-08,7.383582243881083e-08,2.8851362106448005e-08,4.582812278896375e-08,4.672679082895616e-08,6.726693778964646e-08,3.4812629662179216e-08
F0,S37,6.972474696158489e-08,7.816854434724578e-08,5.685690364566338e-08,6.505049119168972e-08,8.440656937685984e-08,8.538069504766233e-08,7.670814183205629e-08
F0,S38,8.289072366625602e-08,7.849898483803493e-08,5.504474672760699e-08,8.00983496645366e-08,8.07554293765207e-08,8.8460755532827e-08,7.927000655789389e-08
F0,S39,8.600748023499216e-08,7.681274788777469e-08,3.9654365293626816e-08,5.47930019233187e-08,6.488104108445905e-08,9.406224879503492e-08,4.4392202242946324e-08
F0,S40,5.899335048669156e-08,1.6549102917125774e-07,3.9603563518481544e-08,5.6092016216402805e-08,5.2945233593184426e-08,9.448957095401019e-08,4.381843110097357e-08
F0,S41,7.308701933330118e-08,8.429254840954918e-08,3.443778042140657e-08,5.2439260254084553e-08,5.7063557185869034e-08,8.398793623281105e-08,4.050796966472019e-08
F0,S42,9.057330183469129e-08,9.019065184619429e-08,3.956300660843637e-08,6.930690164422253e-08,6.406149861226495e-08,1.0164095223145272e-07,4.5239525847158954e-08
F0,S43,6.53001258524539e-08,8.098605732739985e-08,3.4584487461688345e-08,5.6676766333325395e-08,4.9709078206865474e-08,8.334321311926113e-08,4.1925571998084875e-08
F0,S44,7.606669119509538e-08,7.802532739203126e-08,4.199027241413352e-08,6.140678344778424e-08,6.476006595757447e-08,8.125809504203422e-08,4.564805290392621e-08
F0,S45,6.778575242029527e-08,2.1361599851680372e-07,3.8315500491932254e-08,8.656507197097065e-08,5.7534551362063596e-08,1.279391877689943e-07,4.540509445942756e-08
F0,S46,6.286384706241631e-08,1.5602902463143446e-07,4.076719545069149e-08,7.584270380896278e-08,6.328874094861535e-08,9.113317889076938e-08,5.2135462846182035e-08
F0,S47,8.352760371007314e-08,9.252553125657371e-08,9.211967644364487e-08,6.286763847957407e-08,1.0969391699607883e-07,1.1612180538772558e-07,9.174271397663485e-08
F0,S48,3.0764430190615453e-07,1.389967196448964e-07,4.962023723005496e-08,35.876600560488434,9.725727354979039e-08,3.9162908788894693e-07,1.5446242673895076e-07
F0,S49,8.628199803572896e-08,7.767360337209472e-08,3.630347734421295e-08,7.734135821612046e-08,6.530363653397149e-08,8.947143111878011e-08,5.283584004908382e-08
F0,S50,5.5859860439815836e-08,8.874684238744531e-08,3.397327140250417e-08,5.39397531038301e-08,4.947854258553646e-08,7.287685945200508e-08,4.061914807447806e-08
F0,S51,6.704873559299274e-08,1.4354048818418845e-07,4.3456400755621605e-08,7.647921870611451e-08,6.801565278554143e-08,9.181574374697799e-08,5.502605897354313e-08
F0,S52,2.392049790961041e-07,181.93077485117675,175.64166870551958,90.92791457031126,45.0217997488731,53.69032889451013,202.16537258099237
F0,S53,5.484575879593828e-08,9.072552615160189e-08,2.9155121775462175e-08,4.991892944041478e-08,4.4261189521044455e-08,7.706184368802127e-08,3.456379299323758e-08
F0,S54,7.377200880433571e-08,8.702162028347836e-08,4.398456861148315e-08,8.717140472462908e-08,6.54059657723489e-08,8.65803128393391e-08,5.2160893394111025e-08
F0,S55,1.0049500258760892e-07,8.838080153453292e-08,3.926222852787912e-08,1.0089451029454771e-07,6.91910700842461e-08,1.0450598121026054e-07,5.296458137849569e-08
F0,S56,6.799951313814097e-08,1.0169896662409201e-07,4.0311214008386465e-08,7.121040164097532e-08,5.4763989110585154e-08,8.730345497643302e-08,3.85953958026733e-08
F0,S57,5.06919627473995e-08,1.6356002797079842e-07,2.802856083620193e-08,4.4240306760937345e-08,4.0528567682350085e-08,8.862520041535917e-08,3.225283093970437e-08
F0,S58,5.6439274237357334e-08,7.163638387638499e-08,3.070006035816995e-08,4.9948413321330314e-08,4.6447308386927904e-08,7.183220665962316e-08,3.69972817490199e-08
F0,S59,1.1626321837407166e-07,1.1038161288147626e-07,5.078048963974372e-08,1.2614730179878844e-07,9.52616836831068e-08,1.300045941520718e-07,8.957083607464278e-08
F0,S60,6.799447507514718e-08,7.96003264011241e-08,4.333013212329054e-08,7.48690044484482e-08,6.116117192547836e-08,9.331984422799679e-08,6.06343198880496e-08
F0,S61,1.4133441541697585e-07,8.220860674571402e-08,8.015934798677561e-08,1.0421542067629035e-07,1.6123605495155593e-07,1.0335966764041652e-07,9.201842610944615e-08
F0,S62,6.203019454843513e-08,9.984326332558573e-08,3.484247562201908e-08,8.223187206436847e-08,5.012999810798262e-08,8.374884462146764e-08,4.876401320718494e-08
F0,S63,1.2594962844487093e-07,60.701599796231214,5.388985174988379e-08,6.753793771882416e-08,9.808608124690135e-08,184.95445065911133,6.164131518703515e-08
F0,S64,7.269995067673024e-08,9.076301969736716e-08,4.2836899185474016e-08,5.1892695241585713e-08,6.616802632137271e-08,9.339103338661411e-08,4.518152014406201e-08
F0,S65,4.7434334907058824e-08,8.702445196664201e-08,3.0180891424908585e-08,4.581523990456678e-08,4.1773907023719445e-08,6.613144108055264e-08,3.166393805017363e-08
F0,S66,5.893246563886813e-08,1.1211969286333176e-07,5.1420771138813305e-08,6.524972072828403e-08,6.429349335455363e-08,9.148653135009575e-08,5.7315231735859236e-08
F0,S67,5.080639943142388e-08,7.870738938011574e-08,3.073007484624546e-08,4.2116129797780294e-08,4.436669646754638e-08,6.731915655885614e-08,3.228733238302826e-08
F0,S68,5.4588612232950275e-08,2.3099757824441164e-07,4.554172936333834e-08,6.890193376601958e-08,6.917539575873723e-08,7.222441657976701e-08,5.373967554035489e-08
F0,S69,1.2563228267685393e-07,2.0130049958917951e-07,5.736032842271293e-08,9.655945390486003e-08,8.392914705506226e-08,2.3357931294943232e-07,7.260391521620887e-08
F0,S70,5.936467429088037e-08,8.218575665081741e-08,2.987094552739071e-08,5.1201394071311144e-08,4.751201220470918e-08,7.56869423888272e-08,3.557940972346797e-08
F0,S71,7.664862635370731e-08,7.201529912532547e-08,4.205610776492207e-08,5.512814275225488e-08,7.2474530752053e-08,8.077517706412593e-08,5.399877091912907e-08
F0,S72,9.60242192595983e-08,1.1711650925173944e-07,4.7937487007426554e-08,1.2838014647171632e-07,7.555918123152918e-08,1.1332426119938196e-07,5.7563461552780235e-08
F0,S73,140.25170725576922,4.774893955475516e-07,1.0724136930448609e-07,20.37633969110484,7.917221784454082e-07,150.11732575552404,3.278121883021373e-07
F0,S74,1.1719024901100516e-07,1.5856002147116595e-07,99.81848571954832,6.781906631519259e-08,249.3457496743724,2.079228456710395e-07,40.940322695023944
F0,S75,4.668208962556641e-08,6.983959929348177e-08,2.8798674565760514e-08,4.648081201240409e-08,3.878173643621574e-08,6.228047887695453e-08,3.1460831404243267e-08
F0,S76,8.653965842648352e-08,1.1271209115277847e-07,3.7083552937445826e-08,5.942850384550415e-08,6.189242515893906e-08,1.11896743834256e-07,4.37213118480868e-08
F0,S77,5.9238521221510076e-08,6.290727525560559e-08,2.8546047124581353e-08,4.297562798199904e-08,4.50140138172314e-08,6.646753422279662e-08,3.347779275490074e-08
F0,S78,1.0148017960961899e-07,7.200840621692402e-08,3.549295087313434e-08,8.32987844845871e-08,6.921242039765928e-08,9.665017642350252e-08,5.6882714640463736e-08
F0,S79,4.5695988380312245e-08,6.701054302034113e-08,2.473418187445096e-08,4.23503573695196e-08,3.716230569571994e-08,5.880047080081639e-08,2.933742422889831e-08
F0,S80,5.788753231050177e-08,7.219615418532514e-08,3.1610477054620985e-08,6.607731341127922e-08,4.692453147065823e-08,6.93890735507412e-08,4.0216455809447723e-08
F0,S81,6.797398237171877e-08,8.491040981499604e-08,4.0011835428474096e-08,5.2797151300844204e-08,5.981228790902969e-08,8.288470433185105e-08,4.5730641935094465e-08
F0,S82,6.679492047917704e-08,7.22520300636623e-08,3.109848595319418e-08,5.455905686270529e-08,4.9796745577825416e-08,7.992354753112225e-08,3.9537527378237776e-08
F0,S83,5.9152306418867676e-08,9.523542044498997e-08,2.949421680265351e-08,4.372046976565072e-08,4.7093680717465846e-08,8.122302011306084e-08,3.469816175421041e-08
F0,S84,6.06143974004576e-08,8.883400052375644e-08,3.294719918693135e-08,5.423024157403607e-08,5.35060756892224e-08,7.447835375243477e-08,4.248427941282021e-08
F0,S85,9.29249723748426e-08,8.662866865966869e-08,4.891491408768199e-08,5.173460871089373e-08,9.039133603245014e-08,1.0397386437934593e-07,5.97824943903355e-08
F0,S86,7.116840689827852e-08,1.1555471831724751e-07,3.7747338061368214e-08,6.244996708663169e-08,6.751206765116659e-08,8.092295240231861e-08,4.758042948003225e-08
F0,S87,7.270339693512637e-08,1.1494992425557177e-07,4.0615185280034796e-08,6.772975115334726e-08,5.922348633822807e-08,1.0266057443590367e-07,4.480887463179606e-08
F0,S88,6.485259748346226e-08,7.425746506953074e-08,3.926848551928601e-08,5.791795224938795e-08,5.7602819779249634e-08,7.118897957160202e-08,4.461865764511322e-08
F0,S89,7.55461961957888e-08,8.215435437153897e-08,4.467937481291385e-08,7.384887642158892e-08,6.862345773069446e-08,8.474448506182658e-08,5.876784215114043e-08
F0,S90,6.949647478896683e-08,1.4954857628840552e-07,5.99452911589714e-08,6.98960597887603e-08,7.595592079325162e-08,1.108879681778496e-07,6.03113662009484e-08
F0,S91,8.05532601232854e-08,1.1651368706419766e-07,6.087654053765817e-08,7.18925184654084e-08,9.558088810974445e-08,1.1301842392762608e-07,7.042253224904842e-08
F0,S92,6.523648237680559e-08,8.181084898827611e-08,4.087332724440015e-08,7.74071193572761e-08,6.220148878590676e-08,8.073040112870563e-08,5.1130181722139934e-08
F0,S93,5.1356456042146546e-08,6.012219461523876e-08,3.272889197512301e-08,5.10430164879289e-08,4.602993866659579e-08,5.753928173370022e-08,3.681341689712369e-08
F0,S94,6.046241537211629e-08,8.395158857421773e-08,4.321452077703373e-08,6.431360941986321e-08,6.597814362876107e-08,7.917871046269559e-08,6.102087950408627e-08
F0,S95,6.393535251412926e-08,1.387470946015251e-07,4.3098296753390293e-08,6.617072509633609e-08,5.8681244119704304e-08,1.1892856288433124e-07,4.8787417036637645e-08
F0,S96,4.837185750264217e-08,7.009265704956209e-08,2.8062089195846318e-08,4.623155783414698e-08,4.0795782291476465e-08,6.166650102948746e-08,3.4075811086015676e-08
F0,S97,7.66124074152678e-08,7.822468450713216e-08,4.631074793793386e-08,6.675447974744411e-08,5.732602013338266e-08,8.76157057565065e-08,4.113988979443921e-08
F0,S98,6.61767068173998e-08,9.561404524275626e-08,4.510071647729738e-08,5.5293604987406514e-08,6.374639126069146e-08,9.586438220152794e-08,5.318737574081833e-08
F0,S99,4.837464245957963e-08,6.702937296964083e-08,2.4437433951619508e-08,4.1873142548344857e-08,3.841875964151314e-08,5.936930742686462e-08,2.9056213099553183e-08
