,,W0,W1,W2,W3,W4,W5,W6
F1,S100,5.815982474211728e-08,6.518369563800171e-08,2.9013552230844404e-08,6.211114230825664e-08,4.564868640496531e-08,6.957785293357865e-08,4.068194518579954e-08
F1,S101,1.2024843560557916e-07,7.008388718271075e-08,3.266395044111929e-08,5.88166278762436e-08,5.766714576452034e-08,1.0796945274777174e-07,3.908452094789966e-08
F1,S102,5.368691185806857e-08,6.162785490226453e-08,2.9047973864943384e-08,4.436641879062307e-08,4.5020514236929026e-08,6.40395671274833e-08,3.472739766901175e-08
F1,S103,4.451492451508447e-08,5.005736344002799e-08,2.8479003626696947e-08,3.3983117598819354e-08,3.890145179466804e-08,4.8863491032063896e-08,2.576508426815484e-08
F1,S104,4.398790508798359e-08,5.693390435671386e-08,2.3945115514029422e-08,3.426271719793451e-08,3.625671269058221e-08,5.3542745914645407e-08,2.6619760115327502e-08
F1,S105,5.18401411683316e-08,8.447807009406554e-08,3.5920119296808036e-08,4.973993285846829e-08,5.298877035177751e-08,6.52955250208524e-08,3.5121632419815803e-08
F1,S106,4.43157106302803e-08,6.076458961251461e-08,2.8250468662108365e-08,3.945572994175803e-08,3.914906126973965e-08,5.493296033974697e-08,2.83988286730012e-08
F1,S107,5.647833071787769e-08,5.976788760814445e-08,2.613441543115006e-08,4.655632587223454e-08,4.102044955816172e-08,6.54949986068105e-08,3.17902804164086e-08
F1,S108,4.951784567805244e-08,8.673506835701503e-08,2.5801169980915926e-08,4.6419567535138805e-08,4.4090841820934115e-08,6.172182802265613e-08,3.0912948734056973e-08
F1,S109,4.505995982751722e-08,6.345135047791489e-08,3.2211245114952335e-08,3.7542313417795405e-08,4.713278064973612e-08,5.5855390941225835e-08,3.485574275921321e-08
F1,S110,4.1162940929231615e-08,5.9566881585865934e-08,2.3446332704044555e-08,3.501227577804679e-08,3.5729332062973957e-08,4.981203934215584e-08,2.5767758397602197e-08
F1,S111,6.977595620158766e-08,6.72148374825652e-08,2.6892673887104683e-08,4.8046756984699004e-08,4.6814352796507066e-08,7.350400048464529e-08,3.278904867158418e-08
F1,S112,4.3987600438017454e-08,5.163058956324742e-08,2.4759638194947083e-08,3.450083739362522e-08,3.730220454598981e-08,5.029550778255784e-08,2.6118215694007424e-08
F1,S113,5.155223263880274e-08,5.321995668188865e-08,2.7534850397226943e-08,3.757344513957012e-08,4.2224643143423594e-08,5.6287552413609064e-08,2.854373545965519e-08
F1,S114,5.554243091080036e-08,5.799476548923746e-08,2.7489868482169827e-08,4.187111757378466e-08,4.305629205464591e-08,6.180752931054944e-08,3.074653252366661e-08
F1,S115,5.254671869198499e-08,6.099172483410096e-08,6.742474650476274e-08,3.8187394951392544e-08,8.352968105548619e-08,6.384286140845818e-08,5.7876993362962615e-08
F1,S116,5.018571580175999e-08,5.980411110070979e-08,2.701839004826242e-08,5.118057997676556e-08,4.17002940487022e-08,6.013107515916994e-08,3.698472308685119e-08
F1,S117,4.7721286813275276e-08,5.9370310637423634e-08,2.6024904564825867e-08,5.071084470747083e-08,3.8942487983135523e-08,5.917705488589007e-08,3.234917588487597e-08
F1,S118,4.910578264701021e-08,5.562578805438578e-08,2.855057515876303e-08,3.855152076729071e-08,4.338890854594865e-08,5.496692361632881e-08,2.8628464874113678e-08
F1,S119,5.527013795149698e-08,5.992706584429748e-08,3.4990872696330755e-08,4.426693507043754e-08,4.988825116903848e-08,6.540276335301103e-08,3.5315568711279425e-08
F1,S120,4.273943754246981e-08,5.459406175696161e-08,2.5570072994198953e-08,3.554405799408174e-08,3.730586460098772e-08,4.878992236666126e-08,2.649915375655687e-08
F1,S121,4.51886267291527e-08,7.142931182405052e-08,3.204883888132531e-08,4.267974336276027e-08,4.6556202362664e-08,5.957626406129722e-08,3.5232649591756585e-08
F1,S122,5.3732939132687763e-08,6.447642810235695e-08,3.2123433227490496e-08,5.627607901676143e-08,4.509298881146513e-08,6.328589123771807e-08,3.634412756300583e-08
F1,S123,5.7843704337842066e-08,6.26758822990501e-08,5.771247012492128e-08,4.3418970577738135e-08,7.530218417973268e-08,6.998054931622103e-08,5.163711979368516e-08
F1,S124,6.091169617669878e-08,5.730944456466028e-08,2.6586072319441228e-08,4.5078783141437915e-08,4.3046485528738095e-08,6.617534655921228e-08,3.2796855744153446e-08
F1,S125,4.56522214429813e-08,7.076996997612846e-08,2.443499978661986e-08,4.284901770354923e-08,3.8836195072481275e-08,5.4895078011228746e-08,2.964488955037948e-08
F1,S126,5.0109786428308187e-08,7.471832638917717e-08,3.722385001445243e-08,4.424531345156718e-08,5.608139121277835e-08,6.50338504778466e-08,3.991427701855526e-08
F1,S127,4.764512366039736e-08,7.86616047560706e-08,3.0150767257337574e-08,4.2471412546084374e-08,4.755658271557941e-08,5.845788805752973e-08,3.4547950716903424e-08
F1,S128,4.1384534968736236e-08,5.3002732817052966e-08,2.3056408142221854e-08,3.3928757069894384e-08,3.472306062407348e-08,4.895538954471789e-08,2.5506382504660344e-08
F1,S129,5.1390117834214844e-08,5.499469245986918e-08,3.814408869063912e-08,3.996856787361008e-08,5.1481406966486675e-08,6.005040108630305e-08,3.4997238533773385e-08
F1,S130,5.196628388519555e-08,5.958850823849549e-08,2.7096765284410316e-08,4.0924136230182924e-08,4.2431315911184777e-08,6.335381452929742e-08,3.2898693875272225e-08
F1,S131,7.150709004797237e-08,7.739234157922727e-08,3.265784171327928e-08,1.0701278405097316e-07,5.435179013424504e-08,8.434556270887913e-08,5.2768623300231295e-08
F1,S132,5.977894226384537e-08,8.16898430376307e-08,2.755514852150276e-08,6.760694232775395e-08,4.675147032895577e-08,7.00629384918747e-08,3.980784868498177e-08
F1,S133,4.764573854840885e-08,5.5278059952523816e-08,2.996696289362946e-08,3.8875980303287714e-08,4.457069045383987e-08,5.4008619277137056e-08,3.1852727359790224e-08
F1,S134,4.1967550699714024e-08,5.5412613242195546e-08,2.360723629570357e-08,3.459713435557488e-08,3.481837672538579e-08,5.070073383195097e-08,2.548894482544477e-08
F1,S135,4.85813152309358e-08,6.550189213638431e-08,2.5624350858316886e-08,4.4079743084960286e-08,4.2383958358839e-08,5.7460508162684605e-08,2.918953252061496e-08
F1,S136,4.147596694376504e-08,5.1639473946768653e-08,2.4025477884027834e-08,3.421089823444206e-08,3.393419152881677e-08,4.851658894412108e-08,2.4622779327193247e-08
F1,S137,4.544897778523077e-08,6.067766513066727e-08,2.9418661866263644e-08,4.16483994829302e-08,4.134606407795577e-08,5.709320442590717e-08,3.1292395443748144e-08
F1,S138,6.444828560559508e-08,1.937643054416223e-07,3.7505468683010954e-08,8.172403621448143e-08,6.82098407933199e-08,8.856444264502287e-08,5.1319235930402784e-08
F1,S139,4.721429241952253e-08,5.793390659977999e-08,3.107964506950476e-08,3.5035145819831496e-08,4.749000042717924e-08,5.517960888252843e-08,3.364608947775296e-08
F1,S140,4.108652013688216e-08,5.413037025545963e-08,2.3719024943827783e-08,3.353753106467429e-08,3.546263182567366e-08,4.915030145978533e-08,2.6070219220676658e-08
F1,S141,4.2499630586590715e-08,5.64550728546481e-08,2.5699032721527838e-08,4.1419747977891536e-08,3.49484229645246e-08,5.0840479058707484e-08,2.7861854707949977e-08
F1,S142,5.790124168844803e-08,5.347866997381327e-08,3.997155733707739e-08,4.157660003290204e-08,5.688072464319162e-08,5.7233781224021866e-08,3.314638718444872e-08
F1,S143,7.175946252163538e-08,6.852026719344121e-08,5.349521964225041e-08,5.450205767158853e-08,8.571143807536413e-08,7.915263173842582e-08,5.441315002967014e-08
F1,S144,4.440556610730586e-08,5.084337436586334e-08,2.616705160029813e-08,3.688806929612933e-08,3.807368043569285e-08,4.990205343643886e-08,2.7861782146019105e-08
F1,S145,6.191375337204546e-08,8.483158963617065e-08,3.9092164216197824e-08,4.960828661098291e-08,6.801588310293588e-08,6.837188492837314e-08,4.275978764897635e-08
F1,S146,4.474747518636849e-08,5.489172409346803e-08,2.5695840890314444e-08,3.661247340043042e-08,3.948268354329503e-08,5.255954051376913e-08,2.984169150141735e-08
F1,S147,5.195988051584286e-08,5.910409536959603e-08,2.713216881633328e-08,4.028558063370155e-08,4.372148873275955e-08,5.963833596257433e-08,3.006166136239536e-08
F1,S148,5.473847776698451e-08,6.451432698023744e-08,2.8719831200584252e-08,4.233596111355467e-08,4.858478583698437e-08,6.413655585815853e-08,3.315349171506525e-08
F1,S149,5.2566480607881575e-08,6.0258610249898e-08,4.7828740174937186e-08,3.8292800783055013e-08,6.951248417783228e-08,6.048579963181961e-08,4.484898999467934e-08
F1,S150,5.443731244516183e-08,9.034792263736346e-08,4.2543654894086014e-08,7.174461251455161e-08,5.3080978482187366e-08,8.380898186253747e-08,4.231655989164103e-08
F1,S151,5.435302359561026e-08,6.249232138309623e-08,2.7715064252004505e-08,4.61058123557701e-08,4.341886403881373e-08,6.077985547206212e-08,3.2672739951011394e-08
F1,S152,4.31056447679604e-08,4.983813138523798e-08,2.551543516038827e-08,3.293484452174064e-08,3.600706817532894e-08,4.9322570485292664e-08,2.5571487621582943e-08
F1,S153,4.872947605912197e-08,5.1609669850565016e-08,4.0379537967245064e-08,3.545385500427147e-08,5.464150457274881e-08,5.286208539485757e-08,3.4380742136676474e-08
F1,S154,4.96847011291424e-08,5.616108548307458e-08,2.6126123303610742e-08,3.8971767137776535e-08,4.054510115507118e-08,5.772779832976768e-08,3.039337071402194e-08
F1,S155,4.171690437196117e-08,5.282648231527104e-08,2.4011026369537073e-08,3.543151662082259e-08,3.4401278287691664e-08,5.13305648196102e-08,2.564254493931329e-08
F1,S156,8.00501896707626e-08,7.722023580933602e-08,7.034243894854991e-08,9.46753526754636e-08,8.53021451301155e-08,1.06302654625186e-07,7.619051567238378e-08
F1,S157,4.986093766875026e-08,6.192141018176045e-08,2.6138918459776446e-08,4.369627501532693e-08,4.27659296556694e-08,5.92434410288389e-08,2.9954075575829745e-08
F1,S158,7.135029765695785e-08,7.615080385833e-08,4.995606232348184e-08,6.980877606909231e-08,7.068324909368018e-08,9.797670198082202e-08,5.482045288333538e-08
F1,S159,4.8157304068989116e-08,6.889860852856756e-08,3.216464533317201e-08,4.057513166718257e-08,4.985270628709982e-08,5.6533323110429546e-08,3.427221455955913e-08
F1,S160,4.2546957094606413e-08,5.72328509452398e-08,2.448672921639971e-08,3.926330272122494e-08,3.5230417530485024e-08,5.443966588949943e-08,2.745739187293566e-08
F1,S161,5.418123198161461e-08,5.7886942662368583e-08,3.5318320662985395e-08,3.998722351269389e-08,5.02621317696148e-08,5.986543696359333e-08,3.408987746418319e-08
F1,S162,4.397702566944623e-08,5.068030532301915e-08,2.4072309371331563e-08,3.3157854636764765e-08,3.680788390067524e-08,4.9504537468563976e-08,2.5981797409321487e-08
F1,S163,4.466558401152445e-08,5.5930277167322323e-08,3.2789263017435886e-08,3.367256038528804e-08,4.6974013445523225e-08,5.319656586955053e-08,3.372211092656329e-08
F1,S164,5.0394475808163026e-08,5.8616261912333795e-08,3.085437588275327e-08,4.95402690354035e-08,4.217332660573381e-08,6.264522871974484e-08,3.224067142537366e-08
F1,S165,5.1434881163917666e-08,5.8913186296662655e-08,3.562576435669677e-08,4.097001959325755e-08,4.981411288151856e-08,6.322493410987468e-08,3.750244069482872e-08
F1,S166,5.7152733375264434e-08,7.20744858932345e-08,3.0404037778063985e-08,5.29368668801733e-08,4.5666570616165544e-08,7.343749913243595e-08,3.533050560725949e-08
F1,S167,6.380997610680283e-08,6.460640379750505e-08,3.187794793377769e-08,5.288124033985256e-08,4.812311139597125e-08,7.244769096800214e-08,3.659858916176339e-08
F1,S168,5.987706991556055e-08,6.019029884925448e-08,2.854593771987002e-08,4.318549452971111e-08,4.401947538517766e-08,6.60419010947649e-08,3.1145612625098094e-08
F1,S169,5.11961898737362e-08,7.218381615206711e-08,2.4879169819867636e-08,4.223032796400469e-08,4.137425747186234e-08,6.082291272089713e-08,2.9696863224603628e-08
F1,S170,4.2510319651299416e-08,6.358141081675692e-08,2.497197389550993e-08,3.757359394635451e-08,3.737248699986673e-08,5.36087235916869e-08,2.7647333622785947e-08
F1,S171,4.40775312840112e-08,6.498358083198745e-08,2.83068432311232e-08,4.6386609019064794e-08,4.019760908788407e-08,5.8140299111915455e-08,3.1160352978859294e-08
F1,S172,5.5279232177997895e-08,7.179473644164724e-08,3.803693871196938e-08,4.357922198902312e-08,6.173758187821074e-08,6.594811805845059e-08,4.094653803578856e-08
F1,S173,4.3706727814638766e-08,5.021678163872207e-08,2.4432048849568374e-08,3.2613252927468887e-08,3.6669825795561194e-08,4.954379295380822e-08,2.6114755994167994e-08
F1,S174,4.654297260639337e-08,5.8442709702428236e-08,2.6109168686194274e-08,4.6590508535109536e-08,3.736333522437639e-08,5.647862113784508e-08,3.130446514916698e-08
F1,S175,5.355817483822356e-08,6.235985189593213e-08,7.199169543546641e-08,4.768889398103633e-08,7.638224209879237e-08,7.169136224459171e-08,6.050795885004074e-08
F1,S176,4.487670597047684e-08,5.463847834115642e-08,2.7604143502591485e-08,4.1811773070307217e-08,3.703455958026447e-08,5.609632496362815e-08,2.839685571550461e-08
F1,S177,4.6371027256287795e-08,5.825461820833416e-08,2.6961633095757964e-08,4.097515167302291e-08,4.0239886329364564e-08,5.5555804418700464e-08,3.0660350764366036e-08
F1,S178,4.858006534734605e-08,5.914140495831524e-08,3.108732789608025e-08,4.977870123057677e-08,4.218094735324278e-08,6.373500645796741e-08,3.5007247477605556e-08
F1,S179,4.6311349924484924e-08,5.135644473178457e-08,2.530144506511642e-08,4.2521945657144506e-08,3.694491346204516e-08,5.314750769297442e-08,2.992906134911497e-08
F1,S180,4.564976299150091e-08,5.7790112776630235e-08,2.5956646032564673e-08,3.576177716999754e-08,4.039879529403049e-08,5.4051201098608955e-08,2.89296222428014e-08
F1,S181,4.2611211743084576e-08,5.8540096751026644e-08,2.3681461537935428e-08,3.7242289403365136e-08,3.6063611105718126e-08,5.102039220509122e-08,2.7512233938761953e-08
F1,S182,4.498533436665317e-08,6.634842296505945e-08,2.378990315294347e-08,4.219398006803069e-08,3.833045002714438e-08,5.454195410792472e-08,2.888789092441032e-08
F1,S183,7.434500475493964e-08,2.498702821846648e-07,287.310815620876,9.103652146746071e-08,53.06346072792322,1.3219907441009964e-07,1.3216857606488378e-06
F1,S184,4.041004535641798e-08,5.193229301019382e-08,2.1997924626019362e-08,3.3223686830131006e-08,3.273665388034977e-08,4.796109146628397e-08,2.4467088263573027e-08
F1,S185,4.374290771818506e-08,6.426906870957884e-08,2.3633296340561963e-08,3.67425549927492e-08,3.734220060198729e-08,5.2489990721428654e-08,2.6705664417882596e-08
F1,S186,6.054313305770654e-08,7.375953116960154e-08,4.377165638979951e-08,5.703662364135138e-08,6.585046270433723e-08,7.767345607623141e-08,4.7219485335912316e-08
F1,S187,4.0486875870749976e-08,4.884205460384309e-08,2.2137796509614885e-08,3.233142451523402e-08,3.261408313073798e-08,4.6872776492572966e-08,2.4223004911333845e-08
F1,S188,4.690717054126579e-08,5.8743679303847507e-08,2.4350574774136737e-08,3.6245042130519735e-08,3.690510593263178e-08,5.631815614754863e-08,2.724881180469644e-08
F1,S189,5.6581816682860516e-08,6.287869659439587e-08,3.255429185467891e-08,4.0883734556205454e-08,5.210152843362853e-08,6.064006164932217e-08,3.387389763995152e-08
F1,S190,6.169601695674217e-08,7.587737063927213e-08,5.876417640193722e-08,8.125626921627854e-08,6.795748656840368e-08,8.933456525334396e-08,5.8307029256228684e-08
F1,S191,4.305767611091261e-08,5.130463942246639e-08,2.5004464004314533e-08,3.2538877517788906e-08,3.759335003917024e-08,5.036857519342049e-08,2.735974207109956e-08
F1,S192,5.11143339306125e-08,5.6552542204966346e-08,2.6872646166769556e-08,3.736671968900274e-08,4.164260742833044e-08,5.786314381819245e-08,2.911427689342605e-08
F1,S193,6.922502277666673e-08,6.795525981396244e-08,1.2237814992573702e-07,5.237002746454206e-08,1.1600057900425637e-07,8.512933346225464e-08,7.866206613596591e-08
F1,S194,4.8554159645053647e-08,5.488383656487307e-08,2.7147215233710598e-08,4.136278319931022e-08,3.799096293519878e-08,5.685133509529598e-08,2.790223760472645e-08
F1,S195,1.0086515231266335e-07,9.681162261138932e-08,1.0862962599638686e-07,125.4659466242954,1.485923597113399e-07,1.281939821789123e-07,441.32121115946074
F1,S196,4.241876054479679e-08,5.949579039545634e-08,2.3147941965497825e-08,3.705518433609299e-08,3.5313831397860425e-08,5.2741903182174224e-08,2.6282731658162813e-08
F1,S197,4.481978709742e-08,5.326089361038475e-08,2.468291866879467e-08,3.6334346696714335e-08,3.6550533114477344e-08,5.268323003647058e-08,2.6911240119169e-08
F1,S198,5.6138310442391513e-08,5.848358650322421e-08,3.381648013460287e-08,4.236458667192287e-08,5.082473467352793e-08,5.923900144127238e-08,3.36498426813748e-08
F1,S199,6.015210519914529e-08,6.619072930723413e-08,3.323252498579896e-08,4.628880372196166e-08,5.373380016526006e-08,6.972605389718812e-08,3.627214122345562e-08
