,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.0428378659957696e-07,7.007974351236106e-08,3.746317442580636e-08,2.6216425903542682e-08,6.154180468958593e-08,7.780844941116496e-08,7.812207333917301e-08
F0,S1,1.712223434465999e-07,1.3989356909103542e-07,4.1250407955036507e-08,3.33551739124651e-08,8.062222048276856e-08,1.4951587032787627e-07,7.39379626676305e-08
F0,S2,1.96127386894516e-07,1.0850739501000496e-07,2.13560986964463e-08,31.701937894872845,4.2246712834235056e-08,1.273868747786156e-07,7.38369410762732e-08
F0,S3,1.2506602116119057e-07,6.104670475043526e-08,2.9196160639477433e-08,3.976730571444698e-08,5.2244814846151056e-08,7.079473013966073e-08,8.143928713028971e-08
F0,S4,7.81255935867652e-08,3.432779622256072e-08,2.5152939317932345e-08,2.1964140036498516e-08,4.462152433706528e-08,4.4909827056693706e-08,5.769200861832469e-08
F0,S5,9.005883594703424e-08,4.0515331572942177e-08,2.4063681096734753e-08,2.8674890911392104e-08,4.233073569905413e-08,5.510895593257645e-08,6.017065768037149e-08
F0,S6,1.4734407724768968e-07,4.0724043249728797e-08,2.2430730977885926e-08,2.9868193226022674e-08,5.901512112274309e-08,6.52671006299577e-08,7.14607768599392e-08
F0,S7,1.012592313035686e-07,5.6612461643743494e-08,2.4504217164117552e-08,2.210234358098669e-08,5.322673091868576e-08,6.954641601260748e-08,5.513536198610363e-08
F0,S8,7.894194198949688e-08,3.823263654923314e-08,2.4577485075832886e-08,2.095648409079698e-08,4.255899637501781e-08,4.974809559645645e-08,5.7069420402057365e-08
F0,S9,7.334141640212207e-08,3.7202271294100707e-08,2.0050093683050853e-08,2.4169776247694128e-08,3.635126984449822e-08,4.418729112513667e-08,5.2041667481354656e-08
F0,S10,7.206912760703927e-08,3.172589572714242e-08,2.195539574329789e-08,2.4783021043738665e-08,3.9493231690946704e-08,3.988712778489754e-08,5.854445151809018e-08
F0,S11,1.5387175134761638e-07,6.294423530362933e-08,2.779276608296805e-08,2.9076765082661625e-08,6.448797533749227e-08,9.012008521901783e-08,7.247665206944029e-08
F0,S12,7.946668276057385e-08,3.328855015602214e-08,2.2589738505946658e-08,1.913856778305049e-08,4.3717647701158076e-08,4.5482259124938044e-08,5.294537475379225e-08
F0,S13,9.787882014293634e-08,4.9780676301853674e-08,3.529602526816374e-08,2.3112061133445963e-08,5.1927198586254144e-08,6.320038121166503e-08,6.604392721953718e-08
F0,S14,9.718615046100987e-08,3.6926324439384895e-08,4.161865523248763e-08,3.308041884024651e-08,5.927901688404595e-08,5.4250443343693894e-08,1.000891184999939e-07
F0,S15,9.551781551704937e-08,3.818546693948332e-08,2.3703990133510844e-08,2.6874018118579956e-08,5.410552907096251e-08,5.498535242153801e-08,6.521838207425642e-08
F0,S16,1.1200812119328284e-07,4.2865110693157186e-08,2.845082819052687e-08,2.2415240225693755e-08,6.585606621285792e-08,5.510283195419213e-08,6.37696855812291e-08
F0,S17,8.340352710263203e-08,3.2876120815729516e-08,2.5902902693924406e-08,2.9397776482038557e-08,4.544346438844555e-08,4.58439144869347e-08,7.022478542191269e-08
F0,S18,2.3785684563650985e-07,4.6308911278200794e-08,2.2146235376376884e-08,2.942437971719285e-08,7.555402119571504e-08,7.736551620307143e-08,6.651924291161502e-08
F0,S19,7.136157287746276e-08,3.5892031304114886e-08,2.8441376760249982e-08,2.5695535373464557e-08,4.4108843259655814e-08,4.422406617263539e-08,5.9106414909998994e-08
F0,S20,6.497406207327083e-08,2.819419223163026e-08,1.9343576822116403e-08,2.0125385178552795e-08,3.404470609060212e-08,3.89999138665973e-08,5.3832371048466846e-08
F0,S21,36.47395828550041,5.529937322173224e-07,1.991517072009169e-07,149.03249962648212,1.946047380633666e-07,38.53699175013414,23.8833054110244
F0,S22,1.6912917735611625e-07,621.6090409086836,4.723479072895173e-08,2.550390589376101e-08,1.0269197571041922e-07,165.60837870675775,8.505915361835956e-08
F0,S23,6.506208399399823e-08,2.7308802901383074e-08,2.225470717284872e-08,2.0578004417809115e-08,3.68085913594057e-08,3.69862256034501e-08,5.144545235636265e-08
F0,S24,8.060230811720595e-08,3.16967704618774e-08,2.0334980508024967e-08,2.7727138380070365e-08,4.0620045313204256e-08,4.474184879416873e-08,5.7535314483384325e-08
F0,S25,6.147168261712718e-08,2.6818701622879297e-08,2.014494405478012e-08,1.9126767122352703e-08,3.446226041945087e-08,3.685143277485343e-08,4.9533461681160407e-08
F0,S26,9.713477567966047e-08,6.165216909991412e-08,3.0964094173828024e-08,2.585349482514088e-08,5.5687403696126894e-08,8.037444346295078e-08,7.866576493886981e-08
F0,S27,1.5299962714785336e-07,4.788689063998591e-08,3.0073371445621635e-08,4.6942026560241454e-08,5.339085511872173e-08,8.058354387454133e-08,1.0432704665066848e-07
F0,S28,6.771557423010923e-08,3.152998425363989e-08,2.126093699555671e-08,1.9609821157462407e-08,3.8865667012579804e-08,4.089600302711326e-08,5.0102355686739656e-08
F0,S29,306.6612751770973,32.73346647514881,112.69714977003439,7.395898651304064e-08,237.99811176953602,183.45162581985082,5.801534033525418e-07
F0,S30,1.2695231669980313e-07,7.123278720245511e-08,3.304016151577666e-08,3.923848293173189e-08,5.940420935949465e-08,6.994349302524471e-08,7.623450604815492e-08
F0,S31,8.268516955425696e-08,3.631072562662532e-08,3.5249441375531003e-08,2.0612579769023342e-08,5.13587251898585e-08,4.9570262158071565e-08,6.675240580494884e-08
F0,S32,1.029229404813035e-07,4.855328087848333e-08,3.238989136406826e-08,3.93763430173014e-08,5.633618268723415e-08,6.559731100714156e-08,7.817087637849373e-08
F0,S33,6.491369647343042e-08,2.9138454582666353e-08,2.0097267391177663e-08,1.9787443746686657e-08,3.795946350643004e-08,3.730754194590203e-08,4.97001993638572e-08
F0,S34,6.769264662200497e-08,3.805409532700423e-08,2.5564237478389567e-08,2.228661442577992e-08,4.271443315129274e-08,4.506580087911425e-08,5.569694039905644e-08
F0,S35,8.093510182387438e-08,3.249920839367268e-08,2.1811631886355785e-08,2.8127949972269067e-08,4.024659559008802e-08,4.69478716201137e-08,6.573252046557812e-08
F0,S36,1.9156375261629345e-07,5.54635751325268e-07,3.542368054388911e-08,4.128337094126671e-08,7.27830748664903e-08,2.3296488270151204e-07,8.07205086283969e-08
F0,S37,6.483899556658076e-08,3.1234058141906876e-08,2.0092730990548932e-08,2.0944639474600492e-08,3.78350636744608e-08,4.064943427099776e-08,5.3397847756935635e-08
F0,S38,1.3796535396552207e-07,7.835856844701816e-08,4.511323007712678e-08,2.417907025863135e-08,8.606560700874934e-08,1.0430581185770888e-07,7.337752953849154e-08
F0,S39,9.2714042817405e-08,4.257735677405854e-08,3.21919807272578e-08,2.226337604066293e-08,6.853055477726609e-08,5.180773321411989e-08,6.628418275656383e-08
F0,S40,1.2343878786540863e-07,8.623382375865056e-08,3.205539925954427e-08,2.2116124271342846e-08,7.753029678893977e-08,9.247772337444017e-08,6.67852433401674e-08
F0,S41,7.573342343359117e-08,3.1961787482743565e-08,3.2154243673648995e-08,2.1365077411422353e-08,4.5333204838351745e-08,4.437113781741256e-08,6.284700562952641e-08
F0,S42,7.09996060045802e-08,3.1344197761897936e-08,2.138004665596829e-08,1.9652449724963612e-08,4.033689812590803e-08,4.1802423737330135e-08,5.156331362318321e-08
F0,S43,7.011497555378715e-08,2.9318809055419974e-08,1.878423064086242e-08,1.694895711833393e-08,4.099316451327373e-08,3.895930590043248e-08,4.6615828938121775e-08
F0,S44,7.175353257099387e-08,3.475827520539047e-08,2.3694711243867296e-08,2.0974968930246914e-08,4.054478597504344e-08,4.532996844265593e-08,5.4203272774195075e-08
F0,S45,1.2050456408135252e-07,4.4630146569590406e-08,2.082284361808457e-08,2.6165500462125797e-08,5.048208752125148e-08,6.185961559045627e-08,6.0764536925692e-08
F0,S46,8.650290260414404e-08,3.9586366013449075e-08,2.2527376564278997e-08,3.984253433142674e-08,4.192008529132147e-08,5.4903765917601526e-08,6.158164937189647e-08
F0,S47,1.8223024148129115e-07,8.598175189190561e-08,3.441942445029075e-08,3.802917941729518e-08,7.068516233992987e-08,1.1491078207839337e-07,8.12350814362957e-08
F0,S48,6.85917920977138e-08,2.954276264879959e-08,2.1512692190727967e-08,1.9009361420387237e-08,3.9414263641650386e-08,3.895083227188362e-08,5.239021357706273e-08
F0,S49,1.0211265507705424e-07,4.6879181248096454e-08,2.3619593126255378e-08,2.0596840970195142e-08,5.4808574108269354e-08,6.438366762041852e-08,5.971682553922989e-08
F0,S50,1.1188714788424153e-07,3.782022508965947e-08,2.7500481751612574e-08,8.476293047383222e-08,4.77992382700481e-08,6.205269320809308e-08,1.2113215608354978e-07
F0,S51,1.6044310217452683e-07,5.175668855622217e-08,5.820443794677676e-08,3.886070876741222e-08,8.619923996502495e-08,7.954846227710319e-08,1.1971911080510613e-07
F0,S52,1.0622154901661356e-07,4.315681100229093e-08,2.3971312164917884e-08,4.552887451426775e-08,4.8662419188519915e-08,6.284013829614408e-08,9.3930096243612e-08
F0,S53,8.048558462056721e-08,5.4225377891484974e-08,3.9244404911633206e-08,2.389146974017418e-08,5.5417558724067505e-08,5.741188731011536e-08,7.33342106686624e-08
F0,S54,1.3349466333455124e-07,4.214553161067346e-08,3.183131314575954e-08,5.541937712258665e-08,5.3166711291301995e-08,7.545525191144432e-08,1.2906474651790673e-07
F0,S55,1.3244217454493146e-07,9.041681810896201e-08,3.441842731679973e-08,3.5669073443438576e-08,6.328438730051555e-08,9.456560797103774e-08,7.524409349706412e-08
F0,S56,7.439915995053152e-08,3.104356109990667e-08,2.3106097800223587e-08,2.5365274493108235e-08,3.946588089134906e-08,4.5694439640578344e-08,6.2877807477461e-08
F0,S57,1.3198370367880803e-07,3.885732137652304e-08,2.1712183321722835e-08,3.266436178776493e-08,4.9129631810410534e-08,6.200032011261373e-08,6.430325753343133e-08
F0,S58,1.8374074260711896e-07,328.5865692393069,4.6941415482193496e-08,2.5371838415828983e-08,1.319051049698512e-07,6.109240105030755e-07,8.882071808531834e-08
F0,S59,7.426158136527569e-08,3.21693563967277e-08,1.9170976336615005e-08,2.174876633184226e-08,4.158781046017711e-08,4.108827012534429e-08,4.7846397758458846e-08
F0,S60,1.4262534181733779e-07,8.705937865452048e-08,2.8158376469806007e-08,3.02960847478576e-08,5.893861813631969e-08,1.1859728762416046e-07,8.013435059197417e-08
F0,S61,8.016765068460042e-08,3.385336080376036e-08,2.0477447792071377e-08,2.0315869531430184e-08,4.449741046674116e-08,4.721181072347916e-08,5.0201052422622236e-08
F0,S62,6.498006970349751e-08,2.95242540185103e-08,2.0442060895611962e-08,2.012829016286351e-08,3.648032661465435e-08,3.882936294296403e-08,5.0415841074916966e-08
F0,S63,6.901844671770623e-08,3.037032139274768e-08,2.044746318649352e-08,1.8564170918109647e-08,3.9518033827681584e-08,3.9480657974922456e-08,4.901207146119987e-08
F0,S64,1.1324596010752418e-07,3.9942754067153596e-08,3.730423344296538e-08,2.5222246592748255e-08,5.5236098554954954e-08,5.6628209000523373e-08,8.003579194671391e-08
F0,S65,6.545415887687843e-08,3.229201163008701e-08,2.048818750964228e-08,2.1529963336246533e-08,3.8109267229103906e-08,3.982949287077374e-08,5.0557785210960626e-08
F0,S66,1.423042095627856e-07,1.3899593616825877e-07,3.283272141272009e-08,2.8675486618471085e-08,7.862573119063856e-08,1.469863092835421e-07,7.240769439324899e-08
F0,S67,8.463735864509139e-08,9.143510999176529e-08,5.938983402745976e-08,3.5872794728408425e-08,6.162943275970766e-08,6.469631325700226e-08,9.179495284457917e-08
F0,S68,7.437048701066751e-08,4.550858965514723e-08,2.5482772194754898e-08,2.152066005589417e-08,4.5160649538090717e-08,5.685661073711713e-08,5.472576559808626e-08
F0,S69,8.41742071753157e-08,3.5684770339023836e-08,2.558649417739746e-08,2.860473052997045e-08,4.38322658718389e-08,4.79274698904725e-08,7.352721130090233e-08
F0,S70,9.187119386912778e-08,3.532754621105358e-08,2.5050202394127002e-08,2.8841053510726903e-08,4.437846646328947e-08,5.156018221031252e-08,7.563596508451244e-08
F0,S71,1.381745350718865e-07,4.857561944278261e-08,2.774640063489495e-08,3.63926434685162e-08,5.5414400432631426e-08,6.866136516110127e-08,7.382102017338594e-08
F0,S72,8.61734243131857e-08,6.958657962610904e-08,2.593900261273033e-08,4.473151591282481e-08,4.114027308834223e-08,6.332653741992557e-08,7.042499446837373e-08
F0,S73,9.636141891785399e-08,3.8621553523151033e-08,2.2626383491150876e-08,4.280576798821623e-08,4.208578373519163e-08,5.464008528632593e-08,9.70109237553957e-08
F0,S74,8.31286478939912e-08,4.021800250828365e-08,6.443418025516941e-08,2.6778639718409133e-08,6.982434153298378e-08,4.768865513778897e-08,8.155463265878424e-08
F0,S75,2.2942831399272524e-07,6.808856933995705e-08,3.398420687420674e-08,2.6739987597984263e-08,1.2361834305124432e-07,1.028101345821924e-07,8.368229828050568e-08
F0,S76,7.061537714949671e-08,3.483779067557492e-08,2.651540130340576e-08,2.6390712790588024e-08,4.223180469519549e-08,4.560027722306561e-08,5.958507885089272e-08
F0,S77,101.5292888283419,2.655740593665451e-06,3.4953959997709825e-08,2.5253703486961088e-08,36.87188615436699,451.6074479415171,7.753228774794046e-08
F0,S78,7.724523487427632e-08,3.443265076207681e-08,2.3306023818347612e-08,2.355035023667512e-08,4.041576121666909e-08,4.439395265967726e-08,5.6938233530835285e-08
F0,S79,5.981238321882299e-08,3.2792078552512456e-08,2.2094353590638135e-08,1.709784829557538e-08,3.6056650897120345e-08,4.027907094997378e-08,4.6610135818321004e-08
F0,S80,8.043881282163385e-08,3.532021923794711e-08,2.1503476277723e-08,1.8509676380997515e-08,4.3550389150233785e-08,4.921352853150163e-08,5.4340153681922973e-08
F0,S81,8.368266809289783e-08,4.083185634825498e-08,3.165746070566097e-08,2.928253195415298e-08,4.985325782297434e-08,4.828746424038282e-08,6.91449360183881e-08
F0,S82,9.241088544821036e-08,3.473320821298619e-08,2.3128080184991668e-08,2.2343411125348593e-08,4.538269298283443e-08,5.249985100013846e-08,5.960998289933959e-08
F0,S83,2.100954796497682e-07,4.333641522664746e-07,2.7765324818221927e-08,5.235201566796153e-08,5.4599110912530994e-08,2.3170863271093576e-07,7.653823142900493e-08
F0,S84,5.362214712623722e-08,2.8551193121722566e-08,2.0567645855799343e-08,1.649432042690091e-08,3.3307139769640364e-08,3.432615056833788e-08,4.568227622279765e-08
F0,S85,8.213428372863697e-08,4.1805138206388035e-08,2.411505986588599e-08,3.482832886940044e-08,4.016335325693482e-08,4.8985665845215534e-08,6.697647647652052e-08
F0,S86,5.63241726962288e-08,3.0160294648923714e-08,1.918528650607314e-08,1.8443025507167664e-08,3.266669507496387e-08,3.590860160760203e-08,4.463029177559638e-08
F0,S87,6.021144286289341e-08,2.5708160784796453e-08,2.4594886753727546e-08,1.9270740071324804e-08,3.619894188571476e-08,3.677567734550932e-08,5.551415171548835e-08
F0,S88,6.070642394029236e-08,2.8802104339522134e-08,2.0892209125474746e-08,1.601633626129436e-08,3.730177317258606e-08,3.723278835988192e-08,4.598503324521864e-08
F0,S89,1.188561174344243e-07,4.4049143745355684e-08,2.7896637441522232e-08,1.0816070221539132e-07,4.5671686968845165e-08,7.163916981040084e-08,1.339007744050135e-07
F0,S90,1.0636731572745874e-07,4.523974103647573e-08,3.084791025014832e-08,2.631649321943624e-08,5.861565441166659e-08,6.1174954830147e-08,7.130248350814928e-08
F0,S91,6.933985599899844e-08,3.079691138292551e-08,1.8924569252897255e-08,2.0191830470781784e-08,3.491494106727323e-08,4.1225503282161146e-08,4.835807588305737e-08
F0,S92,1.498068732381016e-07,4.554472786083889e-08,3.904806626626861e-08,2.492988205367025e-08,7.161516811784474e-08,6.85566891455754e-08,8.53037319694669e-08
F0,S93,1.4469724423342725e-07,1.3011739829528901e-07,5.4948742001670986e-08,2.801795651720602e-08,8.989690184691984e-08,1.4995277976621058e-07,9.279241275384703e-08
F0,S94,1.3119363872333441e-07,4.338377832162937e-08,3.715538418850746e-08,5.847292850293037e-08,5.8589007268914036e-08,7.717723398457149e-08,1.8926291547516788e-07
F0,S95,8.789986911526644e-08,5.914933682270915e-08,2.730326831187299e-08,2.1323751059853793e-08,5.3888764292778815e-08,6.073380450383945e-08,5.87409171127598e-08
F0,S96,3.465661721504185e-07,9.037936642809782e-08,5.1743567460206004e-08,3.2390211793227474e-08,1.282184211747364e-07,1.697619852850535e-07,1.1838147922679372e-07
F0,S97,1.807983284541239e-07,8.03326295688003e-08,3.072696073984974e-08,4.9406536232722234e-08,6.420130193807463e-08,1.532654127975883e-07,1.2215076230029478e-07
F0,S98,8.898585558759015e-08,2.8662378093062286e-08,1.9909121093694078e-08,1.8287069897181608e-08,4.71869155404592e-08,4.1112370001631045e-08,5.166808892327667e-08
F0,S99,6.153513621133416e-08,3.3082360690091666e-08,2.023733841364754e-08,1.8972109425269932e-08,3.6093216289191435e-08,4.4472543371451146e-08,4.6823286855274995e-08
