,,W0,W1,W2,W3,W4,W5,W6
F1,S100,1.105256305307554e-07,3.9625632643839645e-08,2.9929238189256144e-08,9.562186066905484e-08,5.045093021096067e-08,6.78874007879515e-08,1.9351804368023723e-07
F1,S101,9.393811329579927e-08,3.842314677509734e-08,2.6135445627228432e-08,6.683593913668172e-08,4.3961810270207354e-08,6.459540877488004e-08,1.3568629617933707e-07
F1,S102,1.8890347279230347e-07,4.1801934994013484e-08,3.224322807450092e-08,6.829687000922656e-08,5.903828456562882e-08,1.0308782033347367e-07,2.0962285130838684e-07
F1,S103,6.685618346627675e-08,2.968072508450813e-08,2.1465855101243144e-08,1.989345088313682e-08,3.7876031570567476e-08,4.0737196328200715e-08,5.366864110238587e-08
F1,S104,9.735107397876851e-08,5.281900396350644e-08,4.3268369603931655e-08,2.921906577903418e-08,7.362321683696248e-08,6.114973978799608e-08,9.634566657442282e-08
F1,S105,1.573670362077941e-07,8.528859205955039e-08,1.058106104871072e-07,6.02849048018249e-08,1.2230422338858271e-07,1.1349877186796228e-07,2.187558878767008e-07
F1,S106,8.945760308905398e-08,5.2496884043394424e-08,2.7485409458250895e-08,2.1942982792580724e-08,5.07403848823433e-08,6.813310140512992e-08,6.02115863311057e-08
F1,S107,1.1489237797165828e-07,5.4450436541251077e-08,3.505244594522792e-08,2.3743066687624514e-08,7.266293706953561e-08,7.42814618111801e-08,7.220504652657709e-08
F1,S108,8.778109942280241e-08,5.16296503711822e-08,3.654639712440939e-08,2.3896849876865815e-08,6.630811952116122e-08,5.960599643031576e-08,7.148010215506594e-08
F1,S109,8.648126605488987e-08,3.0652644332888014e-08,2.188894681023304e-08,4.2000831849727e-08,3.8334909957589315e-08,5.210274192752336e-08,7.684007718920219e-08
F1,S110,6.84906563443344e-08,4.311307259433054e-08,2.4811101384366153e-08,2.8312477854221017e-08,4.283247796679269e-08,5.1609967065175046e-08,6.051750905616933e-08
F1,S111,6.707025493713585e-08,5.0045561009744895e-08,3.0117317243317185e-08,2.1811305181278147e-08,4.4367693828095516e-08,5.874284667253058e-08,6.272673585046803e-08
F1,S112,6.305657674089172e-08,3.8589851324846776e-08,2.3812693159681395e-08,2.8811681634601148e-08,3.6634413213066894e-08,4.235242704805023e-08,5.7022116456379085e-08
F1,S113,3.0065703159057707e-07,5.928036876699066e-08,3.062215037539064e-08,2.367217804188787e-08,1.641883512448396e-07,1.0877311220991793e-07,7.186459576535723e-08
F1,S114,8.459132694743646e-08,5.597760873163397e-08,3.047571718052004e-08,1.3502395871070136e-07,4.4378025230819324e-08,6.106660070301083e-08,6.909479242156476e-08
F1,S115,7.171753187794872e-08,3.461702937709932e-08,2.7805172621750236e-08,2.816568163167231e-08,4.324638411016042e-08,4.5431210455203664e-08,6.38635392509676e-08
F1,S116,8.411692087252062e-08,3.7033536574565097e-08,2.754696675368846e-08,2.7601512670830885e-08,4.457469900876301e-08,5.289279926301836e-08,7.076306162069948e-08
F1,S117,6.73440412748744e-08,2.9423836367442323e-08,2.0379286230311996e-08,2.0376957905262565e-08,3.936598403724835e-08,3.8451680968205196e-08,4.9359308996356416e-08
F1,S118,6.660904396929389e-08,6.120466723180246e-08,3.134220182844133e-08,2.968962167526875e-08,4.7079795583183726e-08,5.9434960284552734e-08,6.308112694573495e-08
F1,S119,7.07874802588029e-08,5.437173973719755e-08,3.471391767587713e-08,2.5950814186084227e-08,4.769297098328018e-08,5.988890272888713e-08,7.745392361103994e-08
F1,S120,1.6197188554553194e-07,1.843327213996831,34.981258686756455,1.805700655478641e-07,3.888322326033617e-07,1.3000438737218064e-07,2.2221557912160446e-07
F1,S121,30.0509173151672,6.414125541714791e-08,2.525448749536415e-08,580.2527340708664,8.769742180744128e-08,22.329922143738347,53.39234687677012
F1,S122,1.325052437372188e-07,5.592945388207157e-07,3.8680811496242593e-08,3.309181990108784e-08,7.368322932741191e-08,3.299764761136361e-07,8.882054130697238e-08
F1,S123,7.518215293102717e-08,3.005849545448193e-08,1.9995929060308176e-08,2.5806051253534047e-08,3.8899811058034105e-08,4.306076493267913e-08,5.487827479408854e-08
F1,S124,7.058396176399247e-08,2.904282480877591e-08,2.3033107860358962e-08,3.334424333180978e-08,3.8720775151677274e-08,4.081062969544965e-08,6.468498992544614e-08
F1,S125,8.366627677000444e-08,3.03643084123571e-08,2.5888106100020143e-08,2.653753608799932e-08,4.39255832020743e-08,4.757117889684801e-08,7.24523692956994e-08
F1,S126,6.615635489395852e-08,2.9052399320662185e-08,2.3108476108549704e-08,2.1129318470584945e-08,4.023269448364487e-08,3.774701957127855e-08,5.487916097225848e-08
F1,S127,8.697194314352513e-08,5.674360859223763e-07,5.229035159743066e-08,4.393252959774571e-08,5.886014483601854e-08,1.870874718854191e-07,9.661692310212704e-08
F1,S128,1.0535823124819446e-07,5.6375678984107447e-08,5.241942440975243e-08,2.2358074053656246e-08,1.1718882628855665e-07,6.173926205576664e-08,8.310838597849609e-08
F1,S129,9.389329973614854e-08,3.556571522315796e-08,3.498853678338216e-08,8.730720052878435e-08,4.748243862523083e-08,5.829101041319e-08,1.9582174173312772e-07
F1,S130,6.890511340808118e-08,3.026788631053223e-08,2.4078373946806773e-08,2.8182263051797787e-08,3.765190524140499e-08,4.1895104519848054e-08,6.493453092909815e-08
F1,S131,7.300855566411969e-08,4.334815593724e-08,3.838739008033954e-08,1.9820639515458125e-08,5.9087442698908306e-08,4.733075672967142e-08,6.330952080115991e-08
F1,S132,9.855625829464619e-08,3.438709637406154e-08,2.0378282473946873e-08,3.7192818312186357e-08,4.108080561921902e-08,6.075052443032484e-08,9.248290459782708e-08
F1,S133,2.3130459652358654e-07,8.248859210794053e-08,3.7942858208121076e-08,7.824324319069412e-08,7.5383753201222e-08,2.3346212982097617e-07,1.7343156468037635e-07
F1,S134,2.1421353495632515e-07,9.829280632079302e-08,2.5268270981145522e-08,57.94021417554789,4.9632472651504764e-08,1.0933949032478242e-07,8.52381492460051e-08
F1,S135,1.8275492764111312e-07,8.375199090763831e-08,2.96999047878996e-08,2.0783592632012504e-08,9.780694440781688e-08,1.2020878006303967e-07,6.510880516989473e-08
F1,S136,6.544617152177512e-08,4.02344548711774e-08,2.9889268258962605e-08,2.1716748404437312e-08,4.732538708486099e-08,4.419957361010015e-08,6.143097141042519e-08
F1,S137,7.731525122871487e-08,4.075513628817282e-08,3.2178377845486056e-08,2.661227373610274e-08,4.7002744456104735e-08,5.18813782648877e-08,6.658868895769716e-08
F1,S138,1.1829877907169696e-07,6.000637107768716e-08,3.62993003610912e-08,3.377782500946634e-08,6.262674297485833e-08,6.629902697127863e-08,7.685779913901093e-08
F1,S139,1.1367570058635791e-07,1.3136195505847177e-07,7.287649909075685e-08,4.260870265739663e-08,7.616085926138568e-08,1.495021583590699e-07,1.2756072545630956e-07
F1,S140,9.653017458792748e-08,4.884801263932714e-08,2.78938580657126e-08,4.6005326954283675e-08,5.314533679026752e-08,7.339282286133828e-08,8.79090699583409e-08
F1,S141,9.188571488819624e-08,4.759455793856005e-08,2.8900992575496875e-08,1.901006461944374e-08,5.76522370583716e-08,6.499445996045756e-08,5.802760857327335e-08
F1,S142,2.466858511127409e-07,7.848932243228616e-08,7.684213000701594e-08,3.180197186480379e-07,1.2760844612647419e-07,1.3564180781378008e-07,5.877558664791971e-07
F1,S143,8.413298434947331e-08,4.745009301501435e-08,2.5024329510162215e-08,1.0548634169834522e-07,4.419614880313489e-08,6.038278505484241e-08,7.27456030886048e-08
F1,S144,6.467413594534138e-08,3.036042058365491e-08,2.567056823577694e-08,2.2696612485624268e-08,4.15347510250739e-08,4.1296526098280376e-08,6.143758836062756e-08
F1,S145,1.5936476279974837e-07,6.63575302507415e-08,2.8693398565134842e-08,3.966221900354751e-08,6.201363141447996e-08,1.0071219327739642e-07,8.436405267400589e-08
F1,S146,1.5542109974008253e-07,4.044217645865444e-08,2.4387037519568045e-08,2.0679798841826114e-07,4.609419172696429e-08,9.750236314253058e-08,3.269611771349365e-07
F1,S147,5.303791286878673e-07,1.5598749215820172e-06,608.3392614280883,1.5822587594835867e-06,479.18502667089257,3.4039843188511754e-07,776.6977745875387
F1,S148,6.437334494889342e-08,3.191491411419154e-08,2.1402603090398052e-08,1.8110992945945464e-08,3.68816014019533e-08,4.1463210245456555e-08,4.9228968294823807e-08
F1,S149,2.3569447464423573e-07,2.391481835401613e-07,8.298988918048686e-07,118.87711041122704,1.62280140526803e-07,1.59718153131918e-06,99.56156997397044
F1,S150,9.761613978590358e-08,5.8476030621126014e-08,3.8150163371907825e-08,6.049508853945227e-08,6.652753867883816e-08,6.671571989335605e-08,1.1184197410238867e-07
F1,S151,7.658577735313612e-08,2.9561236007869057e-08,2.4454906411019925e-08,2.5632639198181023e-08,3.95363876958935e-08,4.625829326140504e-08,7.190187782306362e-08
F1,S152,1.1154942451690962e-07,6.703250940817e-08,1.0897486810489473e-07,3.520807219849149e-08,1.0779981776486286e-07,7.651073396616975e-08,1.4371440234519797e-07
F1,S153,7.32243447665329e-08,5.1849554142016384e-08,2.284262153111915e-08,6.656784153072784e-08,3.5452774613420976e-08,5.77189297573709e-08,6.299063585650358e-08
F1,S154,8.740482944747668e-08,6.956218707226618e-08,4.934869254464329e-08,2.9061787837848083e-08,6.863329044281453e-08,6.783572880426421e-08,9.291219764060069e-08
F1,S155,7.058117000965931e-08,3.632452323747795e-08,1.8856468713304604e-08,2.349463077038509e-08,3.446148835497771e-08,4.641674389911373e-08,4.824089520647726e-08
F1,S156,8.96585067785938e-08,3.710391651599862e-08,2.89832742424357e-08,3.072479082475166e-08,4.860805187635691e-08,5.3993441032783455e-08,8.037631318324252e-08
F1,S157,6.899570443328465e-08,3.0757329221616295e-08,2.0290384582093444e-08,2.835615423107226e-08,3.5267396514049725e-08,4.572252646488899e-08,6.752356572797827e-08
F1,S158,6.361299613517571e-08,2.707884928079924e-08,1.9908108924478887e-08,2.1334298606530776e-08,3.43116325719943e-08,3.8823979479928306e-08,5.8391715337897195e-08
F1,S159,7.529323658136386e-08,2.9287122415995045e-08,2.3701307889637603e-08,3.019495634995732e-08,3.948513690445925e-08,4.409144071000429e-08,7.512191332294144e-08
F1,S160,2.087685886850724e-07,9.254477026475342e-08,3.2599373246662866e-08,3.12506699421602e-08,1.232942509399282e-07,1.2990977648958114e-07,8.015268307352248e-08
F1,S161,1.134144005311225e-07,5.2486224732270415e-08,2.513327105840894e-08,7.602198848758411e-08,5.48795140841007e-08,8.042089532904471e-08,1.0882224013577995e-07
F1,S162,1.8501120993417028e-07,9.562366428431147,2.9082736358505575e-07,7.783148184954246e-08,1.370447735683911e-07,2.454716835210507e-07,1.6403422929540227e-07
F1,S163,1.2291716644843916e-07,9.828033089248956e-08,1.0999135624852876e-07,3.3406184076297976e-08,1.232757336361575e-07,7.526272411943368e-08,1.0333417985091766e-07
F1,S164,7.076622615351499e-08,2.850675312325919e-08,2.006200637887691e-08,2.5147950420812048e-08,3.729399772758305e-08,3.9808118093619845e-08,5.446642556618723e-08
F1,S165,1.0048502052617005e-07,4.1268677192006286e-08,2.8876158966621027e-08,9.94669762499843e-08,5.0249746316039535e-08,6.491810571192019e-08,1.358739192292544e-07
F1,S166,6.997291075206276e-08,2.932531330030808e-08,1.9479653846405264e-08,2.9466052551768072e-08,3.6134456007734e-08,4.0286738113434326e-08,5.637052408736758e-08
F1,S167,7.22200038852254e-08,3.3561644586084594e-08,2.51757938799199e-08,2.0733934492626905e-08,4.054309053855311e-08,4.345216381718382e-08,5.659884777206821e-08
F1,S168,3.8215120945239745e-07,1.4538742737784627e-07,4.294899321597823e-08,5.3263820011258625e-08,1.782522137962969e-07,2.647565292835762e-07,1.637541835627905e-07
F1,S169,8.122661554996895e-08,5.773438504808163e-08,2.8423941459456874e-08,2.6724491753617878e-08,5.432358717609014e-08,5.856923076041164e-08,6.869232754965826e-08
F1,S170,1.518188640103392e-07,7.381207457292037e-08,4.7162406095902387e-08,8.211050406868679e-08,7.269908273312974e-08,1.4941631298464625e-07,2.757550104677418e-07
F1,S171,1.904439806848633e-07,4.356050399557299e-08,2.421373013475974e-08,1.9838059080398238e-08,1.302314213185772e-07,6.717508775943405e-08,5.859940978656418e-08
F1,S172,4.436836938159267e-07,5.638127026157502e-07,2.442766338960467e-07,4.322215271078009e-08,5.182255015109552e-07,2.374146319546184e-07,1.8312030229563332e-07
F1,S173,1.268494352668951e-07,7.968284133370829e-08,4.4178211298828073e-08,4.9123931369409595e-08,7.613859339790872e-08,8.611160301476537e-08,9.903372935980736e-08
F1,S174,1.0509988764381314e-07,4.7899136828025225e-08,3.118886162868253e-08,3.135257931003135e-08,6.042655473085188e-08,6.839721587841272e-08,8.993314544640496e-08
F1,S175,1.6890852380862406e-07,4.7507960854947046e-08,2.5885886031543538e-08,1.1654185800288695e-07,5.3175521687267216e-08,1.007872334672815e-07,1.895110847328246e-07
F1,S176,5.695097912318051e-07,9.42788519792812e-08,5.396271648034734e-08,52.94558745777731,1.0507722989817393e-07,3.076585063411615e-07,37.41354470562277
F1,S177,1.2255640188081964e-07,4.317268675975536e-08,4.3998473519946407e-08,5.198500760653399e-08,6.076673802134499e-08,7.579823800757262e-08,1.098183257804779e-07
F1,S178,1.0254728624702927e-07,1.0997714368315062e-07,3.348744849113092e-08,7.857288955567294e-07,5.03346295023693e-08,9.478463099284989e-08,1.550829372329445e-07
F1,S179,1.985582046889194e-07,5.664194422949217e-08,3.00146778087687e-08,6.529825879673281e-08,7.37675356165304e-08,8.74606342015374e-08,7.99755872864585e-08
F1,S180,1.2876371064627548e-07,4.324080580047053e-08,3.574377714024618e-08,1.7941367631492022e-07,6.293101488146206e-08,6.882679687405493e-08,1.814131467291011e-07
F1,S181,7.896193394002303e-08,4.105145641287205e-08,2.5559003788594214e-08,2.7025081079805778e-08,4.0768343714912244e-08,4.7595030801453555e-08,5.994985037580742e-08
F1,S182,6.643551608015872e-08,3.691385344972369e-08,2.4935700912964764e-08,2.6583504003425387e-08,4.330846093489233e-08,4.0308285901585854e-08,5.737068545504673e-08
F1,S183,9.686505376048502e-08,4.5581751638194235e-08,2.886979514639682e-08,5.0652025976451946e-08,4.736865072083706e-08,6.452368362165658e-08,9.64735264200944e-08
F1,S184,5.95914223235348e-08,3.1004930009588416e-08,2.1073931783222337e-08,1.947793013655156e-08,3.4132016962966905e-08,4.074064248451591e-08,5.267513043700828e-08
F1,S185,9.47081264827053e-08,5.52940237367448e-08,4.7646514546844134e-08,9.192080422969573e-08,6.43181735932667e-08,5.9555202474964174e-08,9.311704445074238e-08
F1,S186,8.855936533299162e-08,6.193613988444463e-08,3.6153650750540583e-08,3.674135956020886e-08,5.134644280293708e-08,6.66105199509942e-08,6.991167025220159e-08
F1,S187,7.872854542948235e-08,3.138561960047089e-08,2.363832199097372e-08,2.619927541100055e-08,4.184297305737938e-08,4.562196688387003e-08,6.449728732031138e-08
F1,S188,9.330801817160564e-08,3.944874848001627e-08,2.9024508076745598e-08,3.4952380110074595e-08,4.762492521252883e-08,5.8032349917765593e-08,8.378016503094732e-08
F1,S189,1.1628915402778904e-07,4.8853133670960275e-08,4.071192359101511e-08,4.0266196818674954e-08,6.239911180588916e-08,6.418393239108765e-08,9.989514577413801e-08
F1,S190,6.246243612916716e-08,3.3094490804538835e-08,2.3472740577176675e-08,1.8352998548486413e-08,3.828063062764902e-08,4.025252452946437e-08,5.090415271241661e-08
F1,S191,1.1236485856174341e-07,8.885380487095907e-08,3.759060564755986e-08,2.4160880878370257e-08,7.318641187635778e-08,8.964017755589281e-08,7.34916915228735e-08
F1,S192,6.106852236554784e-08,3.7934045359128945e-08,2.0756897206444027e-08,2.257038728962103e-08,3.498588064622886e-08,4.3421790504088156e-08,5.0399915126046964e-08
F1,S193,6.969655351879243e-08,3.966433760574154e-08,2.109379101060356e-08,3.5697469650180405e-08,3.630911631165216e-08,4.7299037808458684e-08,5.842220095596752e-08
F1,S194,2.1942747387857647e-07,2.469238432010012e-07,235.10480420716922,5.190517120024115e-08,1.3491799237780036e-06,1.6556594903096518e-07,6.326592389076619e-07
F1,S195,8.033619570958497e-08,4.845346734135212e-08,2.5145167370770704e-08,4.479030945838439e-08,4.450512236752184e-08,6.835944105605261e-08,7.976413897394952e-08
F1,S196,7.043067989450679e-08,3.2399771858956334e-08,2.0022311047673898e-08,3.0980760850475184e-08,3.437468902968385e-08,4.376474751578361e-08,5.954539282605608e-08
F1,S197,8.811448223669725e-08,3.172485705057092e-08,1.8666022687571236e-08,5.677798499680878e-08,3.530282764621274e-08,5.644501859081481e-08,1.0056877317642229e-07
F1,S198,516.1342531322709,2.8925549554455727e-07,3.737197440623225e-08,2.6477872875914262e-08,236.9769152844898,129.2399293921832,9.030793401840582e-08
F1,S199,1.1347328104005524e-07,5.0285441320689124e-08,2.911749110137711e-08,1.0921713204306676e-07,5.128274321577934e-08,6.784918026971908e-08,7.52534599269728e-08
