,,W0,W1,W2,W3,W4,W5,W6
F0,S0,0.0,62.10601966969905,1.9349004877985168e-07,3.431663320455799e-07,0.0,0.0,0.0
F0,S1,1.3739828741762364e-07,1.0736239310440692e-07,0.0,0.0,0.0,5.655788597979035e-07,0.0
F0,S2,0.0,0.0,26.55484606401331,0.0,31.36418229208786,0.0,14.346758868601269
F0,S3,0.0,0.0,2.3926465011536485e-07,0.0,4.050731794248655e-07,0.0,0.0
F0,S4,9.427301031562046e-08,1.8502576438959441e-07,0.0,0.0,1.551433651640804e-07,4.801666203772766e-07,4.061084307196902e-07
F0,S5,0.0,0.0,0.0,3.3389568206767285e-07,0.0,0.0,3.447115665017489e-07
F0,S6,1.3945034602116233e-07,3.179272280893847e-07,1.198129761255175e-07,1.5534098473379406e-06,0.0,0.0,4.774936493408387e-07
F0,S7,8.033749278460054e-08,0.0,2.2932287887977853e-07,3.6565322680754305e-07,0.0,8.060514568517858e-07,0.0
F0,S8,7.047750133099519e-08,0.0,0.0,0.0,0.0,2.86975749515422e-07,0.0
F0,S9,0.0,0.0,8.38468363125707e-08,0.0,1.382656501275901e-07,3.7793829018530217e-07,3.2332731067053246e-07
F0,S10,1.0038911471352697e-07,4.64522534413131,324.81057337955775,0.0,137.2348805869375,0.0,211.0572749444902
F0,S11,9.881780431148652e-08,3.79896106567766e-07,0.0,4.265935085839756e-07,1.7874916404994148e-07,7.89291206168162e-07,3.951214306088238e-07
F0,S12,0.0,0.0,8.388131210293482e-08,0.0,1.295150412765137e-07,2.713226271702401e-07,2.5834311399031396e-07
F0,S13,1.4472459364307244e-07,0.0,2.4176195174343383e-07,61.66434732287079,0.0,1.0130168172720195e-06,0.0
F0,S14,0.0,2.1241190540463323e-07,0.0,0.0,1.3475500163478954e-07,0.0,3.535639832857366e-07
F0,S15,0.0,0.0,0.0,3.265505514232764e-07,2.6569082039194735e-07,9.367301481126429e-07,0.0
F0,S16,0.0,0.0,2.457960539356665e-07,5.00645201716613e-07,0.0,1.3527598122475813e-06,0.0
F0,S17,0.0,0.0,8.241302921903843e-08,2.204162737142809e-07,1.1474253680161261e-07,0.0,0.0
F0,S18,0.0,0.0,1.6112376618589012e-07,0.0,0.0,0.0,7.740776119458484e-07
F0,S19,0.0,1.0842047475461582e-07,0.0,0.0,1.3822872653219496e-07,3.0819200873416495e-07,2.929096932285199e-07
F0,S20,7.052524239728312e-08,0.0,0.0,0.0,0.0,3.9996081563347215e-07,2.583991565473789e-07
F0,S21,0.0,0.0,1.0312010366635383e-07,0.0,1.908286735265999e-07,6.869019910028252e-07,0.0
F0,S22,8.274322410834272e-08,1.5216340164279208e-07,0.0,0.0,0.0,4.034905637270183e-07,0.0
F0,S23,0.0,1.5432790195063473e-07,0.0,5.557392522936862e-07,0.0,0.0,4.1803036184879396e-07
F0,S24,0.0,0.0,0.0,0.0,1.668980144002943e-07,5.629629397321666e-07,0.0
F0,S25,2.6777223536229127e-07,0.0,1.5525390988129065e-07,0.0,0.0,0.0,0.0
F0,S26,1.0284884375090748e-07,4.70290764987745e-07,0.0,0.0,2.4773027784874105e-07,9.153496893547869e-07,0.0
F0,S27,0.0,191.1976680636327,2.7450475420214366e-06,105.29968845249671,1.0414195032851253e-06,0.0,30.40046320536201
F0,S28,7.401961331282847e-08,2.947938865006505e-07,0.0,4.528083813702736e-07,2.3676930426429274e-07,0.0,5.070428180837532e-07
F0,S29,0.0,2.3617857036868664e-07,1.5493120345027313e-07,4.221614007615517e-07,0.0,0.0,0.0
F0,S30,0.0,1.4729470666236922e-07,0.0,0.0,2.5736372149529915e-07,0.0,0.0
F0,S31,0.0,9.113691167053408e-08,0.0,0.0,1.5118187577323304e-07,2.82070759562775e-07,2.210093123166996e-07
F0,S32,1.710168506036231e-07,0.0,0.0,0.0,0.0,7.305397011046591e-07,0.0
F0,S33,9.349008030456237e-08,1.1885317248085024e-07,9.376422044059306e-08,2.9950834668391573e-07,0.0,3.6224832602503996e-07,2.8837003806184014e-07
F0,S34,1.0809659662494216e-07,0.0,9.560302609616091e-08,3.829895825528451e-07,0.0,0.0,3.1921048595803113e-07
F0,S35,1.447120623076922e-07,1.546086584756462e-07,0.0,0.0,2.471130803036692e-07,6.442526542726789e-07,0.0
F0,S36,0.0,0.0,0.0,0.0,0.0,0.0,2.3903334118555206e-06
F0,S37,0.0,1.0176289505534354e-07,0.0,0.0,0.0,0.0,4.57921667870383e-07
F0,S38,0.0,9.46676867525388e-08,0.0,2.568416294846242e-07,1.3516052309364345e-07,2.5977507539823184e-07,2.3565797406666042e-07
F0,S39,0.0,1.7836737584412925e-07,1.3003698433977907e-07,0.0,0.0,8.422799653312073e-07,6.378375978986199e-07
F0,S40,0.0,0.0,0.0,3.5730372316836316e-07,0.0,0.0,0.0
F0,S41,6.659972022192716e-08,0.0,0.0,0.0,1.1269895196770219e-07,2.5982842884755713e-07,0.0
F0,S42,0.0,0.0,0.0,0.0,1.7285296199013338e-07,0.0,9.656892119993223e-07
F0,S43,0.0,1.4270498343164727e-07,1.2195634017964912e-07,4.898549469018773e-07,0.0,0.0,0.0
F0,S44,0.0,0.0,0.0,3.6757322991123234e-07,1.4495411898761288e-07,6.560783757426989e-07,0.0
F0,S45,0.0,0.0,0.0,3.1477554501848306e-07,1.3750203891404957e-07,0.0,0.0
F0,S46,1.1955967826307064e-07,353.87591872993056,0.0,0.0,2.6828919215604386e-07,57.27386487973256,0.0
F0,S47,0.0,1.2795610778293476e-07,9.216784324683428e-08,2.6438146666747664e-07,1.3214664336816245e-07,0.0,2.9636982174034956e-07
F0,S48,0.0,0.0,0.0,5.497388321122349e-07,1.8543500992863292e-07,0.0,0.0
F0,S49,0.0,0.0,0.0,0.0,1.6260387773441112e-07,5.274077561940233e-07,0.0
F0,S50,7.901145929274041e-08,4.91269958930375e-07,2.1874700859290707e-07,4.419541671898192e-07,0.0,5.837983166529257e-07,0.0
F0,S51,1.4233141549208422e-07,1.655383573058493e-07,8.986079618304994e-08,4.896263891528727e-07,1.6911147771348414e-07,0.0,0.0
F0,S52,8.693656357986186e-08,0.0,0.0,3.0364365553443497e-07,1.295952197749582e-07,0.0,3.3357065676477486e-07
F0,S53,9.752298434899366e-08,0.0,7.733036189053789e-08,0.0,0.0,3.231605923355366e-07,0.0
F0,S54,1.23065450416135e-07,0.0,0.0,2.9633238931424816e-07,0.0,0.0,0.0
F0,S55,1.1374045335692461e-07,0.0,1.0706462902753192e-07,5.59167241915446e-07,0.0,4.662472971873913e-07,0.0
F0,S56,8.330868167156651e-08,1.5613698667943106e-07,1.0147431727734186e-07,5.057318194302393e-07,1.411539230766517e-07,3.7609915389434184e-07,0.0
F0,S57,8.180876093774372e-08,1.4310813003319462e-07,0.0,0.0,0.0,3.798676350594625e-07,3.5064062523935183e-07
F0,S58,9.617015934492726e-08,0.0,0.0,1.066468412281912e-06,0.0,4.885500431563452e-07,0.0
F0,S59,1.0146363261689618e-07,1.0334193970770635e-07,0.0,2.623667471702592e-07,0.0,4.0478764007537246e-07,0.0
F0,S60,0.0,0.0,0.0,19.995592115696933,0.0,0.0,1.5159530215127634e-06
F0,S61,0.0,2.0303347366413726e-07,0.0,0.0,2.711237141571654e-07,2.0811800474988167e-06,0.0
F0,S62,8.201448039800919e-08,3.453550381589454e-07,1.395117694723624e-07,0.0,0.0,0.0,3.532937550895555e-07
F0,S63,3.06065515708214e-07,1.5588267672999638e-07,0.0,3.1937093955948845e-07,1.7676427388460814e-07,0.0,2.376856554910661e-07
F0,S64,0.0,0.0,0.0,3.596396697954288e-07,1.3314793861795634e-07,4.2675594896109203e-07,0.0
F0,S65,7.598320671284066e-08,1.0825995310470273e-07,0.0,2.409091390088214e-07,1.2933229472492409e-07,2.7303367844762473e-07,0.0
F0,S66,0.0,0.0,0.0,2.2747140600640627e-07,0.0,0.0,0.0
F0,S67,6.817468562240785e-08,1.330166706733614e-07,8.727732764185028e-08,0.0,0.0,0.0,0.0
F0,S68,8.597532052506358e-08,0.0,0.0,0.0,0.0,0.0,2.851477735471437e-07
F0,S69,7.267966873501913e-08,0.0,1.1763203300810027e-07,2.580689027449009e-07,1.3980210454708868e-07,0.0,3.1886888232424926e-07
F0,S70,1.043052364166691e-07,1.0328670317889461e-07,0.0,0.0,1.6271493031585302e-07,5.158051122398268e-07,2.497902723230978e-07
F0,S71,1.2606836003072932e-07,0.0,0.0,4.696868591985997e-07,0.0,0.0,4.233907887672746e-07
F0,S72,0.0,0.0,0.0,4.4945339698507854e-07,0.0,0.0,3.7332983766676746e-07
F0,S73,6.77418190531641e-08,8.930908996408736e-08,0.0,2.035161899386475e-07,0.0,0.0,2.4332680174659934e-07
F0,S74,0.0,1.1485500153761981e-07,8.34733408468196e-08,3.958425307287107e-07,0.0,4.157522577363891e-07,2.788786683833162e-07
F0,S75,9.8597876872081e-08,3.779682434870125e-07,0.0,0.0,0.0,0.0,4.2999668621726814e-07
F0,S76,0.0,0.0,0.0,14.306149168989442,354.06484265004417,670.0217819375931,0.0
F0,S77,0.0,0.0,0.0,0.0,0.0,3.012906329896127e-07,0.0
F0,S78,1.2063340839067594e-07,0.0,1.921724856383249e-07,9.412763360287007e-07,0.0,0.0,6.662796054043356e-07
F0,S79,8.904916539474746e-08,0.0,1.1301410363361692e-07,0.0,1.8255440215754454e-07,4.3234429773450974e-07,0.0
F0,S80,0.0,0.0,0.0,0.0,1.5419090958872762e-07,1.0767331503562675e-06,0.0
F0,S81,1.2215945904029068e-07,0.0,3.1773283546121006e-07,8.57459438426494e-07,3.839489774800016e-07,0.0,7.950537173410014e-07
F0,S82,0.0,1.2982874062262308e-07,1.0845523310015778e-07,0.0,0.0,5.917101341567553e-07,0.0
F0,S83,8.717638852767776e-08,1.7486628292216312e-07,0.0,0.0,0.0,4.251775491674275e-07,4.1404105039466967e-07
F0,S84,0.0,0.0,0.0,0.0,1.0573337391623596e-07,2.941856905580566e-07,0.0
F0,S85,8.29641333331197e-08,0.0,1.1137962706664441e-07,0.0,1.581500692657066e-07,9.43063863692425e-07,4.169847962529812e-07
F0,S86,1.3742234613080524e-07,1.1812892492781432e-07,0.0,2.667032174030134e-07,1.8987570033526787e-07,0.0,3.1279969131983195e-07
F0,S87,1.0752520671402515e-07,0.0,0.0,7.005865785541465e-07,0.0,5.268056987236384e-07,4.333125689601435e-07
F0,S88,6.966772027457492e-08,0.0,7.480370664184234e-08,0.0,0.0,2.84252545524404e-07,2.1533190306590896e-07
F0,S89,0.0,1.5230400500626786e-07,0.0,3.811818484871878e-07,0.0,4.0566160805645756e-07,3.2272437663150437e-07
F0,S90,1.0284611908846096e-07,2.2571238262104957e-07,1.5149862880434998e-07,0.0,0.0,0.0,5.252307824055729e-07
F0,S91,8.005275687935176e-08,0.0,0.0,0.0,0.0,0.0,0.0
F0,S92,0.0,0.0,0.0,0.0,1.586748336731434e-07,3.390710187541899e-07,2.395206353417509e-07
F0,S93,1.1135580271300758e-07,0.0,0.0,0.0,0.0,0.0,3.396175466085624e-07
F0,S94,0.0,8.585604007316267e-08,0.0,0.0,1.1221912288848183e-07,2.3436008151152306e-07,0.0
F0,S95,1.3999071253368395e-07,186.79626584917264,2.513911287316983e-07,4.206964629522614e-07,0.0,0.0,5.463841471089198e-07
F0,S96,8.256505407779468e-08,0.0,1.2116792699492936e-07,0.0,0.0,4.4919471106515685e-07,0.0
F0,S97,734.1120941891451,4.848248051910306e-07,0.0,0.0,0.0,0.0,15.189160250383992
F0,S98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F0,S99,0.0,0.0,0.0,3.7735301877989433e-07,1.369991822925194e-07,3.5459028328747644e-07,0.0
F1,S100,0.0,0.0,1.4440324740207878e-07,0.0,2.2941942102266566e-07,0.0,6.83153786719123e-07
F1,S101,0.0,2.2262738609404688e-07,0.0,0.0,0.0,5.620222691254427e-07,3.018863154368064e-07
F1,S102,0.0,1.7355238017458648e-07,8.139411313026543e-08,3.098955131264135e-07,0.0,4.6994993297714204e-07,0.0
F1,S103,8.048069006311775e-08,0.0,1.078016061845557e-07,2.4572696673847765e-07,0.0,4.029405243172345e-07,3.4474295842681136e-07
F1,S104,9.428320254187399e-08,1.4289151136871887e-07,0.0,3.3420052953309006e-07,1.5660352663954197e-07,3.4923726064052794e-07,3.520830185506861e-07
F1,S105,1.55584341726074e-07,5.489772883476052e-07,3.4231315271502434e-07,1.4894114017005882e-06,3.335173269862441e-07,7.045980992000492e-07,0.0
F1,S106,0.0,0.0,8.006238008089928e-08,5.583340440853489e-07,1.7256445956274442e-07,0.0,0.0
F1,S107,1.140009521978817e-07,0.0,0.0,4.517951095312538e-07,0.0,7.663021819420992e-07,4.861697501505855e-07
F1,S108,9.163995202219997e-08,1.3985439200881634e-07,7.851963336256342e-08,0.0,1.2807161944403294e-07,0.0,2.677213589234388e-07
F1,S109,1.2220955628453627e-07,5.100791583823803e-07,1.7203277641278573e-07,4.138583084639726e-07,3.164455966048733e-07,6.514420006319571e-06,0.0
F1,S110,0.0,1.2974377508851185e-07,7.323616078561579e-08,0.0,1.4122917539449e-07,0.0,0.0
F1,S111,0.0,5.289564494613205e-07,0.0,0.0,0.0,0.0,0.0
F1,S112,0.0,0.0,3.9176154627885013e-07,7.122466800680494e-07,2.4671391349591283e-07,5.809834727883354e-07,0.0
F1,S113,2.497644189079599e-07,0.0,0.0,5.148358007465509e-07,3.044363396907529e-07,8.75228498997636e-07,4.278141183313691e-07
F1,S114,0.0,2.3453325952891944e-07,8.747741863335325e-08,1.4682960798995438e-06,1.9479684333979363e-07,0.0,3.3772662975117036e-07
F1,S115,0.0,9.080886108227937e-07,0.0,0.0,7.504030950485612e-06,0.0,719.5195165825877
F1,S116,7.043177905614644e-08,1.8315285769109033e-07,9.375986336253372e-08,0.0,0.0,0.0,3.9910359164223994e-07
F1,S117,0.0,1.6338576443489437e-07,8.056185453551959e-08,7.356306942025902e-07,0.0,3.6359741814313624e-07,0.0
F1,S118,0.0,0.0,1.1576255047440653e-07,0.0,0.0,5.181869352801107e-07,0.0
F1,S119,0.0,0.0,0.0,0.0,2.966701813620026e-07,1.8719379880137562e-06,3.082790958643506e-07
F1,S120,0.0,3.554598579213131e-07,1.608961713965261e-07,0.0,0.0,1.7346212783152248e-06,9.291457786686776e-06
F1,S121,0.0,0.0,29.84094533756693,0.0,4.654277738625159e-06,0.0,0.0
F1,S122,3.7664467911130076e-07,31.6340591404965,0.0,7.605305128065907e-07,0.0,1.3789773923199281e-06,0.0
F1,S123,2.503568758012281e-07,0.0,9.31500261395165e-08,7.475915898930131e-07,0.0,5.94975614374592e-07,3.2322135151615364e-07
F1,S124,0.0,0.0,0.0,0.0,0.0,5.468580466083236e-07,0.0
F1,S125,8.869548719590046e-08,1.1057887418765903e-07,0.0,0.0,1.1989595068207416e-07,2.8338287786909603e-07,0.0
F1,S126,0.0,1.1708825667772386e-07,0.0,0.0,1.299357989919683e-07,0.0,3.159336149555344e-07
F1,S127,0.0,1.9057979537982297e-07,0.0,0.0,1.9541025437715386e-07,0.0,3.426998654243824e-07
F1,S128,1.2143108259929927e-07,0.0,0.0,0.0,0.0,0.0,4.737471646351617e-07
F1,S129,0.0,0.0,1.4610106408020045e-07,2.319754053537153e-07,0.0,0.0,0.0
F1,S130,1.3164647240871058e-07,3.797469691560685e-07,0.0,0.0,2.5944098931520885e-07,6.942013372856822e-07,0.0
F1,S131,0.0,0.0,0.0,0.0,1.5989338252102645e-07,0.0,0.0
F1,S132,0.0,0.0,9.258417587055932e-08,3.895092236598789e-07,1.7135563946864015e-07,0.0,3.732065498174277e-07
F1,S133,3.3458991542477844e-07,0.0,1.0017554418761986e-07,0.0,0.0,0.0,0.0
F1,S134,0.0,1.2787936566376358e-07,7.169250948538314e-08,0.0,0.0,0.0,0.0
F1,S135,0.0,0.0,1.0045833796069585e-07,0.0,2.029344086660813e-07,0.0,7.054540547770348e-07
F1,S136,0.0,89.63990093231389,609.727133070812,39.68577150277754,312.43843240763107,0.0,0.0
F1,S137,234.9221269881981,13.21447059917101,4.936431504879317e-07,0.0,155.77128347264764,171.46676249136715,0.0
F1,S138,0.0,0.0,1.123019001392748e-07,0.0,1.7332296980565493e-07,0.0,0.0
F1,S139,0.0,1.320805065990395e-07,0.0,0.0,1.4740557398616955e-07,0.0,0.0
F1,S140,0.0,0.0,9.673148718714642e-08,0.0,0.0,5.593794656890702e-07,3.619971622064925e-07
F1,S141,0.0,0.0,0.0,0.0,3.105476662834383e-07,0.0,0.0
F1,S142,0.0,1.5939130623592586e-07,0.0,2.8207168292653615e-07,1.5180223095276604e-07,0.0,0.0
F1,S143,0.0,1.8633708205482976e-07,0.0,5.055085469351233e-07,0.0,0.0,3.1244569256164337e-07
F1,S144,0.0,3.1867882502141354e-07,0.0,0.0,0.0,0.0,4.0286517399099315e-07
F1,S145,9.051239610231907e-08,0.0,0.0,3.141582712443028e-07,2.411301797745849e-07,6.507573741347018e-07,9.976636187683886e-07
F1,S146,22.00864890813703,0.0,1.4154315655386473e-07,3.98469021920848,3.418955290575257e-07,29.943801462175752,0.0
F1,S147,9.22963335110031e-08,0.0,7.626456920231493e-08,2.7839284234421395e-07,1.362277062962746e-07,0.0,0.0
F1,S148,2.1174971336526347e-07,3.3704261409391484e-07,1.1051788756684654e-07,1.31967752740339e-06,0.0,9.188855646926205e-07,0.0
F1,S149,0.0,1.3577015494805114e-07,0.0,0.0,1.5517825302737908e-07,0.0,0.0
F1,S150,0.0,0.0,7.303370747445715e-08,2.723345839205091e-07,0.0,0.0,2.2385742868029063e-07
F1,S151,1.0159027203545847e-07,1.5527236937760952e-07,1.0727029682096352e-07,2.8917437571842855e-07,1.58506079287303e-07,3.5521517717633897e-07,0.0
F1,S152,1.1112587843395677e-07,0.0,1.9739672897074195e-07,0.0,0.0,0.0,3.2670382411229328e-06
F1,S153,0.0,1.325601178996494e-06,2.8996198721741657e-07,0.0,0.0,2.3983435537119967e-06,8.896997529855781e-06
F1,S154,0.0,1.7792727705605074e-07,1.0089129430846049e-07,0.0,1.7274720442458022e-07,0.0,0.0
F1,S155,1.4850859280215936e-07,0.0,0.0,0.0,1.886727941277164e-07,5.180198090975191e-07,4.523442806625365e-07
F1,S156,9.950952845222249e-08,0.0,6.94136311843877e-08,2.3463278778737012e-07,1.2736606053058116e-07,3.014879233119584e-07,0.0
F1,S157,0.0,1.7635042697679024e-07,8.684114184690957e-08,2.9111662869900195e-07,1.5860195636505853e-07,0.0,0.0
F1,S158,2.148056294126036e-07,0.0,1.460899573607274e-07,6.155589445232874e-07,2.5620122705840984e-07,6.23414856301082e-06,0.0
F1,S159,0.0,0.0,7.916242786783932e-08,2.6278917545040957e-07,0.0,0.0,0.0
F1,S160,8.501376460327071e-08,0.0,7.38745348362949e-08,0.0,1.2361330274753757e-07,2.8845675593195855e-07,0.0
F1,S161,0.0,1.388935243257942e-07,8.3787531719576e-08,4.669838890211003e-07,1.601587043365677e-07,3.703886700519196e-07,3.7341576339494e-07
F1,S162,0.0,1.8253351374009598e-07,0.0,0.0,0.0,0.0,0.0
F1,S163,0.0,1.8890713644031258e-07,0.0,4.4111259450213447e-07,0.0,3.9992807583696534e-07,0.0
F1,S164,0.0,0.0,9.333789244839668e-08,0.0,0.0,0.0,3.948230940264883e-07
F1,S165,1.591729258853512e-07,0.0,7.85651428791216e-08,3.5932814925063624e-07,0.0,0.0,3.0226617692809783e-07
F1,S166,1.0695830175367818e-07,2.7424211673579036e-07,0.0,4.1359949975724643e-07,0.0,4.482235010693093e-07,4.084577547099565e-07
F1,S167,7.3690221221663e-08,0.0,8.549282496168904e-08,0.0,1.3169436253596624e-07,0.0,0.0
F1,S168,9.181490981791804e-08,0.0,8.622886814026468e-08,5.571024159217783e-07,0.0,3.974785928071237e-07,3.9396759338521823e-07
F1,S169,0.0,0.0,0.0,6.702784597907827e-07,1.8342989208310209e-07,0.0,4.2758156904920874e-07
F1,S170,8.088621938828856e-08,1.1148964562804638e-07,7.259084011429571e-08,2.663632422514404e-07,0.0,0.0,0.0
F1,S171,8.070331721433383e-08,9.667124795685359e-08,6.294286496650985e-08,0.0,0.0,0.0,0.0
F1,S172,3.980506006028121e-07,2.67697551948239e-07,8.396094169978228e-08,0.0,1.868585371297372e-07,0.0,0.0
F1,S173,0.0,1.223263181971045e-07,8.315642367800655e-08,2.784330446807634e-07,1.394072163736714e-07,3.107759113549301e-07,0.0
F1,S174,1.5384316957211037e-07,0.0,8.299055465808825e-08,0.0,0.0,4.191108144339991e-07,3.173304609075954e-07
F1,S175,7.392402142978565e-08,1.1691341973435436e-07,8.558085236550562e-08,1.9300320213886506e-07,1.291789914337353e-07,2.845130686693542e-07,2.4354106910244804e-07
F1,S176,0.0,0.0,6.915764671076562e-08,0.0,0.0,0.0,2.4873017636756585e-07
F1,S177,0.0,1.4688983169413017e-07,0.0,0.0,1.5391128183740496e-07,0.0,3.623215691882202e-07
F1,S178,1.178540509716454e-07,0.0,1.4713795160067605e-07,0.0,2.132668095167046e-07,0.0,6.471879736314737e-07
F1,S179,1.205667765185343e-07,0.0,1.1484254166352382e-07,3.3557063655123735e-07,0.0,0.0,3.688135567959659e-07
F1,S180,9.025090709380568e-08,2.1300093010623815e-07,0.0,0.0,0.0,4.076741796286672e-07,0.0
F1,S181,0.0,25.793562770887522,1.2511345448904649e-07,3.1257472104348192e-06,5.190566974354293e-07,3.2875590582070346,3.592039183027391e-07
F1,S182,9.825033187203772e-08,1.3610666851894318e-07,0.0,3.5122006164880056e-07,0.0,3.0607832049849434e-07,2.749967084006832e-07
F1,S183,0.0,0.0,0.0,0.0,6.858832089288454e-07,58.32459877228514,0.0
F1,S184,1.1165913452223915e-07,1.2671350162124686e-07,0.0,3.5738554383863205e-07,1.600623065111537e-07,0.0,0.0
F1,S185,1.902506905448919e-07,2.9218341294176517e-07,1.1560701743272473e-07,4.377121611928784e-07,0.0,7.8765889901196e-07,4.739826420807104e-07
F1,S186,0.0,1.2251577618785284e-07,7.991931628892738e-08,0.0,0.0,3.3108632934021704e-07,2.96091700543815e-07
F1,S187,0.0,1.2275485082089844e-07,9.155921170999886e-08,0.0,1.3248013604643942e-07,0.0,2.661685434500536e-07
F1,S188,0.0,3.13210908803904e-07,0.0,3.6166338130887136e-07,2.4681920125013984e-07,6.771549944328609e-07,0.0
F1,S189,0.0,31.640511551686366,0.0,4.743345023778696,0.0,0.0,6.63443027235154e-06
F1,S190,7.487446135934946e-08,0.0,9.351647396335945e-08,2.054177998405628e-07,1.3884844936462382e-07,2.8387367065411885e-07,2.5664773516814753e-07
F1,S191,1.525430237951955e-07,0.0,0.0,0.0,0.0,0.0,0.0
F1,S192,9.757358515832032e-08,1.6350687555005325e-07,9.371682504699805e-08,2.4953452980234254e-07,0.0,4.021148881218795e-07,3.7959891577600804e-07
F1,S193,0.0,1.2606873600662828e-07,7.43895424782839e-08,0.0,0.0,3.030813254147333e-07,0.0
F1,S194,1.1627922917924334e-07,0.0,8.512390147896033e-08,5.121369159350879e-07,1.6581984954361134e-07,4.491596953916651e-07,0.0
F1,S195,9.798424653902549e-08,0.0,0.0,2.192715032393954e-07,0.0,0.0,2.826842707638312e-07
F1,S196,1.234988531921085e-07,1.7068768678561146e-07,0.0,2.6891046902056506e-07,0.0,0.0,5.872114741377367e-07
F1,S197,0.0,1.2298199720448114e-07,0.0,4.925038577977096e-07,1.2648782201376678e-07,0.0,4.225355555493321e-07
F1,S198,1.5976375969727284e-07,0.0,1.2395658641396187e-07,740.6116622631345,0.0,0.0,0.0
F1,S199,0.0,0.0,0.0,4.947054402550564e-07,0.0,0.0,5.786809716046564e-07
