,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.6387095388183388e-08,1.6839208815637853e-08,3.1215724086502986e-08,6.195663057037985e-08,4.717668875739278e-08,5.0539378897941045e-08,1.9328873949032148e-08
F0,S1,4.852194206711597e-08,2.3171928338057494e-08,3.9575445017838145e-08,7.737261967786809e-08,6.258425231021466e-08,8.021543694332822e-08,2.3725206240926847e-08
F0,S2,1.0078087370397844e-07,5.0871254063745973e-08,1.1097572781428851e-07,2.6244071417751514e-07,1.5436263609066974e-07,1.7311744052918662e-07,4.358596174426961e-08
F0,S3,2.778302408290871e-08,1.8012184850366497e-08,2.7812907842541458e-08,5.397160297569575e-08,4.140594857283647e-08,5.0385075737764246e-08,1.808697969989821e-08
F0,S4,7.158769374828285e-08,3.5037725052190895e-08,4.394640807778985e-08,1.3046186145275668e-07,7.869129575581397e-08,1.4584333846820736e-07,2.746787183335002e-08
F0,S5,2.8647195517035433e-08,1.4708038278964174e-08,2.6529112413369546e-08,6.278714314028729e-08,4.19941347608127e-08,4.8289941420369014e-08,2.0962681520597472e-08
F0,S6,2.02500755549389,555.9600011302623,8.249090825944821e-08,1.7009320586837102e-07,6.012812638063801e-07,440.4278295683144,3.6265300785291475e-08
F0,S7,3.299300577575536e-08,1.5536088167951727e-08,3.8661979459985056e-08,1.0278862971488015e-07,5.947745223243317e-08,5.1880915390451724e-08,3.0181495582485546e-08
F0,S8,2.7322315869582287e-08,1.529285948966516e-08,3.436636892499631e-08,6.195391064280056e-08,4.5792855603666745e-08,4.7193140767770935e-08,2.3469783679388677e-08
F0,S9,4.132292550794486e-08,2.492460914710206e-08,7.212219053001321e-08,9.516642174910195e-08,1.0738106010761018e-07,8.064812579137536e-08,6.6800899677533e-08
F0,S10,3.1854866790741685e-08,1.7541851341537513e-08,3.602375826380182e-08,6.869640888230469e-08,5.329272940979292e-08,5.5363648608747557e-08,2.1070840806063038e-08
F0,S11,5.2324391906461243e-08,2.4108819759373878e-08,7.675938346933028e-08,7.574405106170219e-08,1.081100041723213e-07,1.0193592574292781e-07,3.1447143579182514e-08
F0,S12,5.9267909903521726e-08,4.22042261468828e-08,1.8183089985462852e-07,1.0947254601736093e-07,2.1155231266324774e-07,1.2249631874641303e-07,5.3253027876066536e-08
F0,S13,6.452501680725637e-08,1.9343469488991886e-08,1.0009561122669793e-07,1.7497778217002214e-07,1.2193821022404218e-07,7.999443478336054e-08,6.105217720803812e-08
F0,S14,2.570235173430273e-08,1.7627296922231614e-08,2.7552014085447766e-08,5.152630504688572e-08,4.2354805044333544e-08,5.061467367368265e-08,1.697698278374818e-08
F0,S15,6.762107369492407e-08,2.4124590097771737e-08,5.1754968538244e-08,1.4037725885470304e-07,8.596190977920267e-08,9.587765368775509e-08,3.726968630954512e-08
F0,S16,584.2499468420183,2.2815653886906334e-08,6.644943248617009e-08,6.533143882226123,212.43947294554025,223.1927346007055,6.001788241591485e-08
F0,S17,5.107802024505923e-08,6.200767514044686e-08,3.6657393902278664e-08,1.029699937771294e-07,6.406706798527803e-08,9.691920721346336e-08,2.669842543992945e-08
F0,S18,4.5381912094663695e-08,2.437103332776003e-08,3.806466009541069e-08,1.2410004369069354e-07,6.507071563396592e-08,1.071290900517182e-07,3.2617769875049525e-08
F0,S19,8.246377354278311e-07,225.08031322819792,2.2181486537899083e-07,3.382663347760644e-07,4.99092363088769e-06,62.61200901023344,7.438350806662056e-08
F0,S20,1.1432104581523323e-07,67.01467574293677,7.704223573023067e-08,2.572096615064904e-07,2.104008235171302e-07,6.256136390948755e-07,5.916335056266657e-08
F0,S21,3.342345051071362e-08,3.287948861809054e-08,3.2039847667717404e-08,8.090874207390814e-08,5.919632353285259e-08,7.771480679552321e-08,2.4042458557451042e-08
F0,S22,5.78587606432051e-08,2.4355827269079293e-08,4.924262149971772e-08,9.87415983303759e-08,9.379094082077421e-08,8.225829976215475e-08,3.107082693680709e-08
F0,S23,4.3643331790507407e-08,2.5206404492126183e-08,7.889531511511674e-08,8.061891704673538e-08,1.0587676935812806e-07,7.970321896329401e-08,3.329827181054768e-08
F0,S24,5.672999211907183e-08,3.595416913965342e-08,6.130578200142175e-08,2.4708135315741556e-07,9.909799561511317e-08,1.1158942822708208e-07,6.200904612204876e-08
F0,S25,3.279749012454791e-08,1.6675753261785843e-08,3.1716269519648884e-08,6.499030763037029e-08,4.719235252765484e-08,5.4238829098101796e-08,2.1390279050587396e-08
F0,S26,4.7886196549468174e-08,4.375325517968731e-08,6.081335482818312e-08,8.735662429186462e-08,1.0828642232210067e-07,1.0444836769761496e-07,3.4763195396835847e-08
F0,S27,3.254556733154268e-08,1.9108796709458445e-08,3.47390096380235e-08,1.0704129176764414e-07,5.496118957630007e-08,6.30656413796263e-08,2.8813044983813438e-08
F0,S28,3.56010282743465e-08,5.9385994744878535e-08,3.022153206510485e-07,1.5296070317915996e-07,1.2935119358306372e-07,1.1159302079833582e-07,14.284741719900639
F0,S29,7.542540360240833e-08,2.1049963822775387e-08,4.542015177263176e-08,1.1633013284321754e-07,8.015296551624886e-08,1.0925813963115334e-07,2.985720145883821e-08
F0,S30,6.41999412060601e-08,3.828404775912768e-08,2.1103950153231282e-06,1.4096048158619798e-07,2.8099396988361845e-07,9.630205851551247e-08,1.281900437439112e-07
F0,S31,3.5192412667107434e-08,2.0007135625644576e-08,5.5149764185908616e-08,7.334299694581516e-08,7.034608245577331e-08,5.990038441251234e-08,3.0036934167809375e-08
F0,S32,2.7260389454535262e-08,3.954763470313776e-08,3.217881811402692e-08,5.260635166132933e-08,5.217561298545289e-08,6.919576901057959e-08,2.125747441194151e-08
F0,S33,8.164528509437963e-08,2.2184810135435164e-08,163.28993700807035,1.5647087221058815e-07,82.91747274566994,1.2463855670953156e-07,1.773048746145826e-07
F0,S34,1.1109119140093135e-07,6.172259242687962e-08,6.142794859876044e-08,4.1932745733640906e-07,2.0483322834834055e-07,2.824541971207961e-07,3.8976338466418414e-08
F0,S35,8.372232149266169e-08,2.882872634203133e-08,4.97645742504453e-08,2.7086180006005564e-07,9.16294313232933e-08,1.1329258021912969e-07,6.235785552209914e-08
F0,S36,4.333137915798541e-08,2.4248960877430552e-08,4.577938362491141e-08,1.3319443035769213e-07,7.492331958817775e-08,8.587159076161687e-08,4.589971200360493e-08
F0,S37,4.80718339658284e-08,2.354693781336639e-08,2.4403083078314463e-07,8.260351866561996e-08,1.7674800449966622e-07,7.880233523373233e-08,4.053374522202339e-08
F0,S38,3.95332949951797e-08,2.3424404062598102e-08,5.7081649711627635e-08,1.049283426316162e-07,9.114295519986083e-08,7.26414136600305e-08,5.475456038192453e-08
F0,S39,2.5674056220195625e-08,1.567194996568176e-08,2.8097712426275907e-08,5.462737342478964e-08,4.296099069588225e-08,4.9908106239876296e-08,1.858645697549041e-08
F0,S40,3.112332389127795e-08,2.6333222821278318e-08,3.151032406760409e-08,6.40509488601168e-08,5.2166606848090666e-08,6.528261411116787e-08,2.026224043512307e-08
F0,S41,2.2481690208594773e-08,1.4707825763011273e-08,2.3832488035780258e-08,5.091441327754718e-08,3.644706429598861e-08,4.3232012571019244e-08,1.6552283078266806e-08
F0,S42,3.737067142373357e-08,2.9334171800356275e-08,4.009283856249641e-08,1.1963163995225012e-07,6.949321878831237e-08,8.680562913781567e-08,3.005644896916246e-08
F0,S43,4.491050304320311e-08,2.3384804794096867e-08,3.778988015265631e-08,1.0366483874402698e-07,6.554687591314108e-08,7.437492949514085e-08,3.5726506909427585e-08
F0,S44,3.209062037464448e-08,2.227879870703632e-08,3.417309486074786e-08,6.29077548209833e-08,5.2586488588147004e-08,6.489805020649463e-08,2.20927178069565e-08
F0,S45,2.978707438778586e-08,2.2039518831792514e-08,2.9955163637301556e-08,6.244220850198945e-08,4.659931647602345e-08,5.744181030108418e-08,2.057819654196508e-08
F0,S46,5.600836745530522e-08,3.998492021418533e-08,6.197907894253343e-08,9.99596316615611e-08,1.1071605562084023e-07,1.2140169172242337e-07,3.5782905116376493e-08
F0,S47,3.219204919013094e-08,1.5248041494280744e-08,3.18736803009631e-08,7.344547707782924e-08,5.5480049771252453e-08,5.6646900065623605e-08,2.5974649296747382e-08
F0,S48,5.6108332904443135e-08,2.0485527676202383e-08,4.223478564539114e-08,1.4100087516834799e-07,7.59455842665429e-08,8.224795516890131e-08,3.323232399098807e-08
F0,S49,5.253487489550774e-08,2.528861430747611e-08,3.918325092660682e-08,1.0932669649356489e-07,6.891998057026901e-08,7.651597118110754e-08,3.493116413329407e-08
F0,S50,7.482116683337708e-08,2.8809411058997296e-08,8.102950392100569e-08,1.6088258247926868e-07,1.6891925980114104e-07,1.0109868733230995e-07,6.764097381936338e-08
F0,S51,4.489928888515276e-08,1.6244853075086983e-08,4.121045121415941e-08,1.296702278466299e-07,6.422630640866318e-08,6.061602851886258e-08,3.894624497572724e-08
F0,S52,9.31386206319274e-08,5.670800971662647e-08,6.766171755571396e-08,2.0654304608595228e-07,1.2287938222152578e-07,1.3021109436344077e-07,4.3413982612687454e-08
F0,S53,4.463344610252306e-08,1.6603914613382e-07,1.1360296537552707e-07,1.6136909370065969e-07,1.0380224874453185e-07,1.7237806106739525e-07,1.7624220226348785e-07
F0,S54,1.5535476675341455e-07,1.7066845950165813e-08,4.084088510655624e-08,1.273864755143332e-07,1.2109012377432986e-07,1.4513390306616296e-07,2.9561008529963096e-08
F0,S55,4.455980277576234e-08,2.0282481300065756e-08,4.4881458365258544e-08,8.527413370644572e-08,8.862172611063202e-08,8.915836335260641e-08,3.1729913250792455e-08
F0,S56,3.8926820325020826e-08,1.7568397067631623e-08,1.0933893477408583e-07,9.422999490825728e-08,1.305535561603306e-07,6.54515001437494e-08,4.303366613429646e-08
F0,S57,2.9727430238243022e-08,1.7400341877589187e-08,3.5927779130797373e-08,6.86031446736995e-08,5.184800577525431e-08,5.361917719986928e-08,2.607111861600322e-08
F0,S58,7.839438604845071e-08,2.69774229901808e-08,5.9567926399054265e-08,1.5349819936162422e-07,1.197566178147875e-07,1.2260477611428437e-07,3.848244598397173e-08
F0,S59,2.5025092653242106e-08,1.519508335408625e-08,2.7487234304819935e-08,7.083438787556202e-08,3.79436551441558e-08,4.733386258229217e-08,2.1309372798618458e-08
F0,S60,4.8090643082590966e-08,2.12827637706635e-08,6.492136483452402e-08,8.505349520495392e-08,8.587885788293148e-08,6.726019702675653e-08,3.994660826884539e-08
F0,S61,9.083365713833707e-08,2.8794192744398463e-08,2.767706232644504e-07,2.393220721678888e-07,198.58838145420626,2.9512069584757933e-07,50.81616911455676
F0,S62,2.7095955361015003e-08,1.5956804256356175e-08,2.8517746919709105e-08,6.959856932899613e-08,4.255293968674519e-08,4.9600593800636103e-08,2.213690039118881e-08
F0,S63,3.3612197800463384e-08,1.8207204699380157e-08,5.7297937194914905e-08,8.397379571461575e-08,6.960674173941125e-08,5.909608028319133e-08,2.707525382319198e-08
F0,S64,3.405165900459205e-08,4.0937813156593174e-08,3.294709249626623e-08,6.736677589161198e-08,5.86390980969944e-08,8.454747869902133e-08,2.209747442881195e-08
F0,S65,9.337245485913552e-08,2.589726206475936e-08,9.967358930888747e-08,1.366582014948743e-07,2.3480804540354711e-07,1.1064391364542735e-07,7.566693429751194e-08
F0,S66,2.7637407805474264e-08,1.8694612804568378e-08,2.9337698583225016e-08,5.744081891783998e-08,4.64588231223004e-08,5.7183897339340286e-08,1.9923631976375558e-08
F0,S67,3.7443152533757754e-08,2.9288381977089218e-08,6.076159121220942e-08,7.530802592829947e-08,9.181895924317321e-08,8.363227406273487e-08,3.392178786686037e-08
F0,S68,4.405620834081783e-08,4.908157920473658e-08,3.588924413276737e-08,6.670966889528988e-08,5.996249925554332e-08,9.27451727072159e-08,2.1148137315443625e-08
F0,S69,3.175632405262887e-08,2.0385010947668025e-08,4.242077529766759e-08,7.336423372418362e-08,5.752514053116501e-08,5.879197679800601e-08,2.5507811285174263e-08
F0,S70,2.9213355643870436e-08,2.893998038259906e-08,3.1109717555796614e-08,5.772376157742119e-08,5.0151277479494025e-08,6.682719976652898e-08,2.0016472379239904e-08
F0,S71,3.0466672835289086e-08,2.8397522481977474e-08,3.387654516924953e-08,6.306050569541054e-08,5.3481468194065516e-08,6.870207347439407e-08,2.1410580656368426e-08
F0,S72,2.376767787731425e-08,1.3689141501839466e-08,2.6253444533045096e-08,6.422584476248475e-08,3.79890129660926e-08,4.413343905438857e-08,1.922455130345308e-08
F0,S73,5.9218357029932714e-08,2.484307899799435e-08,7.653741540515754e-08,127.52412699350536,1.3628336454835296e-07,9.565082624117241e-08,4.410278567527511e-07
F0,S74,3.080557185637643e-08,2.5227716764513943e-08,4.165735539729406e-08,6.032202800242493e-08,6.476652150103996e-08,7.11356357399677e-08,2.559643282165733e-08
F0,S75,3.1029966700388664e-08,1.8415632834045612e-08,3.369117679909429e-08,6.334559712455895e-08,5.2278065020582706e-08,6.090068024885869e-08,1.9941803726381026e-08
F0,S76,6.33953154215011e-08,2.5199501000365674e-08,2.1024061055079537e-07,9.663975161514482e-08,1.8750238401448545e-07,9.537000936027696e-08,5.457164015381151e-08
F0,S77,4.8027168323049477e-08,3.4711706342622285e-08,4.00305615266929e-08,8.837371775565438e-08,7.034542670918766e-08,9.861747250446633e-08,2.5268105431435943e-08
F0,S78,3.751727358543716e-08,4.0912526154128515e-08,3.255424818055634e-08,7.859847372325237e-08,5.3132546636342936e-08,9.028768065768458e-08,2.1856936237432905e-08
F0,S79,1.6477643714504308e-07,3.897032020004911e-08,6.996105685342461e-08,1.7505651474572208e-07,1.6223409905927686e-07,1.4115694504746236e-07,5.0917829346968956e-08
F0,S80,4.464782042048196e-08,1.5444310717537947e-08,4.3802127030907996e-08,8.162628157300578e-08,6.520028309346149e-08,6.778838329449653e-08,2.4216227272300528e-08
F0,S81,8.732573677966914e-08,2.1773184747153864e-08,5.008636641962307e-08,2.191175504223604e-07,1.3084065414853198e-07,1.5838894438680174e-07,4.2203637210017265e-08
F0,S82,85.03678244421246,2.9784170457655493e-08,3.359302704864226e-07,54.466142870927946,63.86871175472174,1.3942143884085256e-07,226.784986950293
F0,S83,1.0078561890636766e-07,3.4617880644099637e-08,5.060799505419214e-08,1.13671309400984e-07,1.1430142186822688e-07,1.9838055608419458e-07,2.9519587988936952e-08
F0,S84,8.091382095741745e-08,1.7559929901668204e-08,4.0334784631043e-08,1.5369093567518677e-07,1.0225268601625356e-07,1.1568575646851282e-07,3.299484579527155e-08
F0,S85,1.2723746330669517e-07,7.86398850290578e-08,6.484410355510353e-08,1.1323771083102834e-07,1.7610980042130373e-07,2.818350879618935e-07,3.42070658495745e-08
F0,S86,2.673316854811908e-08,1.6625018133476343e-08,4.1566068955020845e-08,7.280452321876395e-08,5.658386307691533e-08,5.080199069631347e-08,2.6417055181190524e-08
F0,S87,1.6573373901004817e-07,6.44496886058896e-08,339.6025681230746,1.4330477592664735e-07,228.4683307717113,2.0414784414241355e-07,69.12413810935918
F0,S88,3.354088694315216e-08,2.1525155419820487e-08,4.1949119853661975e-08,9.845832211041274e-08,6.443581985085015e-08,6.426467128259711e-08,3.3387793973442746e-08
F0,S89,4.6847826029315295e-08,1.7109023759818235e-08,3.9032159227287795e-08,1.6112973588996532e-07,6.747932963898303e-08,6.351250976613986e-08,3.63959909762527e-08
F0,S90,2.7585269522565368e-08,1.8214909654546833e-08,3.298566857635229e-08,6.470979483757865e-08,4.850506299523329e-08,5.503019749446866e-08,1.9164090450932506e-08
F0,S91,6.345188617047168e-08,1.6507726071108727e-08,3.690396567420283e-08,1.3390780695850332e-07,9.150161016312541e-08,1.0991656122492423e-07,3.153020874411052e-08
F0,S92,4.761810398995137e-08,1.9185482898370897e-08,4.560938642279895e-08,1.1334259579268502e-07,6.459315684831775e-08,6.246386699146759e-08,3.515871814992167e-08
F0,S93,2.7068092928609014e-08,1.8179340581360656e-08,3.25495850613304e-08,6.642923223405449e-08,4.860635800645325e-08,5.528539804751115e-08,2.4335344934354804e-08
F0,S94,8.216852236795348e-08,5.3828620073498045e-08,35.11610487318277,69.17841231157911,1.548125882269795e-06,1.8483599585401338e-07,137.00285014843993
F0,S95,3.078239769187677e-08,1.4932218758066384e-08,3.165218318462781e-08,8.901953725466067e-08,5.035441129760866e-08,5.240331728233868e-08,2.889020632335399e-08
F0,S96,5.664744024727608e-08,1.8157763736125874e-08,4.3270485499923374e-08,2.7743669905186236e-07,8.733460717168305e-08,8.333553288038183e-08,4.501561859966362e-08
F0,S97,4.6910817400659535e-08,4.6269303023556816e-08,3.968536624057073e-08,6.708251847180229e-08,6.982184187598254e-08,1.206325236305127e-07,2.312080252810101e-08
F0,S98,3.0260422579773714e-08,2.3415824518363358e-08,7.003234732199495e-08,6.042573675830982e-08,7.762250285815421e-08,6.332639188883786e-08,2.7986060174086833e-08
F0,S99,3.048287431703897e-08,1.7501654621144423e-08,4.804888765847154e-08,8.162341252418798e-08,7.148514983626522e-08,6.091922945642443e-08,4.1200964511342674e-08
