,,W0,W1,W2,W3,W4,W5,W6
F1,S100,3.0798296963532394e-08,1.699241083704549e-08,3.1304906294777185e-08,7.009502427878887e-08,4.838824249555585e-08,5.626267669214897e-08,2.333908918221028e-08
F1,S101,2.1824735441471415e-08,1.3707689857157265e-08,2.6826367269078193e-08,5.2685095752674475e-08,3.946303597737435e-08,4.134233374534903e-08,1.7547871818994702e-08
F1,S102,121.06360610417283,4.9032543986087894e-08,8.21392805104169e-08,2.705363174589844e-06,1.8114576304525076,106.173353378488,1.2131936326950296e-07
F1,S103,4.241369190358944e-08,6.041144175486569e-08,19.000357977272554,6.515932676493609e-08,3.5398209405371536e-07,1.0801793326368566e-07,5.4195381990664604e-08
F1,S104,3.1731982437210723e-08,2.502158398853088e-08,3.0590290185269e-08,5.525082635388773e-08,5.0514489209490715e-08,6.394365644666745e-08,1.9632382363741106e-08
F1,S105,4.4872684906158923e-08,3.3778875620021775e-08,4.4058114488373614e-08,9.245378776986107e-08,7.527798214843165e-08,8.349373326338943e-08,3.6356408883889954e-08
F1,S106,1.6870694847907315e-07,2.1315027132890977e-08,4.750991082784744e-08,732.9476572561974,1.1602189860829887e-07,9.103856223605557e-08,84.57562073985355
F1,S107,2.911320371147323e-07,1.8813510162658415e-08,6.368217540579725e-08,2.905154995358161e-07,1.5488065051085486e-07,8.785777894860053e-08,8.24944040872361e-08
F1,S108,3.3644537764443366e-08,1.6955272393144373e-08,3.035167175442917e-08,6.337222931987867e-08,4.790401309673714e-08,5.720097676717896e-08,1.9933961907153793e-08
F1,S109,4.14674594327903e-08,1.7448267166814762e-08,4.327187968255072e-08,6.529242626115034e-08,5.999610986518935e-08,6.207595611535883e-08,2.379747430249888e-08
F1,S110,4.659819901341457e-08,2.855129521515221e-08,6.250083691164878e-08,1.2897153120618134e-07,1.0306694770291156e-07,7.94053526656595e-08,5.587516837872699e-08
F1,S111,4.8020566241606756e-08,8.798296000910085e-07,1.1083322109882779e-07,7.115454621734201e-08,1.7417522116231914e-07,1.6418494567647362e-07,4.216250270311483e-08
F1,S112,8.808619494403772e-08,3.4990443900284046e-08,4.926270105824001e-08,1.6509099794894151e-07,8.734743020358378e-08,1.091735440197698e-07,4.99645910363348e-08
F1,S113,2.6932585290540596e-08,1.494198942982746e-08,2.7701539690753778e-08,6.47040506638577e-08,4.4019134092630234e-08,4.854170251515453e-08,2.17258185638487e-08
F1,S114,7.720525924816862e-08,2.0112567332797244e-08,3.7332174408420635e-08,1.6196826689705654e-07,8.079688566392658e-08,7.842166304516424e-08,5.8532724188632553e-08
F1,S115,4.873941211016642e-08,2.5340058509527924e-08,1.8530992189132828e-07,1.1864335119860661e-07,2.2261068609429087e-07,7.783837465134167e-08,12.918536909670145
F1,S116,3.073918107809143e-08,1.963464350752316e-08,4.255599001887433e-08,9.553284330538142e-08,6.03950521119837e-08,5.805594641803618e-08,2.58088651844895e-08
F1,S117,3.4144958181542466e-08,1.6766813574179058e-08,3.156214792909199e-08,7.96743251235541e-08,5.3761047011711586e-08,5.921677299161343e-08,2.4837038636925232e-08
F1,S118,3.377049497929209e-08,3.056457304284876e-08,3.384656747119937e-08,5.811414492905097e-08,5.4996545478508106e-08,7.710290235882492e-08,1.849796638810958e-08
F1,S119,1.1104553454248817e-07,3.204480607792937e-08,7.76057820961427e-08,1.1496028120980295e-07,1.0745112885458474e-07,9.839722720393044e-08,3.940042715218069e-08
F1,S120,4.530707431361085e-08,2.0414910156801368e-08,7.577509245395765e-08,1.3221904184928745e-07,9.667592114810807e-08,7.769125585627514e-08,7.907118939431016e-08
F1,S121,3.624847373450474e-08,1.738944065196745e-08,3.5656020795247475e-08,8.736862096004677e-08,5.4433314607468024e-08,5.992490266440066e-08,2.7990568811997703e-08
F1,S122,2.6361120383602606e-08,1.652530105545626e-08,3.6872880339486454e-08,7.259182250894026e-08,4.9803324930100764e-08,5.139669474172787e-08,2.635382160237542e-08
F1,S123,3.3541572707894636e-08,2.0861293837271764e-08,3.430525647524494e-08,7.719180789608412e-08,5.4859582688573725e-08,6.15574827841576e-08,2.8278423669829555e-08
F1,S124,106.57213641935081,4.670650694245974e-08,7.778692214242863e-08,4.311217516173168e-07,4.484184708891482e-06,65.06821664258162,7.33909015537189e-08
F1,S125,3.7588529221994715e-08,2.5743998525950135e-08,3.6941705233768947e-08,6.798661147530968e-08,6.122395869476268e-08,7.528281594981149e-08,2.2798363411547554e-08
F1,S126,3.510111236300154e-08,3.362014808323182e-08,3.293169430593233e-08,5.598423575320739e-08,5.5966847630294304e-08,8.224376343339558e-08,1.7683577352441438e-08
F1,S127,5.956597980638444e-08,2.3248106388197203e-08,3.4203904062723077e-08,1.0980260740009358e-07,5.371556653911448e-08,6.756942254783183e-08,3.3134942628140906e-08
F1,S128,5.517337894931616e-08,2.7873891056003867e-08,4.7549318701868196e-08,1.3697215308994814e-07,7.67770244697226e-08,8.770470342469857e-08,4.6141297191007916e-08
F1,S129,5.500078516386555e-08,6.601486243801383e-08,1.0592528032315562e-07,3.149973655188115e-07,9.676455997817858e-08,2.0160273545731854e-07,1.203094896846442e-07
F1,S130,3.044423432889858e-08,1.5398790176367017e-08,3.407138616435185e-08,7.799066405248159e-08,5.828533174454772e-08,5.269534223188812e-08,2.229440795849425e-08
F1,S131,4.8932797886045125e-08,1.859925664835396e-08,4.6287371133658105e-08,9.238876117909648e-08,9.808790807950533e-08,7.862367579085397e-08,2.7287205907423694e-08
F1,S132,5.0108108729476106e-08,2.1882749687379265e-08,4.292706411664725e-08,1.1099823004124197e-07,8.095423855667811e-08,7.832860993870547e-08,3.7689379768026895e-08
F1,S133,3.7214723563162634e-08,1.7295895570003034e-08,3.2243571851478705e-08,6.675633424622103e-08,5.603425469119857e-08,6.30461000967481e-08,2.1923555933616846e-08
F1,S134,5.138095202583812e-08,2.0710045270020517e-08,3.872620004279958e-08,1.2966945688316693e-07,7.739005083009602e-08,8.523723785284257e-08,3.4958818125074424e-08
F1,S135,5.522730211322385e-08,1.9867294024650792e-08,5.319772236905342e-08,1.4075917042105746e-07,8.528948513267492e-08,7.402705977240244e-08,5.458187384288311e-08
F1,S136,4.639729424452138e-08,2.321443916367716e-08,4.357535028704787e-08,7.395773567762943e-08,7.594978543384534e-08,9.441926510428139e-08,2.5793101971913778e-08
F1,S137,4.741973802764691e-08,1.985036092895054e-08,4.1943251899730034e-08,1.0520681818145028e-07,6.484727316826423e-08,7.861055359545013e-08,3.372904835303565e-08
F1,S138,4.707624367062237e-08,3.268925165163728e-08,1.7448951229307292e-07,7.158986478929913e-08,1.4899195117868882e-07,9.750559601110736e-08,4.5618248091421005e-08
F1,S139,3.3088099050582035e-08,2.9305108618583557e-08,3.462531244447511e-08,8.324273978531445e-08,6.03400383561868e-08,7.281025339102472e-08,2.49952622866217e-08
F1,S140,2.5366799831411903e-08,1.4137641491737939e-08,2.7773852939535708e-08,5.6775833422894296e-08,4.0983918857318626e-08,4.3077353013133616e-08,1.8532308066220668e-08
F1,S141,4.986793723599213e-08,5.154666946549651e-08,5.0401872390920795e-08,9.11118776346783e-08,8.057809010964465e-08,1.2229786329557475e-07,3.0305647949097496e-08
F1,S142,4.348694762501083e-08,1.705947129678846e-08,6.123136446131027e-08,9.208562321339254e-08,8.431346442071161e-08,6.440264096187027e-08,4.049877611704218e-08
F1,S143,3.870585537246498e-08,2.7155729376136347e-08,5.830749142588451e-08,7.924046906925124e-08,9.891543308328337e-08,8.512957715337212e-08,3.367059898567728e-08
F1,S144,1.450750883984346e-07,2.6446239530068263e-08,7.284959204789497e-08,8.836628784087247e-07,9.370863492650611e-08,1.0142446335179357e-07,1.9531027122450364e-07
F1,S145,2.7490895064956784e-08,1.4176111963002559e-08,3.001578958990152e-08,7.132919810713984e-08,4.6111268830434133e-08,4.658203347990875e-08,2.3087190735731277e-08
F1,S146,5.472600415928047e-08,2.4981298487528027e-08,2.2726820182229734e-07,1.2864141908663273e-07,1.853385378854229e-07,8.52413698781256e-08,5.3749047133047315e-08
F1,S147,3.738626483007989e-08,3.706266519508883e-08,3.7796423303157826e-08,6.942001621968166e-08,6.534855579181673e-08,8.931365196816265e-08,2.1932987733238095e-08
F1,S148,6.089864945531805e-08,4.6318628698090204e-08,415.5293996002772,1.416991436041232e-07,109.10536406373969,1.1198304646096916e-07,365.3882677150494
F1,S149,2.2564714031466766e-08,1.3841574640136267e-08,2.4263052185932643e-08,5.2801999455610157e-08,3.7735530205409755e-08,4.438320119971411e-08,1.6802178242169907e-08
F1,S150,3.2147268711875416e-07,2.1406107995403408e-08,5.1420510820362735e-08,3.97768810292008e-07,9.603376382712222e-08,1.0274218358417629e-07,1.0002288690391815e-07
F1,S151,2.9058563583904325e-08,1.645441648317786e-08,3.7021297809550445e-08,6.737800991524765e-08,5.5522156704579716e-08,5.2849138159643353e-08,2.3345087357346233e-08
F1,S152,4.16854255065732e-08,2.2858657526496102e-08,3.2364355315723764e-08,8.061403895562353e-08,6.19792867540499e-08,7.570588603731146e-08,2.483151609100966e-08
F1,S153,6.367046515451468e-08,1.930649265451204e-08,4.121911060468439e-08,2.5854088047534954e-07,7.870257598164303e-08,8.260660112397337e-08,7.554612762575674e-08
F1,S154,8.692866829994053e-08,2.656113956625384e-08,4.4389742632349654e-08,1.3231222392967823e-07,1.180160164656175e-07,2.0667786233013807e-07,3.058618328324957e-08
F1,S155,4.843123633826768e-08,2.7247241552705356e-08,3.8361137043845075e-08,6.990479338330383e-08,7.133680686964188e-08,9.721692707820507e-08,2.1173230974113212e-08
F1,S156,3.639925981975545e-08,1.9162152382759838e-08,3.765255638110382e-08,7.709420493313348e-08,6.270319632089237e-08,6.660273382119161e-08,2.589467224832686e-08
F1,S157,2.5836470167119863e-08,1.8263828498066446e-08,2.906363483423321e-08,5.604956439021158e-08,4.3875852319060266e-08,5.2473107489903264e-08,1.8115161440236605e-08
F1,S158,8.165137815632102e-08,1.0875108185583148e-07,8.109030374042295e-08,1.8051364564370434e-07,1.1847085021082436e-07,3.4545225302753596e-07,4.829145997519771e-08
F1,S159,6.689273663405645e-08,1.4908879836345803e-08,3.678432437877167e-08,1.3598293397092375e-07,7.157479961789681e-08,6.48469591327045e-08,4.46765441146196e-08
F1,S160,2.5545639678530288e-08,1.8767023180961058e-08,2.915892081417185e-08,6.71540585650586e-08,4.215941033326713e-08,5.263207954343195e-08,2.1042947281576765e-08
F1,S161,9.317500477048274e-08,2.426756660383816e-08,7.030516491832406e-08,2.4002559844495087e-06,1.1469193456361143e-07,1.4248845261082e-07,1.4291122754977272e-07
F1,S162,1.5968421572910581e-06,123.87539898990822,8.598603593557181e-08,1.426495436555792e-07,2.659047860029903e-07,81.6234606859347,5.394683110543679e-08
F1,S163,3.40610726094121e-08,1.8726223249266864e-08,3.6762516545169735e-08,9.245757445387789e-08,6.175494471269391e-08,6.381898420840913e-08,2.5862415808383406e-08
F1,S164,3.12857958842185e-08,2.2913417386511932e-08,3.079714503352696e-08,6.680059838872321e-08,5.12000732043387e-08,6.157918061123355e-08,2.248588369324795e-08
F1,S165,4.256772254857891e-08,2.423583117868342e-08,2.8180177616873503e-07,7.196406978166998e-08,1.6681799167320297e-07,8.345110619562459e-08,5.3254931652769995e-08
F1,S166,4.8326512207324274e-08,3.8622895193689645e-08,1.4571639107600556e-07,1.183617421183439e-07,1.7404723241856574e-07,1.1973944722320175e-07,5.180860217307343e-08
F1,S167,3.607929279050225e-08,1.5015801697913415e-08,3.4547744543997736e-08,7.839879300549265e-08,5.538557120490761e-08,5.590498711428231e-08,2.442949055775891e-08
F1,S168,5.7610018179519246e-08,7.773059287422621e-08,4.133828754583637e-08,7.486084109042618e-08,8.508064078619815e-08,1.5615592505937093e-07,2.2265565735718808e-08
F1,S169,2.5141997132847794e-08,1.4223322126519584e-08,2.8562835831403147e-08,5.5972549699431566e-08,4.1572637327741285e-08,4.552573833605359e-08,1.8418952092845805e-08
F1,S170,6.292303326587482e-08,2.3138903130781107e-07,8.516623747801142e-08,9.989952543442054e-08,1.6670984827361448e-07,1.9289807573694465e-07,3.2012410992036955e-08
F1,S171,3.904475146456939e-08,1.965739153786403e-08,3.7442372708684844e-08,1.0699880671353154e-07,6.69807628692926e-08,6.394858526691476e-08,3.297165612516368e-08
F1,S172,2.7816253705611268e-08,2.7975080003120304e-08,3.194288634078137e-08,6.649289419871076e-08,4.936457411423002e-08,6.510824601062935e-08,2.1836411669215813e-08
F1,S173,12.101554277509155,22.407578620512457,1.3588824836389746e-07,4.943064318643403e-07,22.320492929545214,11.549520183906967,5.2642357114375237e-08
F1,S174,8.77791679678041e-08,3.497836329203087e-08,4.368588395555754e-08,1.0300485913396229e-07,8.395820074211983e-08,9.689961157929085e-08,3.498852337695106e-08
F1,S175,9.00810132734151e-08,2.845669001290646e-08,2.126779961299551e-07,1.1919299765832273e-07,2.670225397977718e-07,9.60129244528463e-08,9.538023535258113e-08
F1,S176,4.381281218891258e-08,1.8455198749608216e-08,3.3309057565399375e-08,9.13849662218961e-08,5.661849402997658e-08,7.189894808632807e-08,2.6801932675647886e-08
F1,S177,3.247404879789745e-08,2.4689664774099635e-08,4.884486504009641e-08,7.353193721031214e-08,7.020841830701794e-08,6.565586391277002e-08,2.7291941190686785e-08
F1,S178,3.736327364716871e-08,1.7816931327463614e-08,4.007066604734327e-08,6.70781134047964e-08,5.830279276603379e-08,6.462332767828562e-08,2.2050235187755187e-08
F1,S179,3.6341955816803206e-08,1.5910233090321098e-08,3.7614432554658794e-08,8.168952166191667e-08,6.110591866989656e-08,5.183422921133987e-08,2.6467035343603606e-08
F1,S180,5.252095443210752e-08,2.756920389839149e-08,3.792720434526261e-08,8.189001969896779e-08,5.768551398298335e-08,7.726103110958869e-08,2.5056917019766795e-08
F1,S181,3.4398671409455264e-08,2.81446956108414e-08,3.682054739639512e-08,6.435553677289666e-08,6.390360895725396e-08,7.241032622103808e-08,2.1846673441567194e-08
F1,S182,5.800238655239633e-08,2.2196764728633138e-08,5.307016601998097e-08,5.080800135950691e-07,8.926543401846765e-08,8.383092366658461e-08,1.3277308042666065e-07
F1,S183,66.15918064715164,4.127160496206384e-08,18.0686381066689,3.587368739746063e-07,70.9487125947121,6.349935768261824e-07,29.720653265171993
F1,S184,4.262674267575548e-08,2.4175996425680573e-08,7.49316810047786e-08,9.833420903660265e-08,9.991074486833975e-08,7.484018069042972e-08,4.131604365818037e-08
F1,S185,3.2183695816000325e-08,2.079788488156959e-08,3.9157537022570675e-08,9.815811955874616e-08,5.696936455998267e-08,6.370447478966093e-08,3.449900878001301e-08
F1,S186,4.608738301758543e-08,1.6735988906720813e-08,3.909571363381243e-08,8.628393021207658e-08,7.677480103079116e-08,8.20725371649758e-08,2.6921651676106244e-08
F1,S187,2.470779265547555e-08,1.4301431593068748e-08,3.2180221703673536e-08,5.882290400916796e-08,4.655303145684267e-08,4.481179147169613e-08,1.9622193275121506e-08
F1,S188,3.208772301821307e-08,1.835507649573432e-08,3.266900089816623e-08,7.9074831712266e-08,5.321462576235761e-08,5.5078206356264617e-08,2.5134942070710206e-08
F1,S189,3.82642486630726e-08,2.594194311876611e-08,3.757603793502475e-08,7.216744723051485e-08,6.453589968576859e-08,7.36313950487043e-08,2.5598002118045515e-08
F1,S190,2.7620628742405575e-08,2.4642604662565127e-08,3.3257523648824944e-08,6.538577310120848e-08,4.7963972583430606e-08,6.230928791316982e-08,2.3833102840548707e-08
F1,S191,4.7452875204706765e-08,1.8236302073139676e-08,1.0317012617199793e-07,7.644623941551082e-08,1.209167133150021e-07,7.02213964070136e-08,3.174028842337725e-08
F1,S192,6.989006905036928e-08,1.903295557499761e-08,7.592519750493116e-08,1.2516687399405472e-07,1.2793007020503173e-07,8.119221768109933e-08,6.156049548342392e-08
F1,S193,8.277856512867472e-08,4.0464312367524364e-08,1.4658995445648224e-07,1.9840158032892726e-07,3.407419331353579e-07,1.5070593161648494e-07,6.242322291887795e-08
F1,S194,13.362683736175978,2.455538474018873e-08,9.956933914406475e-08,1.0778746488114178e-06,1.9021936115907385e-07,1.0190050353135468e-07,2.607634454002591e-07
F1,S195,3.406523007957785e-08,1.4762583271091691e-08,3.20270891896734e-08,7.968939403392571e-08,4.9225960720840444e-08,5.0647848464703274e-08,2.6872048584008e-08
F1,S196,3.699829217692483e-08,2.5151614923913233e-08,4.4411913683527136e-08,8.55851826202423e-08,7.020577996113139e-08,7.49755113123641e-08,2.7190384313884328e-08
F1,S197,3.311752766620959e-08,1.8878729916794974e-08,4.356343423573692e-08,7.520659806108848e-08,6.153000524094641e-08,6.113592155518738e-08,2.5927637698280868e-08
F1,S198,2.992001752680256e-08,2.0976400005607977e-08,2.9569353439174465e-08,6.906134903751921e-08,5.112703958504107e-08,6.247017831776674e-08,2.0998524218547317e-08
F1,S199,3.367536731489169e-08,2.0146586826496324e-08,4.4458324804005186e-08,8.073952983033419e-08,6.381420747928912e-08,6.247261618880602e-08,3.492867354940354e-08
