,,W0,W1,W2,W3,W4,W5,W6
F0,S0,7.033094586705262e-08,6.436061178699179e-08,4.9026816557873204e-08,1.8172629979595854e-08,7.867559643496919e-08,8.443160702740484e-08,7.525850845621592e-08
F0,S1,4.0161570021258966e-08,8.000464263494527e-08,4.098598792697356e-08,2.0037010036911806e-08,5.190983848442755e-08,7.629219104892597e-08,7.353296660993863e-08
F0,S2,3.05789518346615e-08,6.14520158228025e-08,2.939576730637395e-08,1.675717644071405e-08,4.0667564862754624e-08,5.379842722533053e-08,5.331669859172015e-08
F0,S3,3.778940558196016e-08,7.216794657368968e-08,3.863523811779972e-08,1.6989647194698747e-08,4.99555245744825e-08,6.802027560316559e-08,6.386300151908164e-08
F0,S4,4.795714601432926e-08,1.0077955929690658e-07,4.567180138610508e-08,2.1181203943483207e-08,5.783889426748331e-08,1.3268754117460015e-07,7.797982001508387e-08
F0,S5,4.070401058394e-08,7.198324612306736e-08,3.854267422115874e-08,2.2725363571155163e-08,5.096806767764118e-08,6.972432075728259e-08,7.776129711198635e-08
F0,S6,3.539806867972828e-08,5.280380808610226e-08,3.477110949473997e-08,1.8112998304485393e-08,4.906788092332263e-08,5.289350089478636e-08,6.42214852042077e-08
F0,S7,3.205601734989242e-08,5.2190835314594586e-08,2.8042453065697377e-08,1.6818779709044612e-08,4.084938987984618e-08,4.833983054720202e-08,5.284804676188393e-08
F0,S8,3.3066604817380415e-08,5.7307695006527624e-08,2.994650205100662e-08,1.9386618722643112e-08,4.229454705268598e-08,5.559587201175722e-08,6.007560843147126e-08
F0,S9,5.223284711880226e-08,7.795836943780306e-08,5.705955204123723e-08,1.9381967350879058e-08,7.193475385657665e-08,9.045901140941482e-08,8.203217893954443e-08
F0,S10,3.908340807175105e-08,5.60342620523511e-08,3.394622974306775e-08,1.7503728878755124e-08,4.919153254147463e-08,5.6803344393298765e-08,6.212468595039387e-08
F0,S11,8.658927981537005e-08,7.975442557115611e-08,5.564170516987426e-08,3.561651484194556e-08,8.942901022035521e-08,1.0643599786987763e-07,1.0679015458817431e-07
F0,S12,2.901466988794813e-08,5.445050377465055e-08,2.61907776185554e-08,1.4550407980086721e-08,3.770241650204035e-08,5.190066709855864e-08,4.7344255373783916e-08
F0,S13,3.429258031386261e-08,5.438119845616251e-08,3.021641701411528e-08,1.595562718759139e-08,4.411006562879053e-08,5.297462718015136e-08,5.3874437222969e-08
F0,S14,5.610975750158283e-08,6.293840259643362e-08,4.7017300663577324e-08,2.326562662928906e-08,7.102370962452548e-08,6.577267077121457e-08,7.870328718925729e-08
F0,S15,3.411743204342542e-08,8.127868551353734e-08,3.549859443924858e-08,1.739271999542602e-08,4.4654041955682274e-08,7.462560450525211e-08,6.343789479283386e-08
F0,S16,4.6188886075107736e-08,6.47878294434358e-08,4.275082503363543e-08,2.6092671543518393e-08,6.061841415733092e-08,6.189230255798602e-08,7.97352053422322e-08
F0,S17,5.107304589686118e-08,6.034979723072542e-08,3.9786990180272316e-08,1.8837641151677374e-08,6.241417416866696e-08,6.716469871310342e-08,6.673589480749216e-08
F0,S18,3.643364442524428e-08,4.828446781340569e-08,2.991054804561447e-08,1.5282723318415838e-08,4.621780098502632e-08,4.917533403471913e-08,5.2411182866204344e-08
F0,S19,4.3949006689580276e-08,6.754541366551768e-08,3.897891457849924e-08,2.3492045905511328e-08,5.5143107921296757e-08,6.783521823951812e-08,7.096152049808874e-08
F0,S20,5.9732691628279e-08,7.305878621763087e-08,6.111510886621648e-08,2.6550628680490958e-08,8.212625563561763e-08,7.218520924577608e-08,1.0032681125059897e-07
F0,S21,6.129509721110622e-08,5.611255292476891e-08,6.876580253885825e-08,2.4820139837019907e-08,9.412664702227662e-08,6.84994086663226e-08,1.0160448902954215e-07
F0,S22,6.805407647347898e-08,8.304024129552075e-08,6.287351155018556e-08,2.441026662862889e-08,8.971618664377807e-08,1.1870397909883544e-07,9.33011007155977e-08
F0,S23,2.952721867912858e-08,4.847643013789845e-08,2.5699511930151868e-08,1.4929634095204688e-08,3.7871869748607326e-08,4.607387571683591e-08,4.85689729055135e-08
F0,S24,4.421464646288598e-08,6.103532052203137e-08,4.47373853418828e-08,2.0943974898579148e-08,6.233422624557899e-08,6.332028336118256e-08,7.53230162911719e-08
F0,S25,3.380197891800119e-08,5.7366099342635826e-08,3.200995523582027e-08,1.558607795851938e-08,4.4766185507975765e-08,5.6359697467596726e-08,5.6342276016425475e-08
F0,S26,4.7662425026689605e-08,5.484665328792837e-08,4.102092328458816e-08,2.2501613628756316e-08,6.072948827363112e-08,6.297759218068209e-08,8.283227793299836e-08
F0,S27,1.3077265452108272e-07,8.30764496206415e-08,2.202753976297635e-07,3.769998407695652e-08,1.9140311945649794e-07,2.9616842594676095e-07,7.375758806378089e-07
F0,S28,5.6017884837159285e-08,7.392795737229102e-08,5.491130977965657e-08,2.972053307831237e-08,7.444507799411735e-08,7.227254292695168e-08,9.846500075510963e-08
F0,S29,3.8362978150528274e-08,4.957404237388976e-08,3.108265353002586e-08,1.576170889711383e-08,4.796381597619688e-08,5.0663314656047746e-08,5.50350597456268e-08
F0,S30,3.379922927169616e-08,6.523479566768448e-08,3.040881559229657e-08,1.6562456121067097e-08,4.3823423936092394e-08,6.945641044993252e-08,5.413689010087049e-08
F0,S31,5.098712888538133e-08,5.4054476219293536e-08,4.726422673109084e-08,1.7607131481078717e-08,7.139456610376957e-08,5.716194266268195e-08,6.767925411915968e-08
F0,S32,4.5251405817065874e-08,1.140838724198559e-07,5.465492170591858e-08,1.8669371375068478e-08,6.831021160085364e-08,1.3213451884882155e-07,6.977215562925353e-08
F0,S33,4.531524386241357e-08,9.557675208145079e-08,4.4519342475572915e-08,1.8831089262898582e-08,6.011773239785634e-08,8.842877226511198e-08,6.460427243459562e-08
F0,S34,6.543942219612008e-08,9.904860567758508e-08,5.4026872386160776e-08,2.983676579574004e-08,7.522371325277606e-08,1.0532079058331394e-07,9.086757989862809e-08
F0,S35,5.707445329639866e-08,1.3257418089321308e-07,1.6990840992030693e-07,2.685751833559123e-08,1.146184743547032e-07,1.8922981053936467e-07,1.74450035117487e-07
F0,S36,4.721716302960394e-08,5.892926831928165e-08,4.481401954707496e-08,2.135335870722605e-08,6.307897378047811e-08,7.068175762082984e-08,8.415958232667862e-08
F0,S37,4.3929876964946965e-08,6.060602513808829e-08,3.99495639779839e-08,2.0763812114780845e-08,5.4850058917703537e-08,6.559205405098622e-08,8.127403246845402e-08
F0,S38,4.93699052665792e-08,8.087993317901666e-08,5.3039564252483446e-08,6.151297930226303e-08,6.045540017928342e-08,1.0193036823872386e-07,2.3282223547662144e-07
F0,S39,5.360940007690732e-08,6.905390988470306e-08,4.495677452113502e-08,2.1261920058143375e-08,6.69161220290467e-08,7.78573749831885e-08,7.948076465398391e-08
F0,S40,3.456901975513726e-08,7.240451495900144e-08,3.471422015646681e-08,1.723892488901496e-08,4.521312360514675e-08,7.14208045573591e-08,6.211973134206169e-08
F0,S41,3.042184665286421e-08,6.211026825507644e-08,2.840815354163185e-08,1.4887144469133336e-08,4.011090803962153e-08,5.535681230695038e-08,4.8872566160318896e-08
F0,S42,6.77514506730817e-08,1.1714877107480642e-07,1.372524145190792e-07,2.3675278679684457e-08,1.2684799443930914e-07,1.7026961970923643e-07,1.1382502564912881e-07
F0,S43,3.3113925887797904e-08,4.9329732230817087e-08,2.757308157582004e-08,1.4989591337609005e-08,4.180696622099535e-08,4.9976111851653356e-08,4.97175641350767e-08
F0,S44,3.6612588777372666e-08,4.983579497669839e-08,2.987274885006141e-08,1.6332167389745972e-08,4.51114563463383e-08,5.134680999870838e-08,5.546950411881453e-08
F0,S45,3.865632538952954e-08,8.363033791834344e-08,4.276313965239113e-08,2.0977668332079602e-08,5.349811442349728e-08,8.240624798756548e-08,7.714152252282938e-08
F0,S46,3.02439350631039e-08,4.893178304933891e-08,2.5744372759098773e-08,1.6786692954199884e-08,3.7913821663619785e-08,4.5803538634262515e-08,5.094070848654569e-08
F0,S47,5.057328031056429e-08,8.243855959726468e-08,4.497088337998619e-08,3.129619185502554e-08,6.0293309679842e-08,8.960548762836329e-08,9.392986618071468e-08
F0,S48,3.5747470490569686e-08,5.257362159410872e-08,3.255344299814561e-08,1.762053708724502e-08,4.7277558636225213e-08,4.7978985282623615e-08,5.653033171264102e-08
F0,S49,4.12828277098209e-08,6.804024899694084e-08,3.957051982995516e-08,1.894571646662261e-08,5.538513991066455e-08,6.699167089962564e-08,6.381074968063261e-08
F0,S50,4.2802790995668815e-08,6.177942916384577e-08,3.725193590664621e-08,2.368235292869892e-08,5.2223768260377e-08,6.812448311414137e-08,7.966410636343948e-08
F0,S51,3.2596059450802494e-08,4.914046724242447e-08,2.8032511196557704e-08,1.730834225325565e-08,4.14877284071911e-08,4.815371062559804e-08,5.3973258737093675e-08
F0,S52,6.238458370366648e-08,6.395880010971352e-08,4.531011238329269e-08,2.0609529262226114e-08,7.368807116161936e-08,8.357659031692852e-08,7.539726934334649e-08
F0,S53,4.557793733693598e-08,9.198322987196726e-08,3.67353693503714e-08,3.143410443541934e-08,5.0442883216837407e-08,1.2104954105656636e-07,8.560734479554872e-08
F0,S54,3.690624544366048e-08,5.82971520959909e-08,3.138418886578242e-08,1.8036101465170304e-08,4.583055438332807e-08,6.060091558176856e-08,5.712771951876336e-08
F0,S55,4.611191960151454e-08,5.7793713924332465e-08,3.975579001210914e-08,1.7750125646192552e-08,5.976396134367775e-08,5.7026092199927165e-08,6.229499963396422e-08
F0,S56,3.446465284353313e-08,5.2482112557459444e-08,2.959185579086113e-08,1.5849001204027425e-08,4.360639233186358e-08,5.179430910088484e-08,5.261037347550305e-08
F0,S57,5.789806357987006e-08,1.268018378336e-07,6.262828539294467e-08,2.099581688673062e-08,7.559254182964914e-08,1.79279456836008e-07,8.558022271735219e-08
F0,S58,4.719717168482812e-08,5.9196585801524945e-08,3.6937722047798453e-08,2.102160117878945e-08,5.6083349425468344e-08,5.8149551742883795e-08,6.309391010798659e-08
F0,S59,7.67892261091885e-08,7.434216169291735e-08,6.458986721565421e-08,3.7041362148388086e-08,8.7030941992665e-08,9.599990753597274e-08,1.46401158692951e-07
F0,S60,5.18381696470527e-08,9.194316234623329e-08,4.3984482003733404e-08,2.3703595812906154e-08,6.156943055014745e-08,9.021076042422704e-08,6.927194308770143e-08
F0,S61,3.742549328149406e-08,6.045739627551326e-08,3.261494614752569e-08,1.9265527577545292e-08,4.6131534453282584e-08,6.377021901656309e-08,6.140350829940202e-08
F0,S62,3.465949578463402e-08,5.517264319043377e-08,3.0701706262628215e-08,1.586544026819188e-08,4.413556988341027e-08,5.2779936842434934e-08,5.4966133329824925e-08
F0,S63,7.834068595185587,2.695624482220311e-07,8.194958887200142e-07,1.1536953241260729e-06,4.464002127317061e-07,20.591681259087647,1.4081426660704718e-06
F0,S64,3.455388154682824e-08,6.23882177640492e-08,3.304993002530276e-08,1.7342421657626516e-08,4.4960095917572303e-08,5.822804809880781e-08,5.941167432990662e-08
F0,S65,5.31475143150261e-08,6.646540446043885e-08,6.633185265165754e-08,2.401846884808436e-08,8.58213675064026e-08,7.013271758360086e-08,9.453720080217421e-08
F0,S66,6.635749324490746e-08,7.138651621610773e-08,6.106870186681481e-08,1.9446677338427053e-08,8.865914423004707e-08,8.517127360528552e-08,8.312401366925144e-08
F0,S67,4.7607798315563223e-08,5.420319657180235e-08,3.780222687015016e-08,1.6690763641094132e-08,5.77524714867817e-08,6.196244612609524e-08,6.448630821417579e-08
F0,S68,4.371239489818395e-08,5.3448861895547616e-08,3.645270603672213e-08,1.5897491719988267e-08,5.639408230999373e-08,5.6316659817966715e-08,5.8158489360391374e-08
F0,S69,3.8431361338796875e-08,5.212177302619387e-08,3.570775038279737e-08,1.6600924642530742e-08,5.253835274209941e-08,5.470509032170217e-08,5.891449748869195e-08
F0,S70,5.067239156376791e-08,5.54286058649481e-08,3.631972296723128e-08,1.8906261562570783e-08,5.8775158493853076e-08,6.288553986093046e-08,6.361072502897097e-08
F0,S71,5.027602553143524e-08,8.242992727868771e-08,4.845018691956827e-08,2.6249797391573493e-08,6.510774394699766e-08,7.545307604731361e-08,8.233308579517377e-08
F0,S72,5.0003569396497486e-08,6.547597830143785e-08,4.5027521476318086e-08,2.7862935077611215e-08,6.288228176947712e-08,6.837547470956466e-08,9.03159881009002e-08
F0,S73,3.087068208144228e-08,7.585688714947464e-08,3.2756862987016824e-08,1.825970404564738e-08,4.157084763302769e-08,6.602198149196141e-08,6.281652807085065e-08
F0,S74,3.083749493035303e-08,5.279951113737921e-08,2.8125823169743308e-08,1.4740413836231531e-08,4.114255720490761e-08,5.192899995206712e-08,4.907962788449543e-08
F0,S75,2.3493533213992219e-07,1.03931346807152e-07,1.7041163709202763e-07,1.7385125561669574e-07,1.9503718084167524e-07,1.83508560602858e-07,4.904588279860989e-07
F0,S76,4.9090326158339974e-08,7.347762070861196e-08,8.699477397108262e-08,12.50000363495538,7.984774039975523e-08,7.603783508307033e-08,11.070144414856868
F0,S77,3.736456069616693e-08,7.181750643216802e-08,3.700383441707544e-08,1.775851722206731e-08,4.920073808456985e-08,5.9104026767865e-08,5.989391725819766e-08
F0,S78,3.706735529876234e-08,6.404422915981612e-08,3.221748468020408e-08,1.746953774561541e-08,4.6770618517402896e-08,5.969572711192043e-08,5.459117079282861e-08
F0,S79,4.150486346894975e-08,7.617123883026294e-08,4.8526329829409325e-08,1.9426253648372655e-08,6.146624689258768e-08,6.926120974891006e-08,7.077148163065199e-08
F0,S80,3.3712948526827456e-08,7.704765165653637e-08,3.391189425784448e-08,1.5552600717509746e-08,4.4316577769262564e-08,7.425934646096837e-08,5.7028530037818436e-08
F0,S81,3.503940433167427e-08,7.213967689492506e-08,3.4265282502631786e-08,1.844469695868188e-08,4.598204022238446e-08,6.823340366625025e-08,6.128149802342518e-08
F0,S82,3.9183862524456005e-08,6.573368804637101e-08,3.208650485401513e-08,2.047404483162476e-08,4.6381340400889285e-08,6.671901535447312e-08,6.146080955928604e-08
F0,S83,4.911709983835877e-08,6.863013282907442e-08,4.295925270158813e-08,2.0596651514983168e-08,6.277834399583248e-08,8.196252026973815e-08,7.277938064401988e-08
F0,S84,5.703193906217828e-08,8.294210501181721e-08,1.0073325482997409e-07,2.193021404402333e-08,1.0787085658002353e-07,9.850529313911668e-08,1.0001887194405233e-07
F0,S85,3.62243551789558e-08,9.926252985642827e-08,3.729897793519362e-08,1.6497038586094857e-08,4.9294738127906516e-08,8.774900833238014e-08,5.65951736002057e-08
F0,S86,3.278535862713478e-08,4.723236721604026e-08,2.7066534974881447e-08,1.5099919699975637e-08,4.095881919394416e-08,4.6026376964648765e-08,5.015581023692589e-08
F0,S87,3.8532894364664e-08,8.40559763103179e-08,4.418790441659419e-08,2.8430000073168318e-08,5.1619728386227874e-08,8.259497158137753e-08,1.0198398073129521e-07
F0,S88,3.1516870120782976e-08,5.0000141794310294e-08,2.703533698881427e-08,1.545943144476664e-08,4.0115922836724055e-08,4.785215907277437e-08,4.9844003382595846e-08
F0,S89,2.878548473217053e-08,4.583495284028292e-08,2.425738898551205e-08,1.4364844271349529e-08,3.6380295616958976e-08,4.287743668267435e-08,4.4805560892611535e-08
F0,S90,3.814538499958999e-08,6.617266334573581e-08,3.50744397880713e-08,1.8022101508717794e-08,4.8799511304706405e-08,6.711222141936107e-08,6.144018241670171e-08
F0,S91,3.7727311696049113e-08,4.9615435434229324e-08,3.0152454119470923e-08,1.519142724542519e-08,4.614414810319116e-08,5.422227806528651e-08,5.496447986805269e-08
F0,S92,3.291719084720687e-08,5.625921062692434e-08,2.869690156115832e-08,1.7740215964723174e-08,4.1006570917214815e-08,5.4460574127465995e-08,5.658227002230936e-08
F0,S93,5.008237014541452e-08,8.00791235235381e-08,4.081373778131322e-08,2.8237712737722153e-08,5.695691552467043e-08,8.107547718647575e-08,8.040131890032325e-08
F0,S94,5.209841833233979e-08,7.285132431867574e-08,4.732847754334405e-08,2.4998583041100474e-08,6.598645748527495e-08,6.414960324298645e-08,7.698949600326095e-08
F0,S95,3.856001589323839e-08,6.913693272177502e-08,3.476572237430272e-08,1.8694173424331e-08,4.9082434532997634e-08,7.453658406528104e-08,6.178944070772946e-08
F0,S96,3.217447938221171e-08,4.6280110433532304e-08,2.6036074537306826e-08,1.5381521004669902e-08,3.9585526449577205e-08,4.6256078196903257e-08,5.0353095211037294e-08
F0,S97,3.1391419926986145e-08,6.023783760712308e-08,2.964951322625075e-08,1.5303937666421613e-08,4.19326708491649e-08,5.393746981407187e-08,5.0644335063874276e-08
F0,S98,6.043640766545395e-08,7.501143213229076e-08,6.062699064384739e-08,2.6836678602886272e-08,8.515120672294617e-08,8.787812669203376e-08,9.121176530600109e-08
F0,S99,4.1544542530176026e-08,6.899278658538715e-08,3.4556696062284515e-08,1.8702507974933136e-08,5.013662654283474e-08,7.61333509707785e-08,6.014933737617424e-08
