,,W0,W1,W2,W3,W4,W5,W6
F1,S100,4.045460158440872e-08,6.70122790107083e-08,4.2932653702004525e-08,2.9794538823363738e-08,5.87832518230726e-08,6.257266797807623e-08,8.427364082105332e-08
F1,S101,5.0670909019417216e-08,1.0681744018391764e-07,5.429178828423922e-08,3.6089184314763093e-08,7.196728659196575e-08,8.317777620518906e-08,1.1579001364664623e-07
F1,S102,9.730327943973937e-08,7.250136369763382e-08,1.6307416906449828e-07,2.9377482294744576e-08,1.7225556727601463e-07,1.0317117468095909e-07,1.678309587526979e-07
F1,S103,4.7212757056558705e-08,1.2171450659230368e-07,5.847589022003246e-08,3.885015013624885e-08,7.164274557498111e-08,8.73264764235586e-08,1.2669055072112506e-07
F1,S104,8.075060778979694e-08,7.78476653438763e-08,9.112010760444424e-08,8.116224474337993e-08,1.2618010515120342e-07,1.1210540397652078e-07,4.279731110019762e-07
F1,S105,7.88073578096773e-08,1.3387806709822928e-07,1.0762473759041898e-07,1.428708339509758e-07,1.3351243988734035e-07,1.819999332606726e-07,3.8689453176379054e-07
F1,S106,3.707489653047497e-08,9.892815059271138e-08,3.367850415544272e-08,2.810930611460978e-08,4.839639553653762e-08,8.047728235873574e-08,7.520021807931195e-08
F1,S107,9.260112866474993e-08,8.643038603093315e-08,7.776911899827679e-08,3.3573857375441065e-08,1.5555333779484412e-07,1.4151817753404836e-07,1.3509635018974706e-07
F1,S108,6.364678358959492e-08,1.7674469614366496e-07,6.000526852895333e-08,1.0043191814440849e-07,8.531266933479521e-08,1.1931205262428634e-07,1.4710102428745415e-07
F1,S109,5.5654411329238416e-08,36.80407466897106,1.8145561178310877e-07,5.980132331362482e-08,1.2710842287003246e-07,2.0957209219709248e-07,3.728838699603344e-07
F1,S110,4.261431251453922e-08,5.6089130906109315e-08,3.990224830009735e-08,1.9938094654145913e-08,5.811706706461383e-08,5.6578942794227307e-08,7.123470621368507e-08
F1,S111,4.440446750988725e-08,6.756392168511388e-08,3.916204500475132e-08,2.045443099210656e-08,6.260866879113571e-08,6.306349293563685e-08,7.586170693902148e-08
F1,S112,5.349922021630942e-08,6.998112203455099e-08,4.951692107032344e-08,2.5501024341836434e-08,8.03312587894511e-08,7.99114925370816e-08,9.475218884948932e-08
F1,S113,4.2784842864122424e-08,1.1412614437656736e-07,4.9110152229415006e-08,2.7106024121652357e-08,6.375080479877002e-08,8.136393191318122e-08,9.260081897245956e-08
F1,S114,6.258986127161833e-08,1.1686868293591006e-07,9.655472913809389e-08,7.808609044720678e-08,9.655144451801892e-08,1.1778193901864406e-07,3.7675385543639777e-07
F1,S115,9.829076482924161e-08,18.113262747462365,1.196381177690247e-07,5.025855858918289e-08,1.3873385543547656e-07,3.427553584790571e-06,2.9633678379319664e-07
F1,S116,6.198668337827595e-08,6.711868286380467e-08,6.540401421798254e-08,4.984512390152015e-08,7.988950522186094e-08,8.672593992676026e-08,2.2848778639522284e-07
F1,S117,6.852952606437992e-08,1.0889326369783169e-07,1.045258952436495e-07,704.119237009291,1.0374550176051786e-07,1.1037347843328052e-07,384.2981103987659
F1,S118,4.479946066558082e-08,8.660537022761814e-08,5.868519572837291e-08,4.491211247163547e-08,6.981383303456235e-08,1.0900485638388745e-07,1.248880249640431e-07
F1,S119,8.832600741229092e-08,9.565914746893159e-08,1.9902091321002817e-07,3.0854902953018047e-08,2.38627631177907e-07,1.214275822191927e-07,2.022367142698109e-07
F1,S120,5.5617609118399754e-08,1.0171914895872976e-07,8.742587791110437e-08,3.7563667294488416e-08,9.12735679830963e-08,1.1513628562888557e-07,1.3169109416316677e-07
F1,S121,5.846757645931953e-08,9.878077406312e-08,1.0282871441565767e-06,4.2237044956441656e-08,3.610699082698783e-07,1.4241114118894115e-07,4.479782628580436e-07
F1,S122,4.7825245560038116e-08,6.753144480017655e-08,4.282639320863118e-08,2.465222321141994e-08,6.224010765128903e-08,7.914605916430891e-08,8.327706614240088e-08
F1,S123,5.976036037012283e-08,6.733831319039874e-08,4.298748007099909e-08,2.726793808449803e-08,7.200832948212739e-08,8.004045517924493e-08,9.114471700447458e-08
F1,S124,9.729210064195928e-08,92.61975718316107,9.731452221094362e-08,99.68238406180569,1.1050143021007979e-07,4.184887252021477e-07,2.5597777182397026e-06
F1,S125,1.0587010782570676e-07,3.5917567401502996e-07,21.666838257184047,8.283882072740613e-08,3.1301162502650127e-07,4.00665802800723e-07,5.510796826519808e-06
F1,S126,11.221796712930526,1.9281015636400394e-07,111.20196908446245,3.580642188685984e-08,58.64296925520675,1.1099222678950897e-06,39.43042908882219
F1,S127,9.783321133720449e-08,8.40212216143705e-08,1.5696341312493674e-07,3.8811714408988884e-08,2.034801323169972e-07,1.135010244375481e-07,1.9275120814270143e-07
F1,S128,7.290175694607953e-08,7.447327288372787e-08,1.4892723449968244e-07,6.660800596627577e-08,1.3275439599419473e-07,9.848657069482486e-08,4.137439307936071e-07
F1,S129,5.8430111081220864e-08,2.1147195808122022e-07,4.717982102896748e-08,6.602775100915788e-08,6.940645272026268e-08,1.066547319721016e-07,1.2591069052214005e-07
F1,S130,7.029542113071852e-08,7.077722789741259e-08,4.807535269472563e-08,5.171493840802738e-08,8.083390966690293e-08,9.471207515179293e-08,1.1163983690233908e-07
F1,S131,4.94641806966787e-08,9.05457239753813e-08,9.648976819868855e-08,5.5755563113729786e-08,9.468190357823168e-08,8.794760114375167e-08,1.6359581195441503e-07
F1,S132,9.350942967567482e-08,9.64347398012048e-08,1.1825944613444882e-07,1.47498280870823e-07,1.3794215156922207e-07,1.1280246378765367e-07,6.036603326973738e-07
F1,S133,1.3720942361084818e-07,9.254259452089189e-08,1.6991446201697116e-07,3.172827413070166e-08,3.530260096005424e-07,1.3313971676906824e-07,2.1801371156052272e-07
F1,S134,7.569762268067827e-08,9.112884080196367e-08,5.773052398276377e-08,2.6067829522465447e-08,9.204287932630692e-08,9.342346565559059e-08,1.0053545410861372e-07
F1,S135,4.2886336878532493e-08,6.452719248603702e-08,3.7569296385387165e-08,2.0801608179233228e-08,5.6563841511474415e-08,6.622606810390345e-08,6.871175335411232e-08
F1,S136,6.052473911752655e-08,41.05215631442127,1.6751051250759008e-07,90.64016451322307,9.053812257891349e-08,5.782380198401349e-07,74.22421434184747
F1,S137,8.44665954636904e-08,8.691496495391993e-08,1.0772444575377153e-07,2.6548634571131848e-08,1.1929401565699008e-07,1.344039114218309e-07,1.601094965514682e-07
F1,S138,5.1142345759200656e-08,9.075118225046001e-08,5.6291295807503424e-08,3.8446172471963444e-08,8.1250049553687e-08,1.1032099635812898e-07,1.2330602669950307e-07
F1,S139,4.721295398067764e-08,8.778379645868892e-08,5.650369691811033e-08,5.186197095898193e-08,6.701381510549188e-08,8.459053698271819e-08,1.6767416078782079e-07
F1,S140,7.287789163520543e-08,1.424065101849886e-07,6.427365529150013e-08,3.028511548501455e-08,9.275797013186717e-08,2.2536433934290193e-07,1.0683450984177777e-07
F1,S141,4.313145997862343e-08,6.171583201879674e-08,4.411534655904983e-08,2.450292316400538e-08,6.304783104137162e-08,6.188278915454258e-08,8.659741857673142e-08
F1,S142,5.061685791274205e-08,7.790081170310509e-08,5.486853708233646e-08,2.439927661562964e-08,7.793818189932484e-08,7.968481449723173e-08,8.819079684818757e-08
F1,S143,4.261671495144545e-08,1.0052259452016308e-07,5.1788749729250876e-08,2.375926893160553e-08,6.216188068215895e-08,7.992045480579823e-08,9.197875833063561e-08
F1,S144,878.1996466314124,59.16783993867749,60.17442960963543,6.900517245616606e-08,502.9262295034852,782.9671463005167,6.067894052796909e-07
F1,S145,6.244770297496868e-08,9.28972355119646e-08,6.608190628897772e-08,3.420123674519876e-08,9.649552605548588e-08,9.526973521559046e-08,1.2832657445586974e-07
F1,S146,5.784554552020206e-08,8.276011320251743e-08,8.425560036696489e-08,3.538747705967284e-08,9.67924213211207e-08,7.993980166361617e-08,1.3166027488691453e-07
F1,S147,4.143643799537365e-08,8.268406517304612e-08,3.726476893392772e-08,2.726699846432443e-08,5.3901251327970864e-08,6.606945607042294e-08,7.622421578599329e-08
F1,S148,6.221648291947371e-08,6.825014245846547e-08,6.081295264530545e-08,2.8156529725977755e-08,9.09491587976885e-08,7.859566697834452e-08,1.1403295083044922e-07
F1,S149,4.7053953206274864e-08,607.0382024115181,15.573673301526437,4.741524399362192e-08,8.638441229865999e-08,141.77428832212394,3.2254402530890624e-06
F1,S150,3.915902962687776e-08,7.116487516234359e-08,3.888812315590394e-08,2.5568560923522482e-08,5.577584596471325e-08,5.946575969986666e-08,7.339725376025029e-08
F1,S151,4.9775143094098296e-08,7.018589497519672e-08,4.1758576408541183e-08,2.864766040410707e-08,6.623877402288129e-08,7.176345926186126e-08,8.917497561597213e-08
F1,S152,5.544770787647032e-08,1.0510709956659503e-07,7.748153472489454e-08,4.1776826572318565e-08,8.971579033838054e-08,1.0823280680746248e-07,2.0604323771929125e-07
F1,S153,4.3964360114747446e-08,7.910469113492279e-08,4.6937082838506335e-08,2.0188706735298156e-08,6.124137245153837e-08,7.880138886056613e-08,7.749303936073212e-08
F1,S154,6.354175351096481e-08,1.660297655781336e-07,1.8843512944656612e-07,3.960298209282239e-08,1.0834836619160142e-07,1.9746489986183848e-07,2.297515536077192e-07
F1,S155,5.18350675189519e-08,9.41540182979263e-08,4.946851752166051e-08,5.102898625963389e-08,7.175129725874833e-08,7.654196851003867e-08,1.2529285095370914e-07
F1,S156,4.342334489945842e-08,9.932639839528868e-08,7.403128316823581e-08,2.524237061434144e-08,8.329248274195625e-08,9.127344418417026e-08,1.2053975765346822e-07
F1,S157,4.7134418227265575e-08,9.169544673350117e-08,5.33718203555742e-08,2.4549305032746014e-08,7.016864462139607e-08,8.63394552181321e-08,8.809770251579716e-08
F1,S158,4.181990352868269e-08,8.685881735466108e-08,4.668705005161567e-08,2.3610686892683793e-08,5.559546322915237e-08,8.251097507982857e-08,8.718720436581755e-08
F1,S159,4.7688860752834446e-08,9.786718135095408e-08,1.9321495479802697e-07,5.471975617792117e-08,9.304683259915369e-08,1.0860861420772487e-07,2.6723442268437866e-06
F1,S160,5.403453178056383e-08,8.480377973005196e-08,5.389566369127515e-08,3.890147621947317e-08,7.560031302884449e-08,8.117453896534487e-08,1.1873519658081233e-07
F1,S161,4.310095022319834e-08,9.210038345021537e-08,3.5111374905363225e-08,3.6905858509724775e-08,5.1358550681232705e-08,7.939208459640708e-08,8.326493102766267e-08
F1,S162,4.2789428589985524e-08,7.054560673458819e-08,3.736415751436394e-08,2.9580020591861377e-08,5.6424566042238514e-08,6.551816927924994e-08,8.567345694837938e-08
F1,S163,4.5937477635262006e-07,1.0430417938848923e-07,9.925079105692222e-08,2.4527955108157333,1.9625380722723972e-07,4.034534442578406e-07,1.1112665338232304e-06
F1,S164,6.702246771364322e-08,1.5675407551698577e-07,9.68287245889258e-08,1.8302282756471347e-06,1.2398761005673654e-07,1.582151631750508e-07,3.7800603029922284e-07
F1,S165,4.671711980960905e-08,5.7322775871320116e-08,6.340796503522778e-08,2.9100608764964336e-08,7.687917713732019e-08,6.591981912667406e-08,1.2302017316112625e-07
F1,S166,8.008618288368922e-08,7.387079840714732e-07,7.059977197781417e-08,6.148484406852779e-08,8.91521010089444e-08,6.22701562057519e-07,2.2121615709351082e-07
F1,S167,3.5239941867117807e-08,5.845503474206223e-08,4.166698870807601e-08,3.226344306119715e-08,5.3028081208606155e-08,5.378226614057436e-08,1.003288286239788e-07
F1,S168,3.5402133549820946e-08,7.593294863480051e-08,4.103413119571254e-08,1.961127804556255e-08,5.2487150665448076e-08,6.505612065962739e-08,7.406791906031269e-08
F1,S169,5.232948590566446e-08,1.3999646970500382e-07,6.94846146138813e-08,4.164169020803155e-08,7.964404878221342e-08,1.2669494786784495e-07,1.249354800213558e-07
F1,S170,4.4887149202901284e-08,7.283082342914673e-08,4.952322712001622e-08,4.675903861008811e-08,6.579850532629832e-08,7.369946567061323e-08,1.3373857248766219e-07
F1,S171,8.140558722261335e-08,1.1124665266035534e-07,1.0603854867001366e-07,9.32732512136479e-08,1.3996040086738663e-07,1.780171708607239e-07,3.7567671371862283e-07
F1,S172,6.89037772154171e-08,7.10236329165042e-08,4.028606047536423e-08,2.3100404564053915e-08,7.525181561738083e-08,9.793199872653634e-08,7.522506435427191e-08
F1,S173,1.7301185973270391e-07,8.947049672490185e-08,1.201022207703264e-06,4.162188250264302e-08,7.072295755682045e-07,1.7211272751740562e-07,3.623739747231963e-07
F1,S174,8.553907181849007e-08,2.5669231642781293e-07,1.3550056208027436e-07,3.590363979743007e-08,1.5915370415780383e-07,3.854258459791807e-07,1.543837012520908e-07
F1,S175,1.1811853165118021e-07,1.7036044311878352e-07,3.7836568260827524e-07,2.3016583707896625e-07,2.6147252772103005e-07,2.0376659678734094e-07,1.073951109763006e-06
F1,S176,4.442550403990058e-08,7.221944363417693e-08,6.556446232675813e-08,5.214986952148137e-08,7.304798275536618e-08,7.11163936397068e-08,1.3767705778097715e-07
F1,S177,7.236263688767901e-08,17.369386795042857,680.0075729340962,20.10110620620738,320.135407598881,1.519608531557003e-07,417.7982157277371
F1,S178,1.1257012291623407e-07,9.065299895589724e-08,1.7741134441955072e-07,6.53952390758021e-08,2.236209288434791e-07,1.0735663030830961e-07,4.5359032606245104e-07
F1,S179,5.323739793984434e-08,8.523832446773064e-08,6.32381697386253e-08,2.9287799478858003e-08,7.603437204428136e-08,1.2047724399533847e-07,1.3364415520123413e-07
F1,S180,4.457149155958264e-08,6.07775964642495e-08,3.8859797718560605e-08,2.0885109360782775e-08,5.862046980298225e-08,6.596135196863535e-08,7.587607821286712e-08
F1,S181,4.255867381798591e-08,6.655100726747243e-08,4.547264987671647e-08,2.8112834205066655e-08,6.05786384418385e-08,6.424061689406879e-08,1.0360658444671571e-07
F1,S182,4.803423830668631e-07,4.1207522691540324e-07,2.311617359428125e-07,61.5338973312576,6.831395540898394e-07,6.665733191210711e-07,1.4746389016952785e-06
F1,S183,8.112815857689601e-08,7.970603040828299e-08,6.269326407931946e-08,3.848749975987578e-08,9.622138049557214e-08,1.3314713936085572e-07,1.4386563610068702e-07
F1,S184,6.250032234975039e-08,8.395449218418898e-08,1.0420687963713515e-07,3.558938119692485e-08,1.338923550225517e-07,8.88906836537086e-08,1.579587132191954e-07
F1,S185,97.31521802592964,1.9482466096344737e-07,108.2974363143694,1.366501873588489e-07,112.74755235398617,5.865665779686392e-07,63.99992901827875
F1,S186,7.259745256726969e-08,119.03076368211177,6.017505861542154e-07,7.171090645735172e-08,1.309915922673477e-07,45.56576914787384,1.4691495590563564e-06
F1,S187,6.437193499267698e-08,8.417064059162439e-08,5.186086635008605e-08,2.924626518227147e-08,7.808083510886014e-08,1.1816772464311631e-07,1.0639607091992238e-07
F1,S188,4.167864908399253e-08,7.927593434187678e-08,4.4050096718346446e-08,2.207914623828774e-08,6.012161961375913e-08,6.941849411097701e-08,7.931754484852278e-08
F1,S189,4.284787969640721e-08,7.239796604136948e-08,4.1888680161428925e-08,2.6449577311573935e-08,5.927566462902972e-08,7.349399170120008e-08,8.889597503370681e-08
F1,S190,7.091131434921732e-08,7.306136735178386e-08,6.01565155376185e-08,3.541729875774317e-08,9.689775980945418e-08,8.562977957322592e-08,1.2385387776243616e-07
F1,S191,3.748603128528222e-08,1.465444941206831e-07,2.997930561098636e-08,2.055343062013621e-08,4.575960534791466e-08,6.259710362618728e-08,6.132705392495533e-08
F1,S192,1.0672528164123091e-07,1.1641699942522485e-07,4.740806647478421e-08,3.105385589783127e-08,9.495570478857178e-08,1.1556246696532095e-07,9.980176393244503e-08
F1,S193,1.387330974212621e-07,8.031374436756191e-08,0.09496525550066232,4.808886108062662e-08,7.290429189860783e-07,1.1541073524535823e-07,4.829161048733465e-07
F1,S194,5.7801750546536624e-08,1.2604363413645413e-07,9.304005714409003e-08,3.315904329650741e-08,1.0233242152289547e-07,1.1606351407655416e-07,1.4336131963018047e-07
F1,S195,4.2771852553847706e-08,1.1122825771221494e-07,7.179612709927449e-08,2.983579558730472e-08,6.583892337721308e-08,1.2609155334438658e-07,1.3139515644783725e-07
F1,S196,6.543202540314005e-08,7.237105195229817e-08,7.654418970193709e-08,2.552362222158965e-08,1.0609205286753748e-07,8.853989687345138e-08,1.1304055563085094e-07
F1,S197,5.781892757441645e-08,8.530242062941603e-08,6.16459495500622e-08,5.598676769507211e-08,9.200501594922511e-08,1.0373624926887696e-07,1.6211694167730387e-07
F1,S198,4.035567969197153e-08,5.843463794183086e-08,3.724284658884775e-08,2.340606361808991e-08,5.640746398389934e-08,5.9167663283910633e-08,7.682770764474703e-08
F1,S199,4.937115320632345e-08,7.496768101238859e-08,4.8033460312092094e-08,6.679596432126508e-08,6.749330702460834e-08,7.759184685911841e-08,1.3906309016283257e-07
