,,W0,W1,W2,W3,W4,W5,W6
F1,S100,6.430931694158017e-08,1.766967249072924e-08,1.954618486215185e-08,2.5247533126053986e-08,4.116427017837299e-08,3.928005094892537e-08,2.8038096064531212e-08
F1,S101,6.864841340388247e-08,1.6658614792026598e-08,2.0988724969063516e-08,2.3069384546813607e-08,4.4969310546020754e-08,3.822704846621277e-08,2.7722443517616087e-08
F1,S102,7.550696052644466e-08,2.018157323205165e-08,3.193081726046671e-08,184.44198756989542,5.065691582307367e-08,4.3615783034214505e-08,4.459559798681201e-07
F1,S103,5.9526727703128233e-08,1.5415324625526837e-08,1.7347125461122566e-08,2.1951761716607218e-08,3.83768437610209e-08,3.561088493282714e-08,2.4962813821048018e-08
F1,S104,7.583328939839271e-08,2.3047959544740113e-08,2.7602648606873708e-08,6.622189729402244e-08,5.055232236542063e-08,4.668297066066236e-08,6.019719320526565e-08
F1,S105,6.38882863985396e-08,1.96366513955693e-08,2.1335287086665884e-08,2.2002271430802437e-08,4.647478890513968e-08,4.195803025736067e-08,2.7089757493436114e-08
F1,S106,6.677205234517475e-08,1.7905601372048902e-08,3.1472173261464345e-08,2.855571281000233e-08,4.6014218240055504e-08,3.91353909063202e-08,3.202620396216554e-08
F1,S107,8.741189737333436e-08,2.019177446833582e-08,3.341764826097019e-08,4.608973845650682e-08,5.841457569213751e-08,4.5086545373901415e-08,4.965285088953911e-08
F1,S108,7.42734098472471e-08,2.6041389527587616e-08,2.369315997870997e-08,2.6770340265516258e-08,4.996334792693372e-08,5.0764399857962844e-08,2.9252514127371737e-08
F1,S109,6.942855481565763e-08,2.0174965540771713e-08,2.3175816467921252e-08,2.5565010776879585e-08,4.63097293684011e-08,4.291261173713997e-08,2.9766804452503068e-08
F1,S110,6.964732551076544e-08,2.1146122805887153e-08,2.4298798576480704e-08,3.1541063395048796e-08,5.1458571016985125e-08,4.4584694921443184e-08,4.049478526190185e-08
F1,S111,6.923996881989124e-08,1.6820369075157286e-08,1.9448102992459795e-08,2.7167962824792198e-08,4.237136298875571e-08,3.8994777053853625e-08,2.9262264653285998e-08
F1,S112,6.275973070705661e-08,1.7199267517997718e-08,1.8163277153719295e-08,2.1457364466839805e-08,4.0326688189687444e-08,3.878132977382019e-08,2.4366491041683354e-08
F1,S113,9.262621393064507e-08,3.38865501724439e-08,3.066305334185629e-08,3.9399241474504775e-08,5.6241115483375135e-08,6.162724321861663e-08,3.804264281543684e-08
F1,S114,6.068538672743551e-08,1.5698273453484377e-08,1.855596423703102e-08,2.264869463237247e-08,3.9736555725211604e-08,3.603345566334055e-08,2.5299951496834424e-08
F1,S115,6.938493071594444e-08,1.7760773823000343e-08,2.2078227972690342e-08,2.600502556505082e-08,4.6218654335872235e-08,3.97546604099212e-08,3.175244688360484e-08
F1,S116,6.493806918860346e-08,1.6916047457236262e-08,2.5701986352367257e-08,2.9702832862224315e-08,5.403196068470202e-08,3.7685439736364725e-08,4.207405348321273e-08
F1,S117,7.01125259494702e-08,1.6882645656235082e-08,1.847984906038074e-08,2.2449182956750346e-08,4.1478072323278706e-08,3.888925028150186e-08,2.5749090679879545e-08
F1,S118,6.754873972053548e-08,2.1066364924666513e-08,468.61055546779926,2.4583123648955238e-08,127.86806927177207,4.2807298061122556e-08,19.13000271891893
F1,S119,1.1647534416210737e-07,1.8104760452655722e-08,3.780725426707354e-08,5.304343720701157e-07,7.069273549175451e-08,4.4309497588475425e-08,4.86089461184382e-07
F1,S120,6.457632886805104e-08,1.580430264913188e-08,1.8916202633515916e-08,2.3727455741635183e-08,4.254239447887694e-08,3.67990185808012e-08,2.7707020583808728e-08
F1,S121,7.862988717105949e-08,1.7343564730771954e-08,1.9302826616932402e-08,3.204301736313987e-08,4.3090524103750014e-08,3.9720326442403904e-08,2.975257931225663e-08
F1,S122,6.60810091699061e-08,1.5684796395189765e-08,1.9164564069452784e-08,2.165898614708045e-08,4.207955642112075e-08,3.6859915427035515e-08,2.530632899632904e-08
F1,S123,7.096173645600882e-08,1.704961489707215e-08,2.108381849743651e-08,2.5220786685058992e-08,4.36661281861728e-08,3.9281281770855926e-08,2.83343085732659e-08
F1,S124,6.524957050467923e-08,1.5823543280344215e-08,1.764542891093068e-08,2.227319440476289e-08,4.01764544837568e-08,3.704682985749553e-08,2.460696315694451e-08
F1,S125,6.155969319930864e-08,1.570302787014352e-08,1.7863370492635816e-08,2.384992045204262e-08,3.929010841332142e-08,3.6326557989137176e-08,2.6579070763115304e-08
F1,S126,7.007713948728433e-08,1.593989364971976e-08,1.903723414385273e-08,2.7855439138971784e-08,4.195849201295776e-08,3.7562276219795115e-08,3.023803640820399e-08
F1,S127,7.299207862384036e-08,1.9040280471499067e-08,2.8190771918951005e-08,8.796570263164926e-08,4.851497583278388e-08,4.145885974144943e-08,7.270288794814952e-08
F1,S128,6.951052300089052e-08,1.6119051073023683e-08,1.8189783288791453e-08,2.9867611580546256e-08,4.021130321080731e-08,3.68390577016938e-08,2.6773104622807098e-08
F1,S129,6.895296639835019e-08,1.7616605042445755e-08,2.5475274100089433e-08,3.218218167982853e-08,4.222780119550633e-08,3.876355152297084e-08,3.048193078473558e-08
F1,S130,7.411887035799774e-08,1.713122174630545e-08,1.9690767409414976e-08,2.43683159963793e-08,4.511158077910882e-08,4.05357212976243e-08,2.7456156916085966e-08
F1,S131,8.456215753521262e-08,2.2075270859984707e-08,2.7148812736314756e-08,4.296854577794974e-08,5.586449592643834e-08,4.9042349252411536e-08,4.107037084788059e-08
F1,S132,6.452853514458121e-08,1.649720916996347e-08,2.1531498994573427e-08,2.3405374262821383e-08,4.613754472530365e-08,3.757575970238626e-08,2.98835878317658e-08
F1,S133,7.512899295164727e-08,1.788017986917202e-08,2.432749181517577e-08,6.681431502570012e-07,4.6205823189126526e-08,3.988111722701391e-08,1.1015381612134928e-07
F1,S134,9.033472980707872e-08,1.7234676457901456e-08,2.3886150467891144e-08,4.137755243584908e-08,4.9288533158101326e-08,4.141316199399839e-08,4.859573188638266e-08
F1,S135,6.248932375376408e-08,1.5907887512836498e-08,1.9285097207395995e-08,2.2343681281501853e-08,4.1626299156401806e-08,3.6567116074632195e-08,2.6688721198032986e-08
F1,S136,6.992456168884889e-08,1.644725245844411e-08,1.9370696948554965e-08,2.614970223181668e-08,4.244984638007485e-08,3.821839452338795e-08,2.9475467310886282e-08
F1,S137,6.74332690846019e-08,1.5884204187031063e-08,1.7943937569217058e-08,2.435964267806057e-08,4.068612573870057e-08,3.682288666042134e-08,2.5180684081042287e-08
F1,S138,6.486572418060583e-08,1.636847921690912e-08,1.9467007991770646e-08,2.7866924988704104e-08,4.201822183820836e-08,3.717618789865322e-08,3.00225220580174e-08
F1,S139,6.29927664836813e-08,1.7031556927605822e-08,2.9140934765984998e-08,2.6793585672632584e-08,6.07652172304671e-08,3.7609419370601486e-08,4.4027828056942935e-08
F1,S140,6.538000532471275e-08,1.793337522103601e-08,2.0858589411093683e-08,3.024073854277455e-08,4.378198352941655e-08,4.003602500371666e-08,3.427115219864994e-08
F1,S141,7.585635424878657e-08,1.6087328235681073e-08,1.9802750809126623e-08,2.556777371893328e-08,4.42446726668792e-08,3.853783442536498e-08,2.771032932186515e-08
F1,S142,6.30885875712901e-08,1.6231164200193055e-08,1.9587270295327442e-08,2.2214258244784223e-08,4.2775515104648154e-08,3.715115459763615e-08,2.6361163062409863e-08
F1,S143,7.908680321535476e-08,2.3068842414533725e-08,2.8418703165780007e-08,2.6919352852758057e-08,4.9785401308286744e-08,4.823457265780671e-08,2.9413140158974514e-08
F1,S144,6.529558467410331e-08,1.716209071859188e-08,2.3630394181325975e-08,3.2255928670550454e-08,4.583486227570307e-08,3.842255938459507e-08,4.007317320969455e-08
F1,S145,6.574751312824151e-08,1.7471457257524242e-08,2.045211533816951e-08,2.438567756529425e-08,4.473331650197729e-08,3.9061474021106645e-08,3.0835344102381417e-08
F1,S146,6.701988472974291e-08,1.986872054590001e-08,2.9164848287292868e-08,3.1285211381888176e-08,5.678902267949066e-08,4.205845696457017e-08,4.929274970733351e-08
F1,S147,7.608973557011946e-08,1.857588120900204e-08,3.121297213956953e-08,6.450877650944623e-08,5.3087873131838985e-08,4.1602925079147e-08,8.471912898489332e-08
F1,S148,6.99779783080919e-08,1.756328040181867e-08,3.290567321382295e-08,1.543443575495449e-07,5.0672749555284985e-08,3.920321730010145e-08,1.8483399955013207e-07
F1,S149,7.143773411615131e-08,2.0362032418443756e-08,3.634811269342331e-08,2.6893918045868547e-08,7.789401012385357e-08,4.373676919700388e-08,4.938758757930708e-08
F1,S150,7.217484856193824e-08,1.9345773105977004e-08,2.906026151527117e-08,6.857481060894194e-08,5.4131063213056825e-08,4.289906095131163e-08,9.30660627917374e-08
F1,S151,7.348883377853525e-08,2.539908280557614e-08,2.1441980544564653e-08,2.7350813705089142e-08,4.654748925327675e-08,5.046801665909477e-08,2.8176676666185878e-08
F1,S152,6.399981713194762e-08,1.7698274828949772e-08,1.9349583649706614e-08,2.426107959446038e-08,4.2771666198123104e-08,3.9758917331433526e-08,2.7926336317689785e-08
F1,S153,6.718811128116036e-08,1.8360066284244585e-08,1.9752488371538986e-08,2.3851811250977745e-08,4.4664845918676996e-08,4.076829187946699e-08,2.792323543834286e-08
F1,S154,7.005680143642558e-08,1.6115975107175306e-08,2.278948659028849e-08,2.3237286540158697e-08,4.610737460029062e-08,3.7820707741340885e-08,2.7953008154023953e-08
F1,S155,6.148351420487958e-08,1.7256879821874283e-08,2.8441706242389886e-08,2.2166404610952276e-08,6.249649763459782e-08,3.804519026527414e-08,3.667683584600829e-08
F1,S156,8.181689545894496e-08,1.65727490982718e-08,2.1471443998071458e-08,2.5845030128833517e-08,4.518990260785778e-08,3.9708399077779236e-08,2.929860933249269e-08
F1,S157,6.236421427851973e-08,1.5741592504580758e-08,1.710984170087332e-08,2.1546164340871346e-08,3.8385166315477146e-08,3.632555094015508e-08,2.3504804329547623e-08
F1,S158,7.440056240287388e-08,1.987569680680193e-08,2.3913855944135863e-08,3.048786961404889e-08,5.0462258683672706e-08,4.3639805391835886e-08,3.5607990209648695e-08
F1,S159,7.552594991409827e-08,2.1546593928035562e-08,1.9862578835685824e-08,2.7772557543287416e-08,4.873495415177192e-08,4.872176750004712e-08,3.135994029450181e-08
F1,S160,6.620767757078211e-08,1.9153954014473367e-08,1.8189220708555874e-08,2.435402316052285e-08,4.088417593891566e-08,4.159839851078411e-08,2.7880730619727967e-08
F1,S161,7.619143537077704e-08,1.7205600981200405e-08,2.8707582861863393e-08,2.9714644695159348e-08,4.996134854481514e-08,3.9889105562621906e-08,3.589905344589929e-08
F1,S162,9.097911397060816e-08,1.8057038993659303e-08,2.6410664836173763e-08,1.1584953308866386e-07,5.1465332699689764e-08,4.1346606126136904e-08,7.787604549136128e-08
F1,S163,7.427395777008823e-08,1.872446047597989e-08,2.2015036146007374e-08,3.0506459642750556e-08,4.767121734873732e-08,4.224674957946683e-08,3.422457821338446e-08
F1,S164,6.617368910852777e-08,1.6088874404015756e-08,1.7685761446326704e-08,2.2747274626880134e-08,3.9942346013101633e-08,3.744380619561329e-08,2.4908564957125788e-08
F1,S165,7.768215796782398e-08,2.3960345558895577e-08,2.86863159936682e-08,2.5822501325869032e-08,6.273192275181619e-08,4.9518453777622603e-08,3.69384794403238e-08
F1,S166,6.058695159364645e-08,1.611359223619067e-08,1.9758616218478727e-08,2.220090523368336e-08,4.0309019461674874e-08,3.6454217631414976e-08,2.5942102295094722e-08
F1,S167,6.854640170669261e-08,1.7457839873980918e-08,2.0657170284534625e-08,2.392441464292353e-08,4.53169058980894e-08,3.979139462881467e-08,2.76626665843128e-08
F1,S168,9.570885908964575e-08,1.96435236043237e-08,2.4111291679653572e-08,2.7231293724523222e-08,5.864701399681624e-08,4.762375801949552e-08,3.331339236760902e-08
F1,S169,6.446794087933807e-08,1.601885012520534e-08,1.8452635957556224e-08,2.4786628335588362e-08,4.073864391398736e-08,3.694596228637906e-08,2.713681828659183e-08
F1,S170,6.454901118203375e-08,1.665253156465251e-08,1.7750114663006718e-08,2.267290789146308e-08,4.092744614597504e-08,3.813280797645665e-08,2.6964925852017167e-08
F1,S171,6.562727230875214e-08,1.7681891357580373e-08,1.9969578351217365e-08,2.3417314062861384e-08,4.288481412254306e-08,3.938959033169885e-08,2.7308287665329234e-08
F1,S172,8.630373250341929e-08,4.221013693449947e-08,3.084566498192807e-08,2.9834026384491855e-08,5.754104981464978e-08,6.69154122228282e-08,3.2267451482753e-08
F1,S173,7.494832483594513e-08,1.8157351372196208e-08,3.232997388895135e-08,2.5678795610485244e-08,6.13831366047925e-08,4.010269095058367e-08,4.058349654079806e-08
F1,S174,6.4057964040383e-08,1.687158366210712e-08,2.429751287088851e-08,2.4118775480915847e-08,4.878615073853335e-08,3.797427556581775e-08,3.200149486679094e-08
F1,S175,6.831897491897805e-08,1.945355221415496e-08,2.271501053882197e-08,2.4763857672851044e-08,5.046608611477335e-08,4.228912614764127e-08,3.1971693861227044e-08
F1,S176,6.831399093779588e-08,1.7652288691907033e-08,2.2160645517148103e-08,4.2897853029524234e-08,4.463938428123244e-08,3.979063551694756e-08,4.564733736434875e-08
F1,S177,7.660659808766037e-08,1.8696272384334538e-08,2.3357465706565187e-08,2.3334442584860316e-08,5.084008760783795e-08,4.156943330297302e-08,2.9409692840821897e-08
F1,S178,7.798597314908933e-08,1.7957301020596933e-08,2.4571883647121084e-08,3.122481125455129e-08,4.979951078868371e-08,4.1021157135674244e-08,3.635957559725318e-08
F1,S179,7.861914408754398e-08,1.7345922028588957e-08,2.1146715173624932e-08,2.7554406759459673e-08,4.947759818135662e-08,4.3137919417387935e-08,3.1403632552033517e-08
F1,S180,6.486431966471555e-08,1.762278652346839e-08,2.9080541763231557e-08,4.08364303315482e-08,5.3711851695970696e-08,3.8372212296152936e-08,5.686545400863496e-08
F1,S181,7.44150733023711e-08,2.122966716886329e-08,2.0643737280481704e-08,2.997130259413183e-08,4.562175335754163e-08,4.501441425208442e-08,2.9312734525175803e-08
F1,S182,6.748613538259558e-08,1.627694810114439e-08,2.0444080856134396e-08,2.676410001819147e-08,4.116648077367217e-08,3.719775227447348e-08,2.64546835115118e-08
F1,S183,6.667681730689647e-08,1.7428837775861898e-08,2.1592989379836096e-08,2.9790557141059768e-08,4.4656871227438546e-08,3.886560940312888e-08,3.4276014102613846e-08
F1,S184,7.452025841643356e-08,2.040075987541729e-08,2.2136457749520083e-08,2.667229738169491e-08,4.723032756521805e-08,4.483814001192416e-08,3.0697810525937984e-08
F1,S185,7.908952129415906e-08,1.9869426625263943e-08,3.303950391355048e-08,284.3565334868769,5.309491788711151e-08,4.345291273890095e-08,168.87383846367146
F1,S186,7.92039345412998e-08,1.5949644095623686e-08,1.961621215713209e-08,2.721187530104844e-08,4.4419696796509635e-08,3.863134429121809e-08,2.9572952997256564e-08
F1,S187,8.960479144639173e-08,2.8212267128144902e-08,2.2982913185718872e-08,3.4667132497648543e-08,5.384923362916023e-08,5.772949596702736e-08,3.34214669710313e-08
F1,S188,8.493995384126345e-08,2.0679651160254725e-08,3.8695513756450124e-08,2.0373709803055513e-07,5.96451558758696e-08,4.475734608138556e-08,5.66426604109938e-07
F1,S189,6.21683877367199e-08,1.6103533439934662e-08,2.0378750159211618e-08,3.026487919954154e-08,4.233218252166501e-08,3.6782265011065585e-08,3.5488010600763044e-08
F1,S190,1.6184627089469396e-07,1.924104668275973e-08,3.008155860661723e-08,8.882304503784722e-08,9.090047473556292e-08,6.769050436459794e-08,1.0066279874838903e-07
F1,S191,6.226019279863376e-08,1.540077636609735e-08,1.751556642412197e-08,2.1161770462108285e-08,3.916408625651853e-08,3.581570241632165e-08,2.3787547405997204e-08
F1,S192,6.553415438022834e-08,1.7349455875475243e-08,2.5852585806669147e-08,7.799601734311375e-08,4.768444142253341e-08,3.875197961128169e-08,8.868048216633638e-08
F1,S193,6.160107916614265e-08,1.595790674916045e-08,2.01736716238498e-08,2.2965624376142713e-08,4.248992771542222e-08,3.6264952187617e-08,2.766213679506452e-08
F1,S194,6.520160623509755e-08,1.795504807736039e-08,2.3297620986196618e-08,2.4526904497244578e-08,5.128976443854443e-08,3.977658596894939e-08,3.2961624609976834e-08
F1,S195,6.766051489915673e-08,1.9809713087449787e-08,2.206840321123219e-08,3.4637919807125056e-08,4.7183644209403015e-08,4.27267299079164e-08,4.135787060116267e-08
F1,S196,6.76533520743893e-08,1.706153748840262e-08,2.5355170620321044e-08,3.955544645680665e-08,4.557203025871669e-08,3.8430277533632345e-08,4.4695921169038716e-08
F1,S197,6.540275544837896e-08,1.590279507583187e-08,2.0270096562831645e-08,2.3516442893342415e-08,4.30743054086707e-08,3.657614085135837e-08,2.7048365960091638e-08
F1,S198,6.172827981191842e-08,1.6099824484392115e-08,2.1559848506507736e-08,2.1987057833476395e-08,4.71915597945358e-08,3.66401884868993e-08,2.958101473423401e-08
F1,S199,1.1521685747344722e-07,3.045542332703444e-08,2.793573726467317e-08,3.9453186307656444e-08,6.975907519603145e-08,6.963932384660606e-08,4.4318563845601446e-08
