,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.527094782643893e-08,4.6120761122094015e-08,5.3580192798199455e-08,8.856980123642659e-08,3.219801353245838e-08,6.66233490495435e-08,7.28647734593465e-08
F0,S1,5.1031461460529775e-08,1.4238630283863615e-07,8.936021021699982e-08,6.994595961917009e-07,7.335679244648253e-08,3.8258974697803503e-07,3.7857048556667033e-07
F0,S2,3.90347461127246e-08,751.0110422366346,1.784018788292531,4.450518227225846,0.6496546938003557,510.6057367338442,16.42346446134582
F0,S3,5.562630522307129e-08,5.825518550798992e-08,7.78134429054553e-08,1.1132390441300994e-07,7.072714469145984e-08,1.9522879266802732e-07,1.1949393498280282e-07
F0,S4,2.50476420579381e-08,3.633325393324787e-08,6.434389443916652e-08,7.284018386932984e-08,4.0560215287654215e-08,6.206981724871476e-08,6.737378776383578e-08
F0,S5,2.7929922420243026e-08,3.96226610184715e-08,6.15760199945646e-08,7.447538833173359e-08,3.84554479316629e-08,6.341539439938936e-08,6.748009524816994e-08
F0,S6,7.428180470926052e-08,1.3682271524305614e-07,9.088238549928366,2.0492373661244615e-07,1.93855735257065e-07,1.9218666648720002e-07,6.865536958037874e-07
F0,S7,7.379172149398614e-08,1.197579848940021e-07,3.5236810086554116e-07,3.0905833918550276e-07,1.0491522003997122e-07,2.2166094757569484e-07,5.61606065760757e-07
F0,S8,4.364285682695909e-08,1.1443562906746617e-07,2.214233401098344e-07,4.0053686691612095e-07,7.218173354782475e-08,1.5837891931683399e-07,2.471273843796235e-07
F0,S9,4.80959576287867e-08,5.4375937385086966e-08,9.952018833990289e-08,1.0842558967189519e-07,6.965465343993934e-08,1.2104704420548489e-07,1.0877361965953162e-07
F0,S10,1.0401733803776055e-07,8.847570789333749e-08,1.1250246624991901e-07,1.2546006736782185e-07,1.0774186807353361e-07,1.9530246184002e-07,1.201413162172947e-07
F0,S11,9.145898272600464e-08,7.481022187274578e-08,2.520355623009487e-07,2.955528043940893e-07,1.0379032325099242e-07,2.025569548590003e-07,2.4466222295632114e-07
F0,S12,2.9779301029244674e-08,6.652870171724008e-08,1.1399471300804054e-07,2.7618706653682067e-07,5.516629332845845e-08,8.841197980404359e-08,1.338145409030602e-07
F0,S13,3.12831052638125e-08,1.8368259570115093e-07,1.6128964767212295e-07,2.494653919181585e-07,5.6110318728006176e-08,9.384774275258086e-08,2.2358673700661096e-07
F0,S14,4.8187708065702077e-08,8.215880314753238e-08,1.2551396542653795e-07,9.699972715428387e-08,6.54650398164078e-08,1.184941804804654e-07,1.2972434266027126e-07
F0,S15,2.9275235481526542e-08,5.4659623631985195e-08,7.49064413211778e-08,9.807910029767023e-08,4.301672942189691e-08,8.197121385224215e-08,8.427741923036435e-08
F0,S16,3.528919734356928e-08,6.299145859874236e-08,6.920263992658329e-08,8.127523549914902e-08,4.38095174315969e-08,1.071497617917874e-07,7.092058699264811e-08
F0,S17,3.732374900290892e-08,8.998171730664463e-07,1.9261804202110007e-07,2.557681675777476e-07,5.24375936417349e-08,1.0514886277900653e-07,2.6316494115753655e-07
F0,S18,2.349961054384252e-08,7.546836408748525e-08,2.4721708530825157e-07,1.6855492185317912e-07,6.925359143897141e-08,6.499602538647213e-08,2.860874783186625e-07
F0,S19,7.412566928652089e-08,37.571720313468134,46.53420210651563,6.108642704407695e-07,1.3867541741086656e-07,9.601177594207467e-07,3.805797225929198e-05
F0,S20,6.967361766068447e-08,2.158582298913967,103.51323886974035,21.218293289826097,2.463227442888809e-07,5.798716649321311e-07,38.44569886898534
F0,S21,1.9212752815139617e-08,3.447276313024523e-08,4.8021786702780235e-08,6.478962731605724e-08,2.6483752416776792e-08,4.4076075240365634e-08,5.652522042871418e-08
F0,S22,2.034367379226871e-08,3.293227361417511e-08,5.937468589314818e-08,6.650077770787772e-08,3.309694653322298e-08,4.765401652800124e-08,6.482052227007799e-08
F0,S23,2.792945360271443e-08,7.341542416794048e-08,7.380684407928637e-08,1.532040866273345e-07,4.092363028000004e-08,8.003209798901345e-08,1.092648671417802e-07
F0,S24,2.979751390804135e-08,4.5571461545387695e-07,4.2489319014970303e-07,2.8405819200257723e-07,5.1128399788550806e-08,1.1564177442771483e-07,5.911353278625725e-07
F0,S25,2.375675928774401e-08,6.272898957562362e-07,2.001650714867507e-07,4.0421164095756626e-07,3.6473579791227314e-08,7.76262993340144e-08,3.052546570136652e-07
F0,S26,1.9017534649396793e-08,3.9865603215639895e-08,6.089665814249984e-08,7.522334849386861e-08,2.8817940583098875e-08,4.533518696098252e-08,6.679788473169212e-08
F0,S27,8.451000249531198e-08,1.0337300943889683e-07,1.0862026833973389e-07,2.5466660251058934e-07,9.467801441288845e-08,4.938036034879783e-07,1.6572498145953668e-07
F0,S28,2.7855201984001224e-08,8.536477688934349e-08,8.65499668387339e-08,1.3586985581861924e-07,3.893835271343697e-08,7.679505678389842e-08,1.27845617881671e-07
F0,S29,2.362392368973413e-08,3.719957666430832e-08,5.475557278798012e-08,5.632865217291185e-08,3.379864663191079e-08,5.235427622385275e-08,5.7242240197683085e-08
F0,S30,5.7105965978029915e-08,8.407126795743371e-08,1.1638944011437793e-07,1.0998444672108417e-07,9.360881201586561e-08,1.7807084171403105e-07,1.1684557618864278e-07
F0,S31,2.2896218805664e-08,4.629791843275381e-08,8.184828901918926e-08,1.0098937435023084e-07,3.7021215152622e-08,5.5091042291155916e-08,9.57660163618064e-08
F0,S32,3.0150732713957464e-08,4.3574702326115946e-08,5.6998979678377e-08,6.022846737460199e-08,3.4719736540147416e-08,6.070744694572842e-08,5.968001642140119e-08
F0,S33,1.9821296514381884e-08,3.663767511554813e-08,5.4222624328059964e-08,6.998972611606562e-08,2.890014817637804e-08,4.7357576109372914e-08,6.289355183168699e-08
F0,S34,3.388535136728516e-07,6.80087041827593e-08,1.4247131283992862e-07,1.0916210481228141e-07,2.784723992946947e-07,3.3028017967062354e-07,1.1908474631768336e-07
F0,S35,2.364039409906079e-08,4.846123407080595e-08,7.19585749382266e-08,8.668140877050612e-08,3.7734327774146994e-08,6.21545328410365e-08,7.707162280846195e-08
F0,S36,2.3428650874918835e-08,4.219837990327242e-08,5.859323663433741e-08,6.632246188171983e-08,3.2885520606696083e-08,5.446512459949646e-08,6.248384920700241e-08
F0,S37,2.1313019657250285e-08,3.820781094353961e-08,5.299886591510071e-08,8.749534145959616e-08,3.054403951512082e-08,5.1130198682657296e-08,6.28441862079158e-08
F0,S38,2.1770789405698096e-08,3.834592227899551e-08,5.4893437922023756e-08,6.382900464847e-08,3.164154667863715e-08,4.965133248713023e-08,5.96625760068657e-08
F0,S39,2.8047503882938715e-08,7.782652062389922e-08,7.358080544057548e-08,1.4975079331096874e-07,3.584845364661851e-08,6.736461231277186e-08,9.802089356152561e-08
F0,S40,2.614958521392915e-08,4.480288482039366e-08,5.929997010343858e-08,6.434129151014512e-08,3.494165963429118e-08,5.835347813128267e-08,6.285528679605761e-08
F0,S41,2.9452529035051164e-08,4.7293986186935475e-08,1.43094022946459e-07,1.1917098250568869e-07,5.957380607042728e-08,7.298037472366619e-08,1.4015535065182137e-07
F0,S42,2.520662474259022e-08,2.9998765739624085e-08,5.79953118870348e-08,6.736387895420711e-08,3.391660655919325e-08,5.146751601193956e-08,6.196158413011417e-08
F0,S43,2.6533780871020722e-08,4.757138172132949e-08,5.7514244693313117e-08,9.203052792596807e-08,3.5605554320317465e-08,6.549282054678024e-08,7.841415318791304e-08
F0,S44,2.6274939520367947e-08,5.5565711673414566e-08,9.085404675521134e-08,1.066676546497261e-07,4.1484936210464305e-08,7.214954081283921e-08,9.838829632610837e-08
F0,S45,4.993099858810646e-08,1.5816742392376152e-07,3.3141221044885705e-07,4.923421273320643e-07,1.1082558487756585e-07,2.4896818589254203e-07,4.074687148988694e-07
F0,S46,1.8837635680242752e-08,5.132643119044394e-08,6.443482765145402e-08,7.782270960874373e-08,2.7053658472376787e-08,4.519742388284039e-08,7.327682198535163e-08
F0,S47,2.2841449299429962e-08,5.1503937969611643e-08,1.1094181483573181e-07,9.927828107384187e-08,4.9916801769874594e-08,6.084310807713112e-08,1.1844385110868948e-07
F0,S48,1.9696403249956576e-08,3.084606165605039e-08,4.539736780568152e-08,5.4424887024505e-08,2.8350450717733993e-08,4.3495559284420227e-08,4.8910510798352187e-08
F0,S49,2.5790077203590847e-08,4.887707010898584e-08,1.0164365264379107e-07,1.1739722887286931e-07,3.900017691446079e-08,6.302831317356517e-08,1.1793074642280456e-07
F0,S50,5.058367410853361e-08,3.018636054382421e-07,1.1852203034192822e-07,4.481274438116191e-07,6.019386484443285e-08,1.5873059317466756e-07,1.83413181850031e-07
F0,S51,2.3216302070366307e-08,6.428759081733165e-08,8.724698877468769e-08,1.0152837360865981e-07,4.564447567590189e-08,7.20331818301085e-08,9.156977856173521e-08
F0,S52,2.160210053574152e-08,4.829887661681766e-08,7.479984879932907e-08,8.729232310875602e-08,3.278731686219055e-08,5.2439553387381894e-08,8.243035427615948e-08
F0,S53,2.956552058321049e-08,6.475073430702141e-08,1.0613608029456163e-07,1.1186604905903581e-07,4.0431053412677926e-08,6.867262233594877e-08,1.0901344446248648e-07
F0,S54,85.84143205858952,1.029477400247876e-07,1.903347696842002e-07,1.549166173116779e-07,63.271441555562994,13.978434088665415,1.4561027972050655e-07
F0,S55,5.6586368919654494e-08,1.2942371659692144e-07,1.5744540401138119e-07,1.5471906039728e-07,6.219279815474348e-08,1.431604735440034e-07,1.6100493850593293e-07
F0,S56,2.1698320890389678e-08,4.581486104901818e-08,7.241640491273802e-08,1.1880861455673527e-07,3.2266418263855984e-08,5.0341529265638255e-08,8.032120080302702e-08
F0,S57,3.0381275453480454e-08,7.900393711438003e-08,9.208139591411644e-08,1.1525446312196878e-07,4.236508393864602e-08,7.794569430936599e-08,1.0545125104377687e-07
F0,S58,3.9667759611425546e-08,6.072810921574394e-08,8.196857630914378e-08,1.0362970057887978e-07,4.930094862792215e-08,9.567972445433267e-08,9.296016319017494e-08
F0,S59,2.7156066451800455e-08,3.8519491876364563e-08,7.005902735422567e-08,7.77363899563482e-08,3.7093250586975847e-08,5.8479885517797585e-08,7.208517418174717e-08
F0,S60,3.8318026401743294e-08,7.145431530702948e-08,1.0854493228160321e-07,1.3052599060359756e-07,5.484737656267191e-08,9.66108053210715e-08,1.2247624632891084e-07
F0,S61,2.9205063027386447e-08,5.215050609495471e-08,1.3288369967690175e-07,9.350763939178678e-08,7.099106760442461e-08,7.09905033179213e-08,1.2982050469773691e-07
F0,S62,814.4884651781144,1.5945743396541489e-07,92.46729564400107,65.51983423195306,550.7368725539686,318.43614274787626,96.55552847278614
F0,S63,2.4110669682166706e-08,1.1108316016665085e-07,5.607268194263841e-07,13.268292939466093,4.884114598892724e-08,7.615187480819128e-08,17.085152725600697
F0,S64,2.3093080905213995e-08,9.677454889227064e-08,1.413820045666398e-07,1.6643052560220253e-07,3.624333020965442e-08,6.197967988401361e-08,1.6793144449728467e-07
F0,S65,3.125062259231967e-08,5.7041208104921397e-08,7.565286759840366e-08,9.802037835482531e-08,4.760223156410729e-08,8.80090390683539e-08,9.046928235324914e-08
F0,S66,3.261846939322197e-08,3.5932207208730276e-08,5.5917880373977394e-08,5.8493441704413475e-08,4.428340936860619e-08,6.514362953235296e-08,5.8549024467109797e-08
F0,S67,7.977200435395578e-08,8.434675596805457e-08,1.496300727531314e-07,1.2417919965979885e-07,9.604865944019986e-08,2.303739587436295e-07,1.8091837788526108e-07
F0,S68,3.345313947493799e-08,9.168980186402803e-08,7.854956137423302e-08,1.536681658599259e-07,4.3150307613170566e-08,1.023898137927069e-07,1.310384743773295e-07
F0,S69,2.19454936660705e-08,3.090568177066915e-08,4.960537321846323e-08,5.849684459411425e-08,3.144287815158518e-08,4.924108952901687e-08,5.269998895275238e-08
F0,S70,1.5529259052034656e-07,3.432650609504259e-08,7.371903659326455e-08,7.386068706417952e-08,1.1617213338022438e-07,1.7683286148109632e-07,7.251926786644607e-08
F0,S71,5.1150813101540936e-08,7.139082346746367e-08,1.1840091004405064e-07,2.15139972832044e-07,5.796545148120771e-08,1.2954920481241928e-07,1.6249954754889546e-07
F0,S72,3.718341651631088e-07,8.553998034208292e-08,8.846623069590646e-08,7.49686243483371e-08,9.651571584619916e-08,3.494022027837055e-07,8.612380242802562e-08
F0,S73,7.400125752468136e-08,2.3509712525752965e-07,1.7066803596129578e-07,1.541514457809602e-07,7.470406562377891e-08,1.776603086783198e-07,1.6746269735699263e-07
F0,S74,1.7386243046143935e-08,2.988346634237058e-08,4.4660326839210336e-08,5.1550711453255794e-08,2.545047436704462e-08,3.885149255531862e-08,4.9217093921137137e-08
F0,S75,2.5894416097401487e-08,5.680063182090017e-08,6.373098386477104e-08,7.940299437574095e-08,3.44351767926441e-08,6.176698239086027e-08,7.054087284134333e-08
F0,S76,2.517447478788866e-08,3.8186331430200025e-08,5.805168041342694e-08,6.089976056517217e-08,3.653773432037137e-08,5.8810317162134084e-08,6.107825098158247e-08
F0,S77,2.773493425005109e-08,7.619569273605253e-08,7.465044549674341e-08,1.1119703916731515e-07,4.175484079038496e-08,7.950811105048237e-08,8.479621287135144e-08
F0,S78,2.370398378890584e-08,3.256536778235048e-08,5.0541735995855764e-08,5.4410018645495686e-08,3.382687553344728e-08,4.975783862722331e-08,5.3977614899456754e-08
F0,S79,5.85903922611929e-08,1.7894297837711285e-07,2.511889355524781e-07,3.8839869768856446e-07,7.920115732760209e-08,1.6652522481738408e-07,2.857553179652058e-07
F0,S80,6.168864059293011e-08,5.7815131420770814e-08,1.2804088620639108e-07,1.4158536214704137e-07,7.903384362130931e-08,1.4698114727441627e-07,1.4040230186083884e-07
F0,S81,2.3436077517983286e-08,8.622117079619584e-08,6.780795027631833e-08,8.153617107911585e-08,3.0364991995677874e-08,6.80710765047696e-08,7.87609252421977e-08
F0,S82,1.8237454016875317e-08,4.182618789765798e-08,5.393205522102251e-08,8.759121301501162e-08,2.519353360009986e-08,4.310563146073103e-08,6.703678696103299e-08
F0,S83,5.132160618452821e-08,3.884382218543459e-07,2.0330175175430862e-07,145.67242808968032,6.846355185330611e-08,2.992791956388637e-07,77.3580196197831
F0,S84,4.68001979825969e-08,3.5532919781672287e-07,8.921285768409073e-08,1.3560916497336568e-07,5.926771550822051e-08,2.0821415107499474e-07,1.2173321952747748e-07
F0,S85,2.5491201318153887e-08,4.166150612408379e-08,5.659069921267132e-08,6.927803279792139e-08,3.405752606820927e-08,5.7616946649565475e-08,6.479638514117215e-08
F0,S86,3.693428262486595e-08,9.531941233255302e-08,8.553771965167624e-08,2.008999063008958e-07,4.697341403090548e-08,1.036346946449169e-07,1.6177563276208483e-07
F0,S87,3.061392333433681e-08,4.8020619470589103e-08,6.953469008551494e-08,8.278989341106089e-08,4.01686318313321e-08,7.005967815927547e-08,7.829654865349941e-08
F0,S88,3.0796528556808407e-08,4.087308388255115e-08,7.288385901218884e-08,8.648197523610476e-08,4.071175925940765e-08,6.739473113455213e-08,7.881017293027841e-08
F0,S89,4.2224444737617444e-08,5.367042403709455e-08,7.529515179567245e-08,8.156753623262798e-08,5.000276650073364e-08,8.737718017703742e-08,8.254824025401992e-08
F0,S90,3.413585512979888e-08,6.092894272137273e-08,9.678538882660195e-08,1.33724944715983e-07,4.5976990413377726e-08,8.55882336334816e-08,1.2153863100078917e-07
F0,S91,2.5890716117495026e-08,2.9455106728995308e-08,4.326822887673344e-08,5.6345744478255936e-08,3.222933734494024e-08,5.3110877087617375e-08,4.937716508593727e-08
F0,S92,2.2766044320296868e-08,3.752847336196493e-08,6.123670876979475e-08,7.332580085137473e-08,3.3884733925754634e-08,5.248858499078004e-08,6.653948748238386e-08
F0,S93,3.5220148422525936e-08,5.986826260993964e-08,6.380658842434989e-08,1.1943499510969169e-07,4.411149338862439e-08,1.0980582825323425e-07,1.0666847560938093e-07
F0,S94,2.0897060700076305e-08,3.264664751937714e-08,5.8576442732297626e-08,8.522669117392142e-08,2.9203127913457755e-08,4.6628485319877266e-08,6.926445043660472e-08
F0,S95,4.2275696011326515e-08,3.541737713065258e-07,4.4679512483678046e-07,4.2004157650690024e-07,8.402268525733282e-08,1.8154037966290172e-07,6.939452958044506e-07
F0,S96,2.340469886562314e-08,7.862803180698024e-08,8.76736490613715e-08,1.1344315106676091e-07,3.663269801260898e-08,6.650742449087792e-08,1.1073185518712349e-07
F0,S97,2.367567235585925e-08,4.2678512043413414e-08,5.6110053771239524e-08,8.793088938472267e-08,3.1939542699894364e-08,5.626059612406884e-08,6.879542976939343e-08
F0,S98,2.1037379669308127e-08,3.645690080315002e-08,4.851527708783262e-08,6.524804772370894e-08,2.92314019814045e-08,5.082973557204581e-08,5.778306233157449e-08
F0,S99,3.15003855800076e-08,5.8490277365232436e-08,1.2487228300880843e-07,2.3771648945780398e-07,4.303422208028508e-08,7.007921491100466e-08,1.608152903976172e-07
