,,W0,W1,W2,W3,W4,W5,W6
F1,S100,1.7779526952236377e-08,3.141528920669887e-08,3.645056086414556e-08,5.2745954023649696e-08,2.3257575592607774e-08,4.0332950187321315e-08,4.3130841991395495e-08
F1,S101,3.002342864295589e-08,5.078694500618733e-08,5.2521011256739734e-08,9.04637913061664e-08,3.219989077138996e-08,6.278024406820429e-08,6.804062810091838e-08
F1,S102,1.6573399259456277e-08,2.6310932747860002e-08,4.39430220425731e-08,5.242674665302968e-08,2.765827789716026e-08,3.665648335311203e-08,4.873919138107487e-08
F1,S103,2.3068130531123824e-08,4.627048806191006e-08,4.9380098916735865e-08,6.894484432763641e-08,3.289347867605558e-08,5.883101163044982e-08,5.6136858078541067e-08
F1,S104,2.7835005397641204e-08,6.525470036281754e-08,6.275519415235722e-08,4.6995140228099624e-07,4.3385857856409026e-08,8.419890465611365e-08,1.5164844144081137e-07
F1,S105,2.3933002064427854e-08,4.6478264942342655e-08,5.524051590218288e-08,1.0213934898603783e-07,3.5803069121039677e-08,5.954879175829017e-08,7.93493978132911e-08
F1,S106,2.4243463232358706e-08,5.7343557062873325e-08,5.28890643889198e-08,1.151071412426183e-07,3.5137886203093636e-08,6.804947390155789e-08,8.904967250282938e-08
F1,S107,2.1135979249935598e-08,4.1645631465643e-08,6.944386182576123e-08,6.35235674798623e-08,4.404266699164591e-08,5.148148087442158e-08,7.403545244445503e-08
F1,S108,1.6972139329481886e-08,2.5799152759537366e-08,3.701806997421663e-08,4.532524390847138e-08,2.394354766373334e-08,3.677608452180352e-08,4.1623552419666886e-08
F1,S109,2.2525814651258973e-08,3.79995895263489e-08,3.412739873495655e-08,5.759166219608236e-08,2.3459064119026088e-08,4.9985583639184056e-08,4.096240783888642e-08
F1,S110,2.1163801227165782e-08,5.04861082826462e-08,3.611947409293827e-08,5.8337071771671984e-08,2.452061242307473e-08,5.843442826047661e-08,4.355721426700638e-08
F1,S111,2.4213403723622655e-08,5.004826591231325e-08,3.883154005449799e-08,9.076424444746378e-08,2.6590946125897047e-08,6.825279779651352e-08,6.771778939849664e-08
F1,S112,2.3957071629545912e-08,7.052393385935444e-08,5.020607189332064e-08,8.323791240617961e-08,3.319626644220953e-08,7.977339237551976e-08,7.567416332914284e-08
F1,S113,1.6668753586456254e-08,2.9795292147035712e-08,4.848031139719014e-08,5.376073723493899e-08,3.041742532033576e-08,3.8998032515781403e-08,5.421837153978478e-08
F1,S114,2.0948583863364292e-08,3.267601764883464e-08,4.1730911133146426e-08,5.262826822828067e-08,2.6594680739690607e-08,4.638913609095136e-08,4.832081818237405e-08
F1,S115,2.4568707861915534e-08,6.510771762569392e-08,6.894433411352394e-08,1.238305343895548e-07,4.704889102584693e-08,7.963231213218329e-08,1.3156315031884947e-07
F1,S116,2.394834022373645e-08,4.323170664767445e-08,4.383705121778773e-08,7.49387533597286e-08,2.8142418286736884e-08,5.6050858544970005e-08,5.8034709100728304e-08
F1,S117,1.9985405357825105e-08,3.304167924997144e-08,5.508796511994745e-08,5.852800642129653e-08,3.548037548969548e-08,4.551101864555053e-08,6.102303277913575e-08
F1,S118,2.2921105037275327e-08,3.881844577823476e-08,3.757818118832148e-08,5.668492571971791e-08,2.5790535373875476e-08,5.16992492060012e-08,4.3687510212435396e-08
F1,S119,4.338071944323972e-08,1.0577823852011987e-05,6.839056010445598e-08,3.570010535964693e-07,5.138200478338822e-08,2.555523684428603e-07,1.8509759815918688e-07
F1,S120,2.3536986953527733e-08,6.312556333537057e-08,4.1838445620177334e-08,1.319485215714676e-07,2.8407003615753802e-08,7.553669418381903e-08,8.64158181620427e-08
F1,S121,4.672090242843993,11.512515436778886,4.538466596325743e-08,3.1133260267212815e-07,4.0710000004896855e-08,30.820070001923735,5.851765376471648e-08
F1,S122,3.4743026821715924e-08,3.0467352969735146e-07,6.315776072615562e-08,54.71938704868052,4.387057051708617e-08,1.9612244979473785e-07,5.560753597771379e-07
F1,S123,2.1146470408938825e-08,3.225950931896385e-08,4.442530119210757e-08,6.45919184056233e-08,2.7229497430801167e-08,4.396119664510111e-08,4.976204249215633e-08
F1,S124,2.0919501325604657e-08,5.597053002839783e-08,4.9425834078941593e-08,7.932203748179818e-08,3.0898752780462125e-08,6.046665344414245e-08,5.721608112631994e-08
F1,S125,2.883272462165641e-08,7.207194416758778e-08,5.209152268141765e-08,2.651159600545582e-07,3.261174271626886e-08,7.29867822337919e-08,8.402242218678602e-08
F1,S126,3.226480265897184e-08,2.0034289818693986e-07,4.046036033050149e-08,1.7073940072587216e-07,2.863153596450268e-08,1.3136417089444047e-07,6.728852704896189e-08
F1,S127,1.614190429980652e-08,2.5433234840943365e-08,3.7305267415777006e-08,4.773154555933742e-08,2.302573890137823e-08,3.4712554614206e-08,4.092729776109637e-08
F1,S128,1.762804471663423e-08,4.250071646108e-08,3.76348097601695e-08,5.488868609863598e-08,2.372522059686051e-08,4.488490829489969e-08,4.336166746791106e-08
F1,S129,1.9086578988208453e-08,2.857593417503464e-08,3.641240325739099e-08,4.7908839999358694e-08,2.3488748783420798e-08,4.053712103153697e-08,4.1116590619084356e-08
F1,S130,2.0746719006542122e-08,7.07254813922095e-08,1.310348395990295e-07,2.952428432436216e-07,4.329417796124548e-08,5.710570123723106e-08,1.4539462306306244e-07
F1,S131,2.559598931209306e-08,6.949527996619213e-08,1.393411477547864e-07,1.4734232271119e-07,8.408829297736869e-08,8.346797668268493e-08,2.9745116745912627e-07
F1,S132,1.7393614700976597e-08,2.516943007547624e-08,3.3582535341051163e-08,4.157749786187089e-08,2.1990008936001145e-08,3.655635294583623e-08,3.739633969538259e-08
F1,S133,2.6463331235249508e-08,6.077011112796718e-08,4.4577836131841914e-08,2.421028948687924e-07,3.113759032338627e-08,7.379030543434808e-08,9.143068748583774e-08
F1,S134,6.347571132230873e-08,63.3191842966974,6.241656669096867e-08,132.7733500293219,5.234668349978952e-08,27.176551504541163,2.7608910103406317e-07
F1,S135,1.7859588891556e-08,2.9181426679987477e-08,3.838500843832885e-08,6.410416707480823e-08,2.3649579667992365e-08,3.9098070826526014e-08,4.541542187211597e-08
F1,S136,2.0233890250666767e-08,3.5485706052583544e-08,3.994086255396922e-08,5.982050875337303e-08,2.6045903822977694e-08,4.7349677184285627e-08,5.033195211270624e-08
F1,S137,4.079369086756974e-08,1.1722967768574574e-07,5.892505042276932e-08,1.2870597404920716e-07,3.520218775471515e-08,1.0297996530359087e-07,7.07433937339608e-08
F1,S138,2.0998667317955047e-08,1.7466370703328086e-07,4.199240188796086e-08,7.107694944581576e-08,2.6808750617442535e-08,7.911206133351047e-08,5.066236735788371e-08
F1,S139,2.1604922297979827e-08,6.420564704402094e-08,3.887485286420487e-08,6.48572704170506e-08,2.589548180191929e-08,7.421733561752026e-08,5.2715097488636526e-08
F1,S140,3.526238316704457e-08,5.195807531332026e-08,4.741994684747878e-08,6.468824669375807e-08,3.393197195617216e-08,7.388909127447344e-08,5.398725635682126e-08
F1,S141,4.452506641881691e-08,9.97485788778527e-08,4.251740656505238e-07,1.2981374847372312e-07,8.759222643113294e-07,1.221924924730483e-07,2.972418014796944e-07
F1,S142,3.079764381022391e-08,6.041687086756375e-08,5.9386596887954913e-08,1.1366390033224753e-07,4.217302076382965e-08,7.933229932416156e-08,8.516186000454708e-08
F1,S143,1.937630708125337e-08,3.834676167745437e-08,4.0701653766363635e-08,6.060959753127684e-08,2.5635730862752782e-08,4.705472388563107e-08,4.9831828009619724e-08
F1,S144,2.3482282044919966e-08,3.560841243882264e-08,4.380204350716194e-08,6.643035728079839e-08,2.7742430775594522e-08,4.897470387909341e-08,5.042105200216127e-08
F1,S145,1.908871457864591e-08,3.157585192956635e-08,3.477699523049481e-08,5.26455179884553e-08,2.2985724773445355e-08,4.322841696044116e-08,4.252223046536837e-08
F1,S146,3.030188094345596e-08,7.21652015632943e-08,3.950261910615656e-08,8.806451768874914e-08,2.7894288663562892e-08,7.374671923126153e-08,4.912427133516164e-08
F1,S147,1.9612697758209053e-08,3.4477991723201164e-08,4.493787198882542e-08,5.3407164558916486e-08,2.9158450230000382e-08,4.681052686457518e-08,4.944229529034893e-08
F1,S148,1.7797276476095732e-08,2.9216422992822098e-08,4.252226201942782e-08,5.699783326666274e-08,2.7078838264058586e-08,4.0420053358761474e-08,5.0033532808691153e-08
F1,S149,1.8589759738693353e-08,3.5541733426154365e-08,3.903087349291324e-08,5.876508332212168e-08,2.425355410832805e-08,4.326882671450039e-08,4.4973852241004004e-08
F1,S150,1.9955106736940587e-08,3.9029036739368703e-08,4.997948317039465e-08,5.963699891254106e-08,3.2776335205242905e-08,4.982477447153559e-08,5.8440976150002235e-08
F1,S151,2.454128510632729e-08,4.594750799593855e-08,5.659973169840319e-08,9.174773585186351e-08,3.548299512713367e-08,5.824212758879814e-08,7.219182059766713e-08
F1,S152,1.9433516895383522e-08,3.535583573256027e-08,3.6055012783925106e-08,5.256941633187415e-08,2.381354431139195e-08,4.581582740361174e-08,4.304758317274085e-08
F1,S153,2.0116399596691428e-08,2.9735856538113397e-08,3.939957855514317e-08,5.489522414438431e-08,2.5129053842279928e-08,4.1973269470454524e-08,4.4585682967705884e-08
F1,S154,1.686734878582856e-08,2.5406566894950323e-08,3.466339527094923e-08,4.53185235451679e-08,2.2415116555591214e-08,3.547823329092888e-08,3.905675686036794e-08
F1,S155,2.2112183672895466e-08,3.011371784285083e-08,4.662954496006264e-08,5.6086635124099344e-08,3.19231866268316e-08,4.686013433695969e-08,5.230867494998973e-08
F1,S156,3.101443434969343e-08,1.0125550817174975e-07,5.3801558799822255e-08,2.3085490121228188e-07,3.910922380540541e-08,1.192084314018863e-07,1.349341961135056e-07
F1,S157,2.2696255539805265e-08,5.2789309855202864e-08,1.556988416911871e-07,1.5083523126826185e-07,1.1034873536991061e-07,6.735601568990435e-08,3.885953889460385e-07
F1,S158,3.00403598924767e-08,4.8973502890886654e-08,5.382112070053398e-08,5.6128310039252973e-08,3.59620499835445e-08,7.2700987364113e-08,5.780932031741325e-08
F1,S159,4.028137197925163e-08,1.0436113492116139e-07,4.342473101298977e-08,9.930199056219988e-08,3.066043289202396e-08,1.0663469973045074e-07,5.428280314369798e-08
F1,S160,3.220424955682172e-08,63.32929225439424,219.28676181415415,23.87086254399214,103.53372409921175,1.8901306563310652e-07,201.08523593131835
F1,S161,2.7235239000140788e-08,4.512014166016033e-08,3.7931022963083625e-08,6.377116313931939e-08,2.606440136554614e-08,5.844453170657416e-08,4.539435553436009e-08
F1,S162,3.103899366697761e-08,5.4225043613006275e-08,4.117490869368497e-08,8.374141413344182e-08,2.8191094698278895e-08,6.974856540708216e-08,5.1626299422487224e-08
F1,S163,5.872197694269613e-08,5.966247186147774e-08,7.264028911344198e-08,6.934921902969686e-08,5.4767193409196987e-08,1.0289688221470702e-07,7.670635904910728e-08
F1,S164,2.3394181609721674e-08,4.631241804717382e-08,4.122162271451023e-08,7.035179277334086e-08,2.7526862591427267e-08,5.6725572551945254e-08,5.2134461294771774e-08
F1,S165,1.786949852301777e-08,2.801193425292938e-08,3.7486172412114336e-08,4.972498102066258e-08,2.4410389280888748e-08,3.8901255096911644e-08,4.1920112865965024e-08
F1,S166,2.0288762092163363e-08,4.506952472883903e-08,4.714998918530356e-08,8.312493145727798e-08,2.9087664033146554e-08,5.0719034103461835e-08,6.518349328234326e-08
F1,S167,2.9258312490171974e-08,7.581158956911483e-08,4.258754641978655e-08,3.9535999447182233e-07,2.8626866508273283e-08,7.874416476558767e-08,7.536922588455787e-08
F1,S168,2.606549091986288e-08,4.840002983574222e-08,6.501546854843795e-08,7.31709225989543e-08,4.5773926836674634e-08,6.353996943030554e-08,7.545365638646008e-08
F1,S169,1.6746457142113626e-08,2.6071921716196024e-08,3.645667433115116e-08,4.4365532581726444e-08,2.367757660851979e-08,3.645049892280565e-08,4.089368044133402e-08
F1,S170,1.5915540309783322e-08,2.5099506471962243e-08,3.600662264341968e-08,4.4265485820672824e-08,2.3265697173198975e-08,3.504978231337511e-08,4.1185572044485864e-08
F1,S171,3.1262647683708276e-08,2.4987202328553415e-07,6.837605732804344e-08,6.542302513183466e-07,4.74015233555815e-08,1.5747969270992843e-07,2.7823634872715436e-07
F1,S172,3.027543524351775e-08,4.341141328046978e-08,5.5795568572554204e-08,1.0167659133560847e-07,3.715178910211515e-08,6.30680393853508e-08,6.994718563234577e-08
F1,S173,3.1391260754436374e-08,3.1709089168676557e-07,6.612413554998865e-08,411.0148937355133,5.0695581044116224e-08,2.533626245481611e-07,321.887800007758
F1,S174,2.347402637721418e-08,4.680997259677302e-08,9.881808374057543e-08,1.435869160264263e-07,6.620171824547402e-08,5.985669742471813e-08,1.5537913302514582e-07
F1,S175,2.1656517767517953e-08,4.455486344278798e-08,1.0575282148468544e-07,1.1312270677380313e-07,6.746888907842136e-08,5.2411304535877634e-08,1.4114951282310397e-07
F1,S176,1.761804349915651e-08,3.115917470801015e-08,3.580743421346681e-08,4.698888173350221e-08,2.3444699220325478e-08,4.1066638478607e-08,4.0964731747045784e-08
F1,S177,1.9808044413994452e-08,4.235195029406021e-08,4.6320912219359246e-08,7.782991272809305e-08,2.8976954508173046e-08,5.093760767382649e-08,6.554629032195053e-08
F1,S178,2.196704455793843e-08,4.5391506688619934e-08,3.72475194091905e-08,7.07794188375591e-08,2.4935520171795465e-08,5.628848162719309e-08,5.161979721340442e-08
F1,S179,2.1031848345630097e-08,3.495746172280672e-08,3.864467226128508e-08,5.6157521427551145e-08,2.5064203024773722e-08,4.5197618470893894e-08,4.4812117900966306e-08
F1,S180,2.5807173015365664e-08,6.399023152010208e-08,4.8080829535011176e-08,1.0934125461044806e-07,3.4381036481014467e-08,7.576216676264101e-08,7.618138925787821e-08
F1,S181,2.420722735112994e-08,3.89670142085169e-08,4.42410678132504e-08,7.574161909818037e-08,2.865139719130621e-08,5.3216786665711804e-08,5.685087067593111e-08
F1,S182,3.1327678749737804e-08,3.494498045685388e-08,4.89973920659132e-08,5.8947980105140135e-08,4.054541658702666e-08,6.603677781709403e-08,5.743122920599945e-08
F1,S183,2.3644027463565053e-08,4.0059851309272526e-08,3.692985870453481e-08,9.161876625608103e-08,2.4929818244645367e-08,5.491304516437299e-08,5.445351911713548e-08
F1,S184,3.283846235490111e-08,5.360580447956271e-07,6.807547470697312e-08,56.37780662721731,4.332787709242404e-08,1.6705545896763895e-07,3.930077811489217e-07
F1,S185,3.517314387542282e-08,1.1027050049250027e-07,4.180251538487164e-08,1.0856975826502116e-07,2.9094495949124854e-08,9.346221335975568e-08,5.269795972402982e-08
F1,S186,2.5260322732788805e-08,7.913564431337843e-08,1.322342003790787e-07,2.4260758405558283e-07,8.823895861133422e-08,8.186238615765392e-08,5.315250769281348e-07
F1,S187,1.781507582543969e-08,2.699768749049691e-08,3.4689052401665674e-08,4.725889286576694e-08,2.266390651880215e-08,3.86013355070952e-08,4.0595336933394575e-08
F1,S188,2.1470286345333895e-08,4.3249007241612235e-08,5.5509046693570085e-08,8.868586921024142e-08,3.633848197035223e-08,5.5506311957202106e-08,8.070835410162835e-08
F1,S189,1.8282122625975543e-08,3.151742984861744e-08,4.576015496497764e-08,5.489187396696479e-08,2.991813760417758e-08,4.0610441831027746e-08,5.195446277023166e-08
F1,S190,2.1735954733194696e-08,5.773135721139424e-08,1.5370548216809585e-07,1.385635918524773e-07,1.0565388131871405e-07,6.497780507071904e-08,3.651479779466348e-07
F1,S191,1.979225932057575e-08,4.284886010787568e-08,3.7944923941165425e-08,5.93451623719327e-08,2.5010145421806996e-08,5.078555610621995e-08,4.75322242980726e-08
F1,S192,2.270700226102008e-08,4.6745430684852407e-08,297.7136484961484,9.755769955993671e-08,48.325876789424754,6.18128067358219e-08,7.705262894325e-07
F1,S193,2.4375383586285135e-08,4.1510988666315903e-08,3.938835658598471e-08,5.575421045254201e-08,2.631215886916346e-08,5.6798278363313176e-08,4.461291283153568e-08
F1,S194,2.326939851994788e-08,3.721463292976727e-08,3.7009969899951634e-08,7.703047645518914e-08,2.5094644336251728e-08,5.223277646987824e-08,5.138505630463321e-08
F1,S195,3.550729661052879e-08,4.59683914582939e-08,5.4749195801011055e-08,8.17449262996181e-08,3.535276947167147e-08,6.789614924291033e-08,6.515608747222508e-08
F1,S196,1.9374248054159748e-08,2.9287408990107748e-08,3.679458644997426e-08,5.1146459197899214e-08,2.4561663315949116e-08,4.1174236098457215e-08,4.1116739711655373e-08
F1,S197,2.1493610916782145e-08,3.2840721481220874e-08,4.1769564574266245e-08,5.079275405237217e-08,2.7540429763337613e-08,4.741248150367043e-08,4.730426937554796e-08
F1,S198,2.2821738780697976e-08,4.4363392670446474e-08,5.0726890220587e-08,5.415669867434724e-08,3.407695769488024e-08,5.769012204052307e-08,5.318066671686431e-08
F1,S199,86.12923894705324,61.73550388312043,213.60844753430246,54.72272702903974,217.58002249485733,82.80096109486671,214.91993110311859
