,,W0,W1,W2,W3,W4,W5,W6
F0,S0,9.714006729897285e-08,2.534776361354609e-08,3.7763664814608326e-08,5.538339713549821e-08,7.74400578209704e-08,3.616035605885701e-08,6.010451252975876e-08
F0,S1,6.290593090502333e-08,3.9649103873763067e-08,3.91714402245171e-08,4.7626305197514796e-08,7.2295845807859e-08,3.690991392869703e-08,5.86812531197843e-08
F0,S2,5.953923907527093e-08,1.7457985910184367e-08,2.2833011218346694e-08,3.486782933887596e-08,5.0791239486165077e-08,2.31808400566835e-08,3.7454654639216546e-08
F0,S3,5.58642958293536e-08,4.104334526421849e-08,4.038901411773688e-08,4.4168625569470725e-08,6.529090805282338e-08,3.4555534194469724e-08,5.905275716145014e-08
F0,S4,5.997238520864537e-08,2.14295608707066e-08,2.3159045894046476e-08,3.490374207441882e-08,5.146748066674928e-08,2.5542794896037085e-08,3.915459686601731e-08
F0,S5,6.853705283022013e-08,2.0508717284035708e-08,2.9878315918487445e-08,4.344510598532253e-08,6.021317006408991e-08,2.7576838599824192e-08,4.820504847502586e-08
F0,S6,6.232897263501592e-08,2.1229408591189424e-08,2.890269161311695e-08,4.5288427697115794e-08,6.266004113475946e-08,2.6877537224933463e-08,4.9543883528732546e-08
F0,S7,5.115978170235353e-08,1.9300163829923778e-08,2.271527325169107e-08,3.130756709538438e-08,4.6227322497886295e-08,2.2208888196133822e-08,3.625304332185123e-08
F0,S8,7.660849652947044e-08,2.238328953435859e-08,3.211752361323821e-08,5.6519076448737934e-08,6.99230734380299e-08,3.084979008370384e-08,5.810544378436822e-08
F0,S9,7.854494737458329e-08,2.436354164065474e-08,3.573326529943536e-08,4.8776196482666666e-08,6.599622386347106e-08,3.145668100218422e-08,5.578281226486245e-08
F0,S10,8.045612692941958e-08,2.2249491320375946e-08,3.0681004591200995e-08,4.662618789898489e-08,6.469781448686267e-08,3.022727288988994e-08,4.9519631221952815e-08
F0,S11,5.657580178352885e-08,2.0175666075380553e-08,2.4993390832890802e-08,3.7513789064568914e-08,5.4649791905049356e-08,2.4674614297648688e-08,4.206892944816608e-08
F0,S12,7.298350377582238e-08,2.5479267624232923e-08,3.433330228417838e-08,4.997941484924635e-08,7.14894332359419e-08,3.290607391404458e-08,5.966758151189529e-08
F0,S13,5.8840606201645554e-08,2.250476191040616e-08,2.85433130799564e-08,3.991438457110867e-08,5.548085737093302e-08,2.6420520576531945e-08,4.7125390179919643e-08
F0,S14,1.890400033501199e-07,2.825486334733859e-08,3.7440162863664414e-08,1.1270050088725309e-07,1.1124334622415906e-07,5.6951535039451016e-08,8.02567797615229e-08
F0,S15,458.24613198015584,7.108017132277281e-08,1.3540381442325413e-07,5.7476983785459606,5.905348762417518e-07,101.38097821113496,2.594195475812724e-07
F0,S16,6.588770132604117e-08,2.2076802576774753e-08,2.9027088373777823e-08,4.2116943303140616e-08,5.859757381109543e-08,2.7924497932582437e-08,4.752464364150582e-08
F0,S17,1.1233631246158842e-07,3.874542732164933e-08,4.101694315473152e-08,7.122340737506043e-08,8.843725599632903e-08,4.958366297515034e-08,7.494561578528641e-08
F0,S18,8.144723096916626e-08,2.4134114479976487e-08,2.8466619718730733e-08,4.322938364425478e-08,6.521965981713487e-08,3.227855540945269e-08,4.499792698415219e-08
F0,S19,5.7998554667088334e-08,1.9565125216459376e-08,2.8355946266423247e-08,3.741329447295101e-08,5.349051591470245e-08,2.4331804575361545e-08,4.4435600473838006e-08
F0,S20,5.204794483236797e-08,1.8336996880863628e-08,2.420690677634008e-08,3.207449967322277e-08,4.95750390954803e-08,2.2167899723615924e-08,3.774234598123134e-08
F0,S21,1.1336346266519777e-07,4.595225034085756e-08,7.962410197842469e-08,1.08000400373061e-07,1.2399636556376263e-07,5.276685989687693e-08,1.3689665510582518e-07
F0,S22,5.8429754378639505e-08,2.1678112081472546e-08,2.700883372676597e-08,3.725590449624269e-08,5.497444848379331e-08,2.5807010766743975e-08,4.223206194487918e-08
F0,S23,2.311861038124888e-07,2.5217606831914843e-08,4.096117780622932e-08,9.081970516597211e-08,1.0217457202684483e-07,5.1879049466993004e-08,6.901549588467975e-08
F0,S24,7.762849969163048e-08,4.3499190891936995e-08,4.1247743988245027e-08,5.465235816994504e-08,7.907598817874001e-08,4.2355976002053464e-08,6.170033446886894e-08
F0,S25,8.389638265553981e-08,3.191470777021702e-08,4.128460546197294e-08,6.647349394871742e-08,9.874901253778073e-08,4.207885269310302e-08,7.102700478527156e-08
F0,S26,2.4038070343815696e-07,191.64747290106288,4.290221135268896,3.2830407204549415e-06,2.9597713787143075e-07,50.31644784430746,15.912950886443948
F0,S27,9.77217215517101e-08,1.8207379462249746e-08,2.699829489558139e-08,5.4740095971247285e-08,6.935393583252265e-08,3.095052665624479e-08,4.874845961845289e-08
F0,S28,5.622905173813168e-08,1.7129899125839085e-08,2.293357688510759e-08,3.463853564286675e-08,4.868329456644304e-08,2.2315334006861637e-08,3.7378800956228957e-08
F0,S29,6.780362985887735e-08,2.554843604815822e-08,2.8204611112797298e-08,4.1779149256421084e-08,5.7921314909945215e-08,2.916005891304637e-08,4.570230637606027e-08
F0,S30,7.331343492839082e-08,2.3163232545096355e-08,3.573905897741952e-08,4.773348933045748e-08,6.599267691312522e-08,3.063374077777435e-08,5.7441031950535514e-08
F0,S31,5.367409433264711e-08,2.1016825174568007e-08,3.13805140824053e-08,3.7104955450675244e-08,5.068995529226168e-08,2.39291272998835e-08,4.735356613409852e-08
F0,S32,7.141702171367498e-08,1.890617219500707e-08,2.5802362947020192e-08,4.01551757277255e-08,5.868636511201829e-08,2.685421543212325e-08,4.1612633370738475e-08
F0,S33,5.009399628545288e-08,1.812156734377081e-08,2.3864293144809095e-08,3.2283247119062804e-08,4.8661835191624356e-08,2.1754104357550094e-08,3.8034603127589246e-08
F0,S34,1.8695183482699958e-07,4.116284303955887e-07,2.0885455174247278e-07,1.8238047399995325e-07,2.9020681435839207e-07,2.5121023613690826e-07,2.4307010389342915e-07
F0,S35,6.754285125384323e-08,2.185698536249377e-08,2.8599480371697222e-08,4.333078345984804e-08,5.94595110357345e-08,2.7979199732673195e-08,4.722874232113543e-08
F0,S36,6.749013647470799e-08,1.8108783363978326e-08,2.501325516508382e-08,3.891258683802929e-08,5.652292856489842e-08,2.5430386080181814e-08,4.1171082798831497e-08
F0,S37,8.538965525169934e-08,2.7718791096709693e-08,3.8525306077604034e-08,5.4337601341154724e-08,7.109855907126648e-08,3.5910234788233294e-08,6.152291509385507e-08
F0,S38,5.889352028545409e-08,2.124930086130613e-08,2.5069243913026815e-08,3.6794366929601735e-08,5.432081276435534e-08,2.623370954061667e-08,4.019332536556344e-08
F0,S39,4.888796926357887e-07,2.5312256567768154e-07,2.3088822517731525e-07,3.585020430403212e-07,1.991793370729399e-07,2.824704177622322e-07,3.7353041407773555e-07
F0,S40,6.192816783619108e-08,2.0406699569806533e-08,2.8237865204536723e-08,4.242238291695146e-08,5.8801964777808585e-08,2.556606031872318e-08,4.7065651339434614e-08
F0,S41,8.062875323161866e-08,2.3213485897548533e-08,3.277976551368436e-08,5.090694763133261e-08,7.014905418611406e-08,3.142916607878545e-08,5.514851900763103e-08
F0,S42,6.166780920324138e-08,2.255577253129173e-08,2.7749400921533122e-08,4.095379722354771e-08,6.248831475941256e-08,2.7368825274612756e-08,4.613409549177409e-08
F0,S43,9.730726994836118e-08,2.2404853245726317e-08,3.232121537810785e-08,5.181913061494072e-08,7.15424233162191e-08,3.2471278155803164e-08,5.395924514097451e-08
F0,S44,6.232245717213926e-08,3.817151305396762e-08,4.093330338758538e-08,4.19697783135195e-08,7.412685087883936e-08,3.509622506579452e-08,6.111048624403604e-08
F0,S45,5.820343609791212e-08,2.6322580783034902e-08,2.8241884356826415e-08,3.7869008687336514e-08,5.560707415913192e-08,2.8894818588801427e-08,4.395678838210704e-08
F0,S46,5.8646462569570295e-08,2.3119824828075782e-08,2.909313696201243e-08,4.138280274862276e-08,5.3097248940764014e-08,2.805281499143908e-08,4.562946996596749e-08
F0,S47,6.922363991596266e-08,1.86692048310159e-08,2.4660422020024414e-08,3.622870653206718e-08,5.697121979043006e-08,2.5391372562227183e-08,4.006556650950078e-08
F0,S48,1.6432444263817786e-07,4.5106000660047136e-08,6.643537557452024e-08,1.353768213501066e-07,1.3674379708721223e-07,7.045470659896847e-08,1.2994244621747893e-07
F0,S49,7.271546509817118e-08,2.8043431571994904e-08,3.357947600377172e-08,6.113903372009088e-08,7.21182683413506e-08,3.487241614027358e-08,6.34992347622378e-08
F0,S50,5.825992132506991e-08,2.196142272650415e-08,2.3304918975910767e-08,3.4125684430209955e-08,5.101557349378403e-08,2.5495695739015124e-08,3.772036561176359e-08
F0,S51,8.710757822539358e-08,2.896295443285909e-08,3.068969784940005e-08,5.7552981670908007e-08,7.848001652819176e-08,3.7475318795252267e-08,5.7016618361455486e-08
F0,S52,9.115156167441112e-08,425.6207451862655,1.2269269511520143e-07,8.213061233616335e-08,1.4737835583123698e-07,1.0608149509952217e-07,1.2220615674370518e-07
F0,S53,7.017808019337196e-08,4.370885129754978e-08,4.5241991855014456e-08,5.32133835400788e-08,8.71212155004394e-08,4.130125892387279e-08,6.882457077138948e-08
F0,S54,6.278799214385918e-08,2.5168005948020446e-08,2.693494268062507e-08,3.782866586833666e-08,5.937794013585658e-08,2.887605353780275e-08,4.359140687717243e-08
F0,S55,59.17806101603102,62.84651143455999,174.8930764330962,40.18590707813086,91.95890150949398,80.34578968108109,94.37137134092625
F0,S56,6.771236333214666e-08,2.7552520268894233e-08,3.3258045788085096e-08,4.6639842369386835e-08,6.958336711457755e-08,3.203762184321305e-08,5.258060973773514e-08
F0,S57,8.84010512114807e-08,2.3129200094443885e-08,3.248185581801814e-08,5.3956674848748024e-08,7.318887655414267e-08,3.2220687417581265e-08,5.553495464718957e-08
F0,S58,6.687191054922477e-08,2.051216179728365e-08,2.634947136062558e-08,4.320825672581038e-08,6.304173341740714e-08,2.775144519093943e-08,4.488063499692797e-08
F0,S59,6.000131242183554e-08,2.17367141173741e-08,2.763244468711318e-08,4.4042643139137544e-08,5.210261961560759e-08,2.5591017503544662e-08,4.534002496192787e-08
F0,S60,6.047014179541451e-08,2.6502553257901725e-08,2.996013178790194e-08,3.862481266928489e-08,5.7515226419107894e-08,2.8391851652924438e-08,4.6491456163476355e-08
F0,S61,6.772486909029307e-08,2.6534297631649876e-08,3.151983998756167e-08,4.4970798174115214e-08,6.051515542054608e-08,3.1251180896812787e-08,5.020563608714444e-08
F0,S62,5.217330328779037e-08,2.1217895869584433e-08,2.492023849300609e-08,3.441421040791729e-08,5.168475643954846e-08,2.410559601584515e-08,3.9831586672949316e-08
F0,S63,6.20522082209495e-08,2.563318334046968e-08,2.8980176717376465e-08,4.056958483638894e-08,6.001099804284275e-08,2.867089764810624e-08,4.687997657223624e-08
F0,S64,8.776383811035894e-08,2.431145146769781e-08,3.341620358584529e-08,5.649014838840439e-08,7.888178638212042e-08,3.3298274127768706e-08,5.78698466311371e-08
F0,S65,1.141788728137486e-07,8.432115763476661e-08,6.62098213589916e-08,1.290508225528572e-07,1.1890738578906696e-07,7.626079755080855e-08,1.3792406399234963e-07
F0,S66,6.383364232035345e-08,2.4755827515259798e-08,2.916425100520458e-08,4.2578886741666274e-08,6.161110568024853e-08,2.959345622771978e-08,4.697135603633821e-08
F0,S67,8.012226549780357e-08,3.119228201746168e-08,3.5719078756774965e-08,4.92665732955423e-08,7.405686610498612e-08,3.965804444750137e-08,5.569421815187091e-08
F0,S68,6.713226666056821e-08,2.74116991983216e-08,4.074748727625334e-08,4.795461990289395e-08,6.361695555951172e-08,3.098148019391247e-08,6.028658193525509e-08
F0,S69,9.485492099056061e-08,2.4351640005776023e-08,3.03728082010866e-08,5.0954524217930357e-08,7.49538092651551e-08,3.556984363111512e-08,5.07350040256146e-08
F0,S70,6.622237473282108e-08,2.0498426940154273e-08,2.4784237730393574e-08,4.036172502501982e-08,5.8186302329018e-08,2.6852046813268397e-08,4.327681689781959e-08
F0,S71,5.072104662023115e-08,2.0667857523907494e-08,2.6802780924351003e-08,3.343591941187167e-08,4.8643977421744624e-08,2.316946862099987e-08,4.1045004797278876e-08
F0,S72,5.373897567861428e-08,1.9206957376521535e-08,2.352673979235821e-08,3.542279091488508e-08,5.106596015173217e-08,2.346863626762364e-08,3.911223948347856e-08
F0,S73,9.073817687586119e-08,2.108399367817343e-08,3.023896489973354e-08,5.601810155916994e-08,7.55195089895744e-08,3.079315404381903e-08,5.5820059794705106e-08
F0,S74,6.384906538616246e-08,2.0697393786901734e-08,2.6429513259372393e-08,3.81571741550113e-08,5.3175870270823225e-08,2.597942226245638e-08,4.1740988936637386e-08
F0,S75,235.83314828900293,6.007955663606442e-08,2.876457716337341,1.4020604963482642e-07,609.5033321320396,99.84859899892126,10.652471090029263
F0,S76,7.034909148885984e-08,2.1914778361434276e-08,3.699675614782046e-08,4.747987672518114e-08,6.374020321401716e-08,2.8632787988159327e-08,5.943094090239081e-08
F0,S77,7.638522915450102e-08,2.404000435224461e-08,3.3805967796097565e-08,4.946251935622019e-08,6.417244701512203e-08,3.004438731146881e-08,5.5413918064382554e-08
F0,S78,6.094621191220025e-08,1.853546595517968e-08,2.3820948833694556e-08,3.512326307043697e-08,5.227921416291078e-08,2.3484899363350783e-08,3.951759494220576e-08
F0,S79,8.002771948135345e-08,5.9140600106024145e-08,7.114088352139874e-08,7.327617119718425e-08,8.670676918629827e-08,4.971748655080441e-08,9.920489670183377e-08
F0,S80,7.037150222377382e-08,5.255301458912995e-08,4.6434380138962054e-08,5.362479634655633e-08,7.697874739800478e-08,4.691838803193788e-08,6.666399431134461e-08
F0,S81,7.646464467691035e-08,2.5001388503890594e-08,3.232104151135994e-08,5.269637733360021e-08,7.243153360325887e-08,3.2540186644625344e-08,5.702602261277465e-08
F0,S82,9.461213049699752e-08,6.660341475947516e-08,9.929592606204985e-08,6.834354971671773e-08,1.3655540560826908e-07,6.079070417472347e-08,1.0926719703107966e-07
F0,S83,9.727559797342455e-08,2.2941825239200253e-08,3.067514525125362e-08,6.248426560131973e-08,7.693644985604042e-08,3.470299614692185e-08,5.680654595119432e-08
F0,S84,6.404192474254295e-08,2.099786522085815e-08,2.6247139763306958e-08,3.9882443705087575e-08,6.002552976606009e-08,2.788355626366618e-08,4.276620053685181e-08
F0,S85,6.520176941188745e-08,5.916224988366751e-08,5.083853004968227e-08,5.847943849977614e-08,7.943356192004756e-08,4.656283802128649e-08,7.399584085912871e-08
F0,S86,5.2575928586418635e-08,1.9189242939400347e-08,2.5204314701211966e-08,3.711637814006307e-08,5.084529199076677e-08,2.3040222864786392e-08,4.130771861475972e-08
F0,S87,6.670710174482716e-08,4.001446714451449e-08,4.0116124648082245e-08,6.830039471397262e-08,7.846412825791671e-08,4.0101649367580656e-08,7.338277108050898e-08
F0,S88,5.4840321661399225e-08,1.7942764695022573e-08,2.330987119858058e-08,3.4892701736607486e-08,4.959130092016626e-08,2.257687531201327e-08,3.893826803809529e-08
F0,S89,1.0996890965834949e-07,5.18810756206421e-08,5.611771512696218e-08,7.86584189168969e-08,1.047038645479084e-07,5.985780999012467e-08,8.525499209354627e-08
F0,S90,9.103062302642166e-08,1.2065089583645788e-07,6.6408089522711e-08,7.051604961293948e-08,1.0994038433260577e-07,7.570735289027563e-08,8.567019398799782e-08
F0,S91,1.1045959447946694e-07,3.90529862638222e-08,6.330328828881584e-08,6.875880898280619e-08,1.797703689063129e-07,5.8819707004096366e-08,1.6227126773346065e-07
F0,S92,6.404902418632635e-08,2.5328996208283142e-08,3.5073817586095857e-08,3.989436646136034e-08,6.91830684620819e-08,2.9896458241814075e-08,5.279886059674521e-08
F0,S93,1.2900747011695473e-07,2.562898381317102e-08,3.3738006748868905e-08,6.330763707694586e-08,8.441312179944525e-08,4.221292588444727e-08,5.8847799358052696e-08
F0,S94,1.0276577473660498e-07,2.3800426970139347e-08,3.061194866728238e-08,5.342279254009763e-08,7.473381522211515e-08,3.728026773045213e-08,5.0363605904261706e-08
F0,S95,5.757315172513514e-07,1.868447208796877e-07,1.3998003581186028e-07,3.1566986441914446e-07,3.725123394130786e-07,440.05910015139625,1.7770049106016342e-07
F0,S96,5.447244167168917e-08,2.084965595010107e-08,2.576765418531012e-08,3.6347002580404864e-08,5.42467979540849e-08,2.4251822615193115e-08,4.153186762055187e-08
F0,S97,9.115303056639533e-08,2.1051611379288632e-08,3.1060266886106227e-08,5.032925200922454e-08,7.02987256453999e-08,3.088218287009538e-08,5.088375917133676e-08
F0,S98,7.433514786329231e-08,2.6752759715446677e-08,3.1096967625681344e-08,4.7370345786887885e-08,6.803902176109202e-08,3.288999280398854e-08,5.052549810349018e-08
F0,S99,9.303236210941345e-08,5.694754534510957e-08,4.197740359730701e-08,5.8416475298463336e-08,8.974800679675328e-08,5.436756890090521e-08,6.424267171515501e-08
