,,W0,W1,W2,W3,W4,W5,W6
F1,S100,9.72095343030148e-08,5.674178696265744e-08,4.402756259121316e-08,5.1205690578225085e-08,1.1873732880311688e-07,5.100466061004001e-08,8.602086334136735e-08
F1,S101,8.174554907498109e-08,3.467797180325155e-08,3.3861410762900394e-08,4.329705081934988e-08,8.191112801978166e-08,4.15427620804931e-08,5.228454835884809e-08
F1,S102,6.255042363221762e-08,2.989947720776411e-08,3.707309752032183e-08,3.441728414412681e-08,8.379260326813974e-08,3.302475887691143e-08,5.781044546796044e-08
F1,S103,9.275307431655957e-08,2.7381417208465763e-08,4.274589695646772e-08,3.937639868633944e-08,1.0647294464453977e-07,4.323465222712862e-08,5.694413594068447e-08
F1,S104,7.892180117965179e-08,3.395333287932365e-08,2.7023847237027246e-08,3.875888355560925e-08,6.837172586326723e-08,4.130361379650788e-08,4.5152077698198956e-08
F1,S105,7.719190274569816e-08,2.8558366654665674e-08,3.703460735610017e-08,4.267433957906469e-08,8.738844901409664e-08,3.454456267871013e-08,6.108057380126088e-08
F1,S106,2.1392735714164816e-07,3.339068612500086e-08,5.361058738169247e-08,6.471326740335098e-08,2.4604029622681024e-07,6.94181834297485e-08,7.201807854960526e-08
F1,S107,1.0742674585501833e-07,2.6842328064710123e-08,3.383307131482784e-08,5.158721878065579e-08,8.404917731346244e-08,4.173767256840677e-08,5.731547080103131e-08
F1,S108,5.755071737773116e-08,2.0130759891149926e-08,2.886785355090268e-08,2.976593684226092e-08,6.37332898675644e-08,2.6768730709514915e-08,4.130840480074509e-08
F1,S109,7.688678704698055e-08,2.3290443871973072e-08,3.3751492286255096e-08,4.087233224069468e-08,7.808768929423251e-08,3.1595400131934826e-08,5.354521022670372e-08
F1,S110,1.0428249124045284e-07,3.693323316969269e-08,6.116282683942726e-08,4.3365567222116666e-08,1.6885799733104197e-07,5.97661499342508e-08,7.305449492198419e-08
F1,S111,8.420466544666804e-08,4.60159067394605e-08,5.973363665605845e-08,4.2249428836740565e-08,1.0795601890634609e-07,4.93680380142228e-08,7.695274184650431e-08
F1,S112,9.059917387321657e-08,2.8139141131871757e-08,4.3520774694909705e-08,4.4678841797984894e-08,9.671656633643656e-08,4.265420261354386e-08,6.297577624600827e-08
F1,S113,7.085134287619985e-08,3.110709937293904e-08,3.066378384970097e-08,3.292611866634109e-08,7.036921039144866e-08,3.750458123800206e-08,4.771901534895336e-08
F1,S114,7.450639015613369e-08,2.198386563834817e-08,3.07232903758191e-08,3.852055420275246e-08,8.339961178969121e-08,2.928561489100701e-08,4.7181148546269426e-08
F1,S115,6.907863519452422e-08,2.402722289745337e-08,3.140696511356988e-08,3.996492817618033e-08,7.421379976186348e-08,3.087129611490783e-08,5.0052003086625174e-08
F1,S116,6.698518072098682e-07,3.3282629099612946e-08,6.632699058153645e-08,1.2831003101102701e-07,2.2921088173397286e-07,8.796543104292579e-08,1.4021029405278933e-07
F1,S117,37.54637323758144,4.407190806658741e-08,1.6157212463755221e-06,670.2996462901933,33.17937665689584,1.6971126479074722e-07,384.73019703582736
F1,S118,8.549089676124393e-08,2.2730875811035834e-08,3.3321557054899157e-08,4.0972311284908016e-08,7.906978086056822e-08,3.835267328580094e-08,4.9718880292996914e-08
F1,S119,7.292246380333907e-08,2.5828350115516405e-08,3.3181059405505436e-08,4.229526490304313e-08,7.801909245763938e-08,3.3849431178894486e-08,5.3538695266093004e-08
F1,S120,7.965964511189883e-08,2.7341057889698455e-08,3.417685976820736e-08,4.2009618346867226e-08,7.593921513607562e-08,3.7444950765982885e-08,5.195540093130427e-08
F1,S121,5.792417371748326e-08,2.194037268657112e-08,2.6728660768133147e-08,3.36170520243018e-08,5.6993905327596014e-08,2.726039767653487e-08,4.134624646998183e-08
F1,S122,7.495782442373168e-08,3.27580653835589e-08,3.9323873912489845e-08,4.187409188751104e-08,8.175919798972809e-08,3.9379901978422426e-08,6.031677041668782e-08
F1,S123,9.20933239283064e-08,2.8057155580924647e-08,3.828771541537624e-08,4.033420896771262e-08,8.757346151121222e-08,4.009312616148233e-08,5.257536257555282e-08
F1,S124,7.60258047440168e-08,2.595048511804519e-08,3.1773691825155934e-08,3.929085561050732e-08,7.6858319348492e-08,3.219505361231073e-08,4.783432617481658e-08
F1,S125,7.047410718146315e-08,2.2843066923412078e-08,3.130183301365081e-08,4.241333826466709e-08,7.265400790051753e-08,2.967308926971415e-08,5.205106475645589e-08
F1,S126,1.5692667122595378e-07,7.443273780635504,1.2190171318363226e-07,1.160881208804322e-07,18.706513057793206,2.3272844188730365e-07,5.863008890085117e-07
F1,S127,1.0821855072238816e-07,2.603785693064836e-08,3.946600944358844e-08,4.8744482696351667e-08,9.639499269840005e-08,4.6173199936489314e-08,5.79451265852959e-08
F1,S128,9.489554935870334e-08,3.769333166030579e-08,3.2838696277789255e-08,4.45603566546747e-08,8.961651382909596e-08,4.1645549955511874e-08,5.493032294784566e-08
F1,S129,1.4147431740970597e-07,4.2371306847994867e-08,4.246854210499388e-08,4.6700005836838985e-08,1.088778849148865e-07,6.871133403408666e-08,5.791040284061428e-08
F1,S130,1.2922953051709973e-07,3.031845058603543e-08,4.614132429086744e-08,6.953978025500629e-08,1.1248228682796909e-07,5.2539456559298665e-08,8.231562585063651e-08
F1,S131,1.5951933870141602e-07,3.7904529086832246e-08,7.18306663520916e-08,6.70977658936605e-08,3.3765355000367445e-07,6.997247785914508e-08,1.0007427332058087e-07
F1,S132,8.10112139413417e-08,6.191603179819525e-08,7.351981213267427e-08,4.33889322329304e-08,1.5415730182514453e-07,6.154249673651515e-08,1.1102685063982974e-07
F1,S133,1.7294286951499586e-07,3.8774454844378604e-08,4.3528691493886094e-08,1.645796801850547e-07,1.193893270893723e-07,5.9016497194705604e-08,8.64089935003013e-08
F1,S134,5.1325698892764e-06,4.066692961426762,79.91083438211096,1.7368895845238772e-07,28.111035210946675,33.78903518976909,9.582094054020382e-07
F1,S135,1.2631224217258876e-07,1.2204630737808478e-07,3.760822575713539e-08,5.630883103820988e-08,1.568636176308484e-07,9.291001799820176e-08,9.737477299696316e-08
F1,S136,9.64110485736151e-08,4.3443331716995626e-08,5.332234665665926e-08,6.12532661007059e-08,1.2922512343457257e-07,5.1030767965183294e-08,1.1784581755738591e-07
F1,S137,9.85446361731203e-08,2.2984106989399396e-08,3.48722318699674e-08,6.133781743032801e-08,7.722326652128208e-08,3.6421927978296584e-08,5.657650407270266e-08
F1,S138,1.536875611372906e-07,128.69194515485913,1.7626453228147325e-07,7.101234227842113e-08,3.80848747825258e-07,5.246424972350775e-07,1.5785961264329554e-07
F1,S139,34.52325265201249,0.5170129910927103,111.11340317939275,227.00921248637468,119.57915339780857,60.18349281501555,309.6525033421199
F1,S140,4.781094614464638e-07,4.958594339141532e-08,1.100330377398207e-07,2.294401180122111e-07,2.3426321608167108e-07,9.749133073271974e-08,1.419404470930981e-07
F1,S141,2.1786126927266773e-07,170.11316714760846,2.6000784453459656e-07,5.004029991853342e-08,10.983828522888711,45.90670158461881,2.2067654667731955e-07
F1,S142,1.9311212177075655e-07,3.026463903143598e-08,8.32213176590627e-08,1.2173908704459806e-07,1.707894340127338e-07,5.785116446486688e-08,1.4123296824555352e-07
F1,S143,7.956224521818189e-08,3.107657756490147e-08,2.8263857522112973e-08,3.911842892833659e-08,7.353837219261963e-08,3.620728499722992e-08,5.153993096433706e-08
F1,S144,9.078400187909818e-08,2.446646354085436e-08,3.777333920219371e-08,4.761698190491094e-08,9.338143198021659e-08,3.438239610822142e-08,5.68416643282861e-08
F1,S145,1.0216570930304657e-07,3.100003594795379e-08,3.4120943074253545e-08,3.4075479503562645e-08,8.862468814876423e-08,5.621798306734063e-08,4.559634984558072e-08
F1,S146,1.4812975741236114e-07,4.085234464003361e-08,4.980986846318437e-08,3.6673443404088515e-08,1.654843795856366e-07,9.370685259771711e-08,5.573353850320354e-08
F1,S147,1.0058904554303055e-07,3.358561902440704e-08,4.3719598403749135e-08,4.1294232291433174e-08,1.4222598924175888e-07,5.732009206887593e-08,6.459623924353028e-08
F1,S148,1.1536631851765438e-07,6.995452571551057e-08,6.414922222502919e-08,4.5997287244601615e-08,2.0393496356901117e-07,9.298487481227343e-08,1.0962133117030019e-07
F1,S149,2.756869379360508e-07,2.3525683216259528e-07,3.9803547507631357e-07,7.592738698885676e-08,7.223502716458513e-07,8.927566609148961e-08,1.8741329537782537e-07
F1,S150,9.554133766076034e-08,7.432367350237778e-08,8.684387499949013e-08,4.4219719306827595e-08,2.0975501314940386e-07,6.73834432361546e-08,1.332815488522862e-07
F1,S151,1.3123864667936896e-07,4.108823692787665e-08,4.4639226270715336e-08,5.887061289956315e-08,1.0572416176308562e-07,5.503156111113681e-08,6.651201233883349e-08
F1,S152,1.6567645907678583e-06,5.7485769339131854e-08,5.785593198871201e-08,8.694452838014366e-08,7.26569569207469e-07,1.9903383835608042e-07,1.0015763622513408e-07
F1,S153,9.396528842204443e-08,5.623484471230238e-08,9.271886624302761e-08,4.101074100472504e-08,2.441557322249832e-07,7.819446268412051e-08,1.0923241386789797e-07
F1,S154,7.802135256878911e-08,2.7658516104388057e-08,3.774883759025195e-08,4.112784766995156e-08,9.161637785031296e-08,3.862791908973098e-08,5.656850107554379e-08
F1,S155,6.773502871903834e-08,2.4162133379350324e-08,2.605412119992983e-08,3.6639140353280204e-08,6.548153968543398e-08,2.919363382407484e-08,4.400258134765454e-08
F1,S156,1.2605718859322815e-07,3.416985880140778e-08,6.12399749007204e-08,4.4563081363516117e-08,2.2800370355270937e-07,5.900394611999173e-08,7.07328230621708e-08
F1,S157,1.6416935568702782e-07,6.561632361422833e-08,6.314345818505511e-07,9.965615518726897e-08,4.447342756517543e-07,8.615806510043274e-08,1.7396455665301011e-06
F1,S158,1.1061059914796245e-07,2.8213613451944527e-08,3.2205552673497575e-08,5.0502089829424935e-08,7.836622529875479e-08,4.171455354722701e-08,4.9724786607849803e-08
F1,S159,1.0812454120182269e-07,3.2174419166263414e-08,4.3972574736425e-08,4.328901339275241e-08,1.417272616588268e-07,5.2249818230041975e-08,6.049688800611132e-08
F1,S160,8.712260006681353e-08,3.579240743093854e-08,2.7366090967144695e-08,4.402432990309794e-08,7.071022784956955e-08,4.265960887120752e-08,4.6517399251841984e-08
F1,S161,9.462140757722535e-08,2.7800934972154686e-08,3.5806041864786566e-08,6.683641602327487e-08,8.276743478791864e-08,3.7985643877488396e-08,6.188265862040367e-08
F1,S162,1.3089554741206213e-07,5.069268647098808e-08,6.318245243293727e-08,6.76242756003692e-08,1.904864314260975e-07,9.061666337985266e-08,1.023775506700988e-07
F1,S163,1.1519619803466853e-07,3.892545744743014e-08,4.470764630938666e-08,3.763289385886836e-08,1.5000110202363475e-07,6.170434128318228e-08,6.206742661446498e-08
F1,S164,9.054846386118014e-08,3.1863872807337204e-08,2.999702073470937e-08,4.005029322460922e-08,7.245984253561122e-08,4.29146355432396e-08,4.795139482687206e-08
F1,S165,4.597606342285584e-07,4.880586102655446e-08,6.196204867138037e-08,2.1896301130953293e-07,2.225781924429825e-07,1.2924515380357345e-07,1.1981575036115268e-07
F1,S166,7.21372699703333e-08,2.491958286194305e-08,2.7120853337640728e-08,3.949684046454998e-08,6.676596143254061e-08,3.04745491429869e-08,4.625079492860063e-08
F1,S167,2.2839018366162733e-07,4.408862217839619e-08,5.3501849480112005e-08,7.159359602740655e-08,2.6045974456573835e-07,1.0895989668879576e-07,8.020317649493689e-08
F1,S168,121.35014791744557,6.285525516492996e-08,5.914602138757459e-08,51.2856308308594,33.115261482477194,35.910970749565074,2.430425176232927e-07
F1,S169,7.609511168586047e-08,2.3530091548031388e-08,2.839750652471857e-08,3.3989295092945434e-08,7.220247991265147e-08,3.1374344437142604e-08,4.1392030433078556e-08
F1,S170,6.961798406186677e-08,2.65475169987417e-08,3.281645605284069e-08,3.9511342981182974e-08,8.163968521972963e-08,3.3176130994722274e-08,5.7939029495752634e-08
F1,S171,8.825410884081422e-08,3.3137993026743745e-08,5.602152791902807e-08,5.4238477635994896e-08,1.0747316267770008e-07,4.317615553962288e-08,8.736716727844326e-08
F1,S172,9.288312788963799e-08,9.265149991783863e-08,5.244657469816944e-08,4.649180723246087e-08,1.242906973180212e-07,5.8265927344940477e-08,7.276670656140612e-08
F1,S173,1.9712331412377543e-07,4.4368093991135596e-08,5.0822662568643806e-08,1.481867029716435e-07,2.2386837364993236e-07,8.425282994206775e-08,1.4230372350603776e-07
F1,S174,6.178343878162631e-08,3.3671975729010626e-08,4.398144724603107e-08,3.5831425366262266e-08,9.004170009613243e-08,3.634184159130275e-08,6.84837290117775e-08
F1,S175,9.079218717685066e-08,3.3855334656072633e-08,3.294259589685687e-08,5.1073742022694635e-08,8.857855652935123e-08,4.4802047143575094e-08,6.191674709717957e-08
F1,S176,2.3045566064451644e-07,2.8853251547296542e-08,1.0315684484388244e-07,1.0214191344936853e-07,4.398793545834141e-07,6.498608147457473e-08,1.1327471759038474e-07
F1,S177,7.386163119149861e-08,2.741757391281171e-08,3.4118256224134384e-08,3.773723750052524e-08,8.285261700599254e-08,3.324713996445024e-08,4.869783383539311e-08
F1,S178,12.348183509933659,1.1742558789061272e-07,4.9605387645848535e-08,2.3533147969834256e-07,2.538807132564221e-07,36.01715452013751,1.803165672001345e-07
F1,S179,9.496115912701339e-08,4.882211390067016e-08,7.11827207109202e-08,5.469431891456754e-08,1.4487727314856653e-07,5.380773660983504e-08,1.204105669859811e-07
F1,S180,9.019190878595825e-08,6.615344390961766e-08,1.695663081796917e-07,3.5529360565109944e-08,4.326055954685621e-07,7.932907726830054e-08,1.1981934852176085e-07
F1,S181,8.096519395924951e-08,3.0288701489906957e-07,617.8238300074968,3.973903949149458e-08,9.073747059158427e-06,1.0745628419844018e-07,175.56569878151927
F1,S182,1.9027695196379944e-07,6.080463810077177e-08,8.11280791590817e-08,1.1966987106588007e-07,2.2573157634904208e-07,9.00545721587775e-08,1.337654067081688e-07
F1,S183,3.872585642978041e-07,1.1105281060747919e-07,6.256968683791192e-08,9.938370390425834e-08,3.4295187729299565e-07,3.742240886329116e-07,1.537613665552542e-07
F1,S184,1.1575213802011668e-07,2.770629620830974e-08,5.886131001208685e-08,7.939789845978359e-08,1.0858368591164235e-07,4.1646487244075834e-08,9.920598045179112e-08
F1,S185,9.031797052508149e-08,3.7157018521360656e-08,3.419491350282071e-08,5.4199803297918874e-08,9.627282200488272e-08,4.604737163320669e-08,6.416115951265017e-08
F1,S186,6.312122715885942e-08,2.5028907498364145e-08,2.941029847144167e-08,3.213859288547161e-08,6.960537061999147e-08,3.059269680619306e-08,4.565992857682347e-08
F1,S187,9.695577349412907e-08,5.186545560960342e-08,7.359225345140029e-08,5.524196528437837e-08,1.5998962260781514e-07,6.14322602626235e-08,1.4779009932051263e-07
F1,S188,2.1341344283358902e-07,3.5237860462110586e-08,9.193069646943691e-08,1.2332263092221954e-07,1.8681474879536058e-07,6.568326031450619e-08,1.86551712109759e-07
F1,S189,7.356125062121826e-08,2.3977846088985392e-08,2.9374481213372827e-08,4.43634931132691e-08,6.85306157098013e-08,2.971862294506003e-08,4.7841908763798794e-08
F1,S190,7.915963832572494e-08,3.216381331387783e-08,4.6643236844358936e-08,4.7027697902904334e-08,9.151089523321891e-08,3.765031352245101e-08,7.428441771311731e-08
F1,S191,1.0264480222717589e-07,3.9127919022650126e-08,5.625987790054877e-08,4.567124079808557e-08,1.2352921101335865e-07,5.748313939767695e-08,7.629325339531041e-08
F1,S192,8.083428372495696e-08,2.5589826976424076e-08,3.6998762992662034e-08,4.28097744208909e-08,8.992030665844477e-08,3.4858374600566735e-08,5.927353741129578e-08
F1,S193,9.918662512804194e-08,9.582821860227047e-08,5.723794771818218e-07,3.9738975829375835e-08,5.24599594818046e-07,9.898159776492971e-08,2.1298721553121847e-07
F1,S194,31.81843520237536,7.142694428312411e-08,1.3595313792352505e-07,1.4680903886859015e-07,38.626734801918914,3.86621841882092e-07,3.0041592811327794e-07
F1,S195,1.4474702385405336e-07,1.0717681258448879e-07,1.386791292747417e-07,7.87604983617066e-08,5.382371700118374e-07,1.4193511114175894e-07,1.453613572580968e-07
F1,S196,4.56737566616479e-07,7.4568201844464e-08,1.356570233094799e-07,7.677304207665573e-08,4.959208211524721e-07,2.8963925998850794e-07,1.2643743173872254e-07
F1,S197,9.553327702707301e-08,4.482471619243463e-08,4.302118591565011e-08,4.7766234935227924e-08,1.0529479674402806e-07,5.145184129415955e-08,7.156938376467887e-08
F1,S198,3.697240070861382e-07,3.5682121905722e-08,5.505116456261226e-08,9.676110213101067e-08,1.5368984784081212e-07,8.724105394890233e-08,8.310230952870601e-08
F1,S199,1.153657999912259e-07,4.5339947051075406e-08,5.361665825245278e-08,4.916114077405571e-08,1.245280941096248e-07,4.074828797775923e-08,7.606175479380019e-08
