,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.26435505034585e-08,8.12689534490009e-08,141.288818812941,5.788601133204551e-08,1.1089115573025013e-06,4.34188580016623e-08,78.35190705972514
F0,S1,7.001239341792735e-08,1.6005208612510018e-07,1.6157090380208716e-07,2.2322125151196804e-08,1.6465942753075307e-07,5.163809513162539e-08,7.109279584416884e-08
F0,S2,7.417859347366065e-08,4.9862670459602336e-08,7.803090805563264e-08,1.610890055811909e-08,9.473846153455103e-08,3.1058130435356116e-08,4.422261374143918e-08
F0,S3,5.873004948546184e-08,4.347900138988134e-08,6.042110451711534e-08,2.6443650142129425e-08,6.970816654160848e-08,2.6111977158344348e-08,5.024258997239503e-08
F0,S4,1.76558392968601e-07,8.13592636906285e-08,1.5147881294532647e-07,1.5832568304647637e-08,2.563844196404507e-07,6.421545310327094e-08,5.720852918654887e-08
F0,S5,7.564239479648793e-08,7.838453270561738e-08,8.373973869906013e-08,2.296308937694794e-08,1.005535136612582e-07,4.368293716964226e-08,5.286010157915263e-08
F0,S6,5.480316266257151e-08,4.0857909822665796e-08,5.9033090086682545e-08,1.625175561740531e-08,6.827402433418849e-08,2.5298421218793204e-08,3.825612339412392e-08
F0,S7,7.652849142410318e-08,5.5994761379840635e-08,7.305524699801365e-08,1.4950075815233387e-08,9.742850372369029e-08,3.36905852013494e-08,4.28395508013949e-08
F0,S8,5.189427507240982e-08,4.365600855606327e-08,5.618598065744664e-08,1.7849187119970484e-08,6.706697234566216e-08,2.3703581492770566e-08,4.055138124298564e-08
F0,S9,5.519292476957813e-08,4.330080349738451e-08,6.097409590116934e-08,2.0666861039154708e-08,7.0272963346447e-08,2.3961389993465254e-08,4.3561237366700655e-08
F0,S10,6.3920444027135e-08,3.932428726114966e-08,6.853679919404457e-08,1.756869729406909e-08,8.243494008612195e-08,2.2784408121485454e-08,4.198848478374737e-08
F0,S11,9.656842981325793e-08,4.688826571009188e-08,7.957975776537448e-08,1.6841007660938125e-08,1.1446186161789804e-07,3.4664332060971e-08,4.577688719962859e-08
F0,S12,1.2335613482613333e-07,5.692987502316562e-08,1.687681115211405e-07,3.49904609848881e-08,1.8840555791620108e-07,5.28144674710703e-08,8.694687781873974e-08
F0,S13,6.177958990380405e-08,5.6108835013044486e-08,6.445405098980192e-08,1.498169409996185e-08,7.716073305955278e-08,2.884805711421259e-08,3.887363273345174e-08
F0,S14,5.6417576909843206e-08,6.47195492361924e-08,5.950343628681445e-08,1.706942531567021e-08,6.840429551926416e-08,2.820456935968218e-08,4.122245660962637e-08
F0,S15,4.620329333789814e-08,3.932409115561265e-08,4.597625490339375e-08,1.2828822814844226e-08,5.535675517047551e-08,2.1156833338224456e-08,3.211162820843244e-08
F0,S16,4.966159915329407e-08,4.220027102834578e-08,5.45531066425018e-08,1.532069430232202e-08,6.516026252852656e-08,2.274495617055839e-08,3.708443922786685e-08
F0,S17,7.33799509920069e-08,4.630721920058872e-08,7.456098920294475e-08,1.7718366557609112e-08,9.194887664511149e-08,3.2527396476513e-08,4.455729039941889e-08
F0,S18,6.97124770514279e-08,6.216626608384239e-08,6.802218960513592e-08,1.639856373361083e-08,8.325315578364991e-08,3.3393116631099543e-08,4.3485318732177474e-08
F0,S19,4.9532074574427517e-08,3.5352711913651324e-08,4.854884269623602e-08,1.3524645790432392e-08,6.020449089700088e-08,2.0977967403879087e-08,3.430904159824277e-08
F0,S20,3.6931675321500666e-07,5.017451487744294e-08,1.282638732128359e-07,2.1975865092603708e-08,2.1423054254992083e-07,6.274431689926525e-08,6.689618147532458e-08
F0,S21,1.0466678571399335e-07,4.5714465258750143e-08,9.461137313569442e-08,2.4722478491006806e-08,1.2525045702733707e-07,3.370615609137707e-08,5.643330761161607e-08
F0,S22,4.445536716928973e-08,3.6471622742110006e-08,4.7017660195306305e-08,1.563734265919484e-08,5.6056502222927846e-08,1.9504616884152507e-08,3.486913697131512e-08
F0,S23,7.24028605491569e-08,5.1148936270205485e-08,9.41969452635877e-08,6.792452478518522e-08,1.0201696712875366e-07,3.290493340632529e-08,7.196100413788712e-08
F0,S24,1.293598033262943e-07,4.257078034689078e-08,1.0508583277834982e-07,1.5817472731320918e-08,1.5726382728580856e-07,3.519186722487107e-08,4.814549610100991e-08
F0,S25,1.0140805393441482e-06,8.580481958144017e-08,2.505575953839312e-07,3.391244080795809e-08,4.590462834593e-07,1.3350467495804007e-07,7.98770497225808e-08
F0,S26,2.823232160350552e-07,6.714268795228454e-08,9.330466248747124,7.324879385391431e-08,16.03713877120969,4.061454156577651e-08,1.7740192521515318e-07
F0,S27,6.641831543925882e-08,4.46907766995143e-08,6.115324732663163e-08,1.7553031442671143e-08,7.629213264523698e-08,2.8169016046255107e-08,3.901473240574103e-08
F0,S28,479.8641266347345,7.206345187701232e-06,5.617439963189152e-07,1.6986557083051268e-07,155.91379598164784,388.0668512699089,3.1178902827720126e-07
F0,S29,6.591423087228582e-08,6.64152070408523e-08,1.6136141344661459e-07,2.5320570199330047e-08,1.3524818853034963e-07,3.575504364456556e-08,8.678553468104015e-08
F0,S30,1.0686496832353233e-07,1.3633422367544922e-07,7.472972575732484e-08,1.4299260576666565e-08,1.0363921786600393e-07,5.650075992882154e-08,3.9647169892179825e-08
F0,S31,7.319908896472415e-08,4.703361479451759e-08,6.097145815775784e-08,1.4515569837044206e-08,8.304270226878582e-08,3.0972018159545406e-08,3.8284334329179405e-08
F0,S32,6.146046261294694e-08,8.822456594981132e-08,7.421115446096236e-08,2.6828113529297005e-08,8.89422373803398e-08,2.888433507016438e-08,6.764361422471458e-08
F0,S33,6.76273376723138e-08,5.0572346367114914e-08,6.538804349309991e-08,2.219370992454997e-08,7.564008866829332e-08,2.9407146995085962e-08,4.732157239458883e-08
F0,S34,1.3040691232035054e-07,4.8371528789040505e-08,1.4925384796821662e-07,3.340719836161709e-08,1.786530735663692e-07,4.2850467362200596e-08,8.454244555145783e-08
F0,S35,7.098819506331328e-08,4.684200615109679e-08,6.261319291317101e-08,1.584143765166697e-08,8.488694864145861e-08,2.773786183780726e-08,4.0222584492236715e-08
F0,S36,9.660758041405423e-08,8.033980108520161e-08,7.968157677633621e-08,1.5912892236885053e-08,1.0914504403715665e-07,3.941000439822231e-08,4.336479057082072e-08
F0,S37,5.0527131490326044e-08,4.386103713284111e-08,6.502865844311669e-08,1.4356895843987927e-08,7.772897910153018e-08,2.3322527602052078e-08,4.055667199107814e-08
F0,S38,6.36371345279969e-08,1.8160042474806177e-07,8.908624887720318e-08,2.2362617633926363e-08,9.175317495370904e-08,3.910916751968509e-08,5.496352150331062e-08
F0,S39,7.020904105277258e-08,5.272415157605698e-08,6.690298207048963e-08,1.8700556715908787e-08,8.205833462717694e-08,2.9817233442180805e-08,4.220020861881309e-08
F0,S40,5.7859833911093016e-08,5.113932852744691e-08,6.126758152921687e-08,1.6088901986350648e-08,7.082065612950158e-08,2.9301541533954084e-08,3.828651659373347e-08
F0,S41,8.191089057236302e-08,5.537805904465891e-08,7.391932623649354e-08,2.2964347474815586e-08,9.026092446787164e-08,3.2667634844536577e-08,5.522649900546905e-08
F0,S42,5.585630415134857e-08,4.36195000244762e-08,6.433026463546933e-08,1.8528726252395495e-08,7.292388272913067e-08,2.626343361795118e-08,4.1082841657445246e-08
F0,S43,6.302956603031724e-08,6.025408536342096e-08,5.7445859303194115e-08,1.3144804817661832e-08,7.105683262942425e-08,2.8845255409711742e-08,3.477684674479376e-08
F0,S44,7.294810733086256e-08,7.549437402129803e-08,1.0656377222546711e-07,1.860941926287703e-08,1.2453191510385503e-07,3.784035337236305e-08,5.761289841339087e-08
F0,S45,8.822769120932355e-08,5.2335935601603816e-08,7.608042902870049e-08,1.4931539029135293e-08,1.0429071978584262e-07,3.620041664227941e-08,4.332939859465892e-08
F0,S46,1.3050155336683277e-07,5.86857533523908e-08,1.0897139969456544e-07,1.848615247015914e-08,1.4881092370539173e-07,4.622899803274121e-08,5.1591731134852304e-08
F0,S47,6.275881350997623e-08,3.98588977416594e-08,1.253905568913897e-07,1.637698226324392e-08,1.4338819651797034e-07,2.4454080791801748e-08,6.617104416881816e-08
F0,S48,5.236826321785658e-08,3.757398376496458e-08,4.965159038844899e-08,1.4995618053264957e-08,6.296904697900746e-08,2.2857166819157292e-08,3.512506872076573e-08
F0,S49,8.152886674771405e-08,4.4727689308179126e-08,8.164654221954473e-08,1.5124466271640568e-08,1.0468161469427707e-07,2.883771311541642e-08,4.1915345999431144e-08
F0,S50,9.47660686629695e-08,4.774781242825485e-08,5.193732713963291e-07,2.1593279418058124e-08,3.8055715028756583e-07,3.9156732156930335e-08,1.3400316929129737e-07
F0,S51,4.658007695235804e-08,3.8879935861110156e-08,4.8345000221527273e-08,1.296905639647326e-08,5.776615128467049e-08,2.0637834519875378e-08,3.307141936431939e-08
F0,S52,4.8846419667160045e-08,4.766467740718916e-08,5.6350701731707784e-08,1.9842747401958608e-08,6.609383617853199e-08,2.099630151104266e-08,4.4184210204430477e-08
F0,S53,5.283817019106328e-08,3.9930910252712895e-08,1.4054551699028134e-07,1.4097634999353321e-08,1.7331023803949373e-07,2.252063469525254e-08,7.973284313677069e-08
F0,S54,6.749353978178285e-07,5.634766429154351e-08,2.2712882149850997e-07,2.1516304006575103e-08,3.8306002050523573e-07,8.139136612900391e-08,6.665432848128396e-08
F0,S55,4.554667673788952e-08,3.853808633769857e-08,4.60852078948159e-08,1.3224441621840688e-08,5.584877781791749e-08,2.093947857526246e-08,3.1987456161281764e-08
F0,S56,8.498555041917834e-08,4.40955552153075e-08,7.243889729978456e-08,1.491877382947225e-08,9.352047609715329e-08,3.1419404549106904e-08,4.2112834594432775e-08
F0,S57,4.550774998895278e-08,3.604595173503269e-08,4.985407711646641e-08,1.6834186818502962e-08,5.802056769556265e-08,2.013258967029314e-08,3.7848384660787084e-08
F0,S58,7.146931295732078e-08,5.193564543194003e-08,1.1421013438569726e-07,2.828425710500093e-08,1.1999403782989552e-07,3.21782384405938e-08,7.432866923490408e-08
F0,S59,9.875775437467656e-08,2.4009443073126096e-07,7.679932711274315e-08,1.3829285882544866e-08,1.0064518636519405e-07,7.671120440019968e-08,3.7918527962868146e-08
F0,S60,4.9647252690961504e-08,4.894777400817997e-08,5.648867408816305e-08,1.5484025438964657e-08,6.356030958233257e-08,2.5672761844068462e-08,3.615903779233844e-08
F0,S61,5.61277931578451e-08,4.4923558854588386e-08,6.602100899342946e-08,3.11984087756085e-08,7.686819496650733e-08,2.586283440951529e-08,5.3134477674097474e-08
F0,S62,3.0360036373542575e-07,8.546285469750629e-08,3.641737729455674e-07,4.0660950052224266e-08,2.5197643016078827e-07,1.0532212190386739e-07,1.2282000348582167e-07
F0,S63,6.856696145008263e-08,5.124961459940224e-08,1.355080440273749e-07,1.705752884762132e-08,1.6699082682983137e-07,2.789356472953758e-08,6.712228546517779e-08
F0,S64,7.45867101749366e-08,5.273887525071985e-08,6.509426408927186e-08,1.3612765575299992e-08,8.531034096747028e-08,3.108610103623975e-08,3.793269222464133e-08
F0,S65,1.1144795551367497e-07,2.8222836015354504e-07,1.3576084137605576e-07,1.9406909062403935e-08,1.7361541071098878e-07,6.566569252094008e-08,6.405051206450251e-08
F0,S66,7.1054796218755e-08,4.600897398997044e-08,6.72010850219116e-08,2.2528342033341372e-08,7.894992530182896e-08,2.990472026200576e-08,4.961285991134489e-08
F0,S67,1.798396346834739e-07,9.464097140638515e-08,8.946749199236528e-08,1.6207366428827766e-08,1.2919164514064748e-07,7.530239393901754e-08,4.451600141140333e-08
F0,S68,5.4656024767588514e-08,4.9356515288111875e-08,1.3920608560270688e-07,1.9829137878409356e-08,1.4843240438804263e-07,2.607863602419074e-08,9.068347451250159e-08
F0,S69,6.814707486513874e-08,5.7724162803547923e-08,8.322489908067812e-08,1.8786095378806926e-08,1.0510385646697385e-07,3.052391497607142e-08,5.543359725444168e-08
F0,S70,5.969289187916138e-08,3.994726924464637e-08,5.441362454821842e-08,1.7418908219153816e-08,7.140458196901468e-08,2.4258390760067098e-08,4.075673892095895e-08
F0,S71,6.768328399836636e-08,8.955182790403234e-08,1.1023906748891993e-07,2.425539117532365e-08,1.1750406632599083e-07,3.5475210355171264e-08,7.040340629561713e-08
F0,S72,4.610335820227131e-08,3.851108116555396e-08,5.878310196740814e-08,1.532276068790241e-08,6.406115886903433e-08,2.254311405880788e-08,3.801969889700324e-08
F0,S73,1.9136473284389337e-07,6.627100511521163e-06,1.1929177781457122e-07,2.5350564643114903e-08,1.7912507790828992e-07,5.086082939632501e-07,5.7174226343774845e-08
F0,S74,8.247485069296127e-08,8.021284456250655e-08,6.832118675683977e-08,1.8648279972182243e-08,8.153389687792081e-08,4.65904564997663e-08,4.21344046187551e-08
F0,S75,1.0783214978440499e-07,4.740040732873859e-08,2.3226017016050774e-07,2.2208197123374514e-08,2.529067319021342e-07,3.837637330021742e-08,7.142843060571504e-08
F0,S76,5.77751100649189e-08,4.217694520159065e-08,6.282172819097739e-08,2.353939736921768e-08,7.77487182426743e-08,2.4472590074840154e-08,4.723996810660649e-08
F0,S77,6.961776614552322e-08,5.0142794656120266e-08,7.397886293923095e-08,2.025786972800863e-08,8.681833132282527e-08,2.759720352600786e-08,4.474875478024158e-08
F0,S78,4.7136757152432895e-08,3.56140559259288e-08,4.9237426437555856e-08,1.4065844280999383e-08,5.936774117593782e-08,2.0003608448612924e-08,3.4381897803567663e-08
F0,S79,5.110686908232364e-08,3.8789285122246964e-08,6.0795044423437e-08,1.4677166193597137e-08,7.145824945503467e-08,2.2503251788831405e-08,4.0890675482856304e-08
F0,S80,1.043729453431418e-07,9.892727159768728e-08,1.0673345993793622e-07,1.8035808159616783e-08,1.3035775429409023e-07,7.105038697559995e-08,5.2054241174393666e-08
F0,S81,5.896996675966061e-08,6.956669027638353e-08,6.645057213462878e-08,2.3288897111897818e-08,7.744661663759317e-08,3.062297163287851e-08,4.777564301961078e-08
F0,S82,5.818704533098703e-08,4.216298738868717e-08,6.657058104266765e-08,2.008435851521604e-08,8.130696579978059e-08,2.1774603496998263e-08,4.69298272244844e-08
F0,S83,7.123866519176521e-08,1.0121415000457824e-07,9.995517295997688e-08,1.6902507571522796e-08,1.1793545275834476e-07,5.046446980359471e-08,4.887253249813938e-08
F0,S84,1.5694061267688197e-07,5.02075509775238e-08,9.684171727559323e-08,3.500255491345809e-08,1.3641779293077024e-07,5.4169682611727247e-08,7.017377307441327e-08
F0,S85,5.032862063243065e-08,4.5117294505348877e-08,5.724964157203397e-08,1.7146686953364084e-08,6.96189843569976e-08,2.3736712750838764e-08,4.2100996415419957e-08
F0,S86,3.416626749019079e-07,7.459174411317002e-08,5.642311141130344e-07,3.349644274628539e-08,6.263047037861409e-07,9.428895131574255e-08,8.799234834686614e-08
F0,S87,1.1795628171676292e-07,5.852590189256807e-08,1.1231931302443499e-07,3.400270315424326e-08,1.1931465988207498e-07,5.7345386213032954e-08,6.248439441724849e-08
F0,S88,5.198376474331857e-07,600.4517515422305,1.8354658587677473e-06,3.132021339900334e-08,5.548992520457989e-06,348.10629016510126,1.218950404820871e-07
F0,S89,5.36247462180334e-08,6.110384309612476e-08,5.988835551923747e-08,1.647845042143241e-08,7.02473607806207e-08,2.50459071224979e-08,4.152220345634198e-08
F0,S90,4.476787834020856e-08,3.779178613817771e-08,4.712812963072525e-08,1.492787542605196e-08,5.5255761463408915e-08,2.013318653061746e-08,3.484027268426264e-08
F0,S91,6.186729882964976e-08,5.073304535999505e-08,7.167189392479208e-08,1.7172040807534275e-08,8.193343336571295e-08,2.7945034026399725e-08,4.400044536972476e-08
F0,S92,235.24477803969782,5.942821061358441e-08,25.579680323408493,9.259834435574509e-08,104.5515441002799,2.950237214864995e-07,1.6230109463214205e-07
F0,S93,8.45971131576745e-08,4.234766618653143e-08,9.875459971262744e-08,2.0724981638429596e-08,1.1958773283183782e-07,2.8848211811273316e-08,5.5107978172694565e-08
F0,S94,1.447211512727232e-07,9.432049440261703e-08,5.676715569952279e-07,2.964752954590033e-07,5.838267443329519e-07,5.321049871221406e-08,5.016113639618486e-07
F0,S95,6.858180877901606e-08,6.255702461991245e-08,5.881947051211018e-08,1.6484538266210154e-08,7.497265470690348e-08,3.28066367020194e-08,3.928167087745866e-08
F0,S96,5.399447620713673e-08,8.793651270858779e-08,7.809548026737954e-08,2.89003446869732e-08,8.275386057515675e-08,2.9259449005835824e-08,5.968643860999819e-08
F0,S97,8.698813648587065e-08,4.653032079869375e-08,2.2174224646345542e-07,1.6208105172375866e-08,2.642061830447805e-07,3.352713215313177e-08,7.229362708580013e-08
F0,S98,4.944640676865772e-08,4.800136935903553e-08,5.500977106748865e-08,1.4365182622906375e-08,6.513457652452598e-08,2.5089594833391364e-08,3.5882046471631596e-08
F0,S99,6.786532993699083e-08,4.9585198054063175e-08,1.1380939504914739e-07,2.2573084199201086e-08,1.2717306445320452e-07,3.253237521391559e-08,7.070445592317574e-08
