,,W0,W1,W2,W3,W4,W5,W6
F1,S100,7.307559961161982e-08,7.376277256802688e-08,6.395055359733541e-08,2.3893698046661187e-08,7.376247821593678e-08,3.351261372965452e-08,5.302778261339472e-08
F1,S101,5.982068310131363e-08,4.134675651528558e-08,6.850503262250415e-08,2.511780318457355e-08,7.658164330727524e-08,2.6371276746560483e-08,5.025844111929041e-08
F1,S102,2.6066627640350946e-07,4.6447380378875703e-07,9.089401968232806e-08,1.8526142775985924e-08,1.4843204175559493e-07,2.589757208179507e-07,4.731571504750127e-08
F1,S103,5.1960789062226025e-08,5.092476634175454e-08,5.602783225104776e-08,1.5483173487174562e-08,6.616657390421007e-08,2.5580782544620992e-08,3.92325498730413e-08
F1,S104,7.600256073937482e-08,5.7538826168781566e-08,9.635409248775751e-08,4.0531940422968446e-08,9.57597515850435e-08,3.253183412782781e-08,8.747625416542547e-08
F1,S105,7.141099683537224e-08,6.068875954208945e-08,1.2119724816754748e-07,1.9049683412652336e-08,1.4965834885434546e-07,3.174624965474433e-08,9.129443276230974e-08
F1,S106,1.2730428349392943e-07,6.406780363217447e-08,28.82262626800761,6.419673379508606e-08,50.034526327401,5.232923271388923e-08,284.64251293868546
F1,S107,1.7455479111830748e-06,9.304094141009731,3.230559183024535e-05,464.71890490203265,9.394064644053334,4.248189239957778e-07,314.72876241762174
F1,S108,5.199402559420316e-08,5.345757797335174e-08,5.007498298761185e-08,1.4246602040531105e-08,6.053580973445515e-08,2.6476277475100165e-08,3.356426465843044e-08
F1,S109,9.732076910904694e-08,7.219571084217026e-08,1.2694891715655008e-07,2.3265246040875146e-08,1.3549148899521136e-07,5.185908658260702e-08,6.608381017188948e-08
F1,S110,9.512890629124094e-08,1.1339412119859855e-07,9.56868627162055e-08,3.5659909619084725e-08,1.1435810294317979e-07,5.545602620864283e-08,6.800190252750093e-08
F1,S111,5.08070606079634e-08,5.4467907310371614e-08,6.639965688246433e-08,1.9960972635860593e-08,7.260468927253783e-08,2.409060921354263e-08,4.605215942180816e-08
F1,S112,6.153404089172999e-08,8.410594296812593e-08,7.138644061340213e-08,2.3469355860634702e-08,8.080478724828384e-08,3.086051101711555e-08,5.63224008863516e-08
F1,S113,4.853643949572075e-08,3.934020417635881e-08,5.5504804114336e-08,1.702657694329571e-08,6.590328278768751e-08,2.135490834588083e-08,4.1957945418539516e-08
F1,S114,6.857353619277845e-08,4.9876589892222276e-08,7.29468895419489e-08,2.7949748498135816e-08,8.28851381764558e-08,2.9209046440115668e-08,5.6490964125728794e-08
F1,S115,5.4215849385849655e-08,4.274484453947123e-08,6.30114286539306e-08,1.511769334420444e-08,7.766258127772875e-08,2.2579510995828334e-08,4.3941197462875814e-08
F1,S116,8.063518101412076e-08,1.0057173926138194e-07,7.919246170238507e-08,2.4376144343001494e-08,8.911235744020435e-08,4.000566423373818e-08,5.4993052691326955e-08
F1,S117,8.06021177885093e-08,6.568061289063728e-08,1.0387877342030984e-07,2.2558853319750312e-08,1.1710870024380053e-07,3.282460881245062e-08,6.564861380496717e-08
F1,S118,1.6728972018989581e-07,5.994933538692785e-08,9.489805593718529e-08,2.2909603963483193e-08,1.2735412917622738e-07,5.139695238024822e-08,5.761611460100757e-08
F1,S119,1.5896306428304745e-07,1.408373610238558e-07,1.5196615645710414e-07,2.1059285054874465e-08,1.8420370587360558e-07,1.0700495378007719e-07,6.41536449216876e-08
F1,S120,275.77147083810564,4.0999215459616107e-07,58.98644511070326,29.09228341679383,252.5863891140278,180.82134489537677,26.83989679793181
F1,S121,5.389540972482377e-08,5.738639203655738e-08,6.092571273574972e-08,1.568965312036665e-08,7.217074868732056e-08,2.992918359963816e-08,3.940483461278588e-08
F1,S122,6.094994708772816e-08,5.2356309794523395e-08,6.24309863677565e-08,1.785459014309315e-08,7.377227398003395e-08,2.6282368257911373e-08,4.148363211671304e-08
F1,S123,5.2005843188404806e-08,4.98126707563905e-08,9.198982592362808e-08,2.2677348401179666e-08,9.814360907869238e-08,2.623218522630527e-08,6.643053730037041e-08
F1,S124,7.846282857864111e-08,7.670249679533394e-08,1.0215257419401445e-07,2.372025742865426e-08,1.2948393814562726e-07,3.852622412607705e-08,7.654360292023635e-08
F1,S125,6.45893089670525e-08,1.286019529199752e-07,1.484604164556932e-07,1.7392321394024167e-08,1.5521407387856195e-07,3.80591927474124e-08,6.811758848355678e-08
F1,S126,1.815894489908054e-07,8.985334870766028e-08,1.93580360627974e-07,3.037346255731694e-08,2.062355148165433e-07,6.984873810722415e-08,1.1575860682540557e-07
F1,S127,7.00164844030371e-08,5.347637403890328e-08,8.622144927832678e-08,4.8210487177873894e-08,9.938370769748679e-08,3.07218854068649e-08,8.337688063804874e-08
F1,S128,2.3685422119250954e-07,6.398526833809802e-08,1.9691981852665136e-07,5.857636732396103,2.1782444482998376e-07,4.41305656556729e-08,1.7848391918274185e-07
F1,S129,7.098959311526992e-08,4.996478353874887e-08,560.9902262410933,1.6352083194133003e-08,116.49884410489186,2.7692846594132837e-08,5.532895585503326e-07
F1,S130,1.2633230569950145e-07,2.5995378630320795e-07,2.944087212607248e-07,4.132663990895666e-08,3.972013669742955e-07,5.7580633129459235e-08,2.190591194282695e-07
F1,S131,8.496342284339609e-08,9.960764263762811e-08,6.454045379192289e-08,2.5745488305701288e-08,8.063457528342718e-08,4.064484719622495e-08,5.5135477622074907e-08
F1,S132,1.19682298233504e-07,2.0903861996224326e-07,1.1097613306251992e-07,2.064661373301502e-08,1.3374339720259008e-07,9.659241366314354e-08,5.1789787211903434e-08
F1,S133,5.5642046610470645e-08,8.945355523425441e-08,7.593864921433556e-08,2.469416404925397e-08,7.502120327136039e-08,2.943432334420639e-08,5.600907925908277e-08
F1,S134,4.9312217984065486e-08,4.9724730940160855e-08,1.1117483390284046e-07,2.141654082718204e-08,1.1266298017954895e-07,2.4220490141027748e-08,7.8705188485796e-08
F1,S135,7.155417748196048e-08,4.844304031541013e-08,8.880993556837948e-08,1.5992747260289306e-08,1.0338629060047222e-07,2.853735353871162e-08,4.683718639848299e-08
F1,S136,5.575627537838707e-08,5.203020008498523e-08,6.98602287011375e-08,1.5505221570225727e-08,8.070784743598268e-08,2.53708696142471e-08,4.699076040426028e-08
F1,S137,5.5210782868124796e-08,4.0666236968594375e-08,6.40742848619205e-08,1.5522727034111005e-08,7.531412131038191e-08,2.300887123835974e-08,4.124751400918316e-08
F1,S138,7.302136525072567e-08,6.197607641153263e-08,7.544531115710393e-08,2.685463665518446e-08,8.880976131742127e-08,3.053135796654547e-08,5.805121130429553e-08
F1,S139,2.620722654318418e-07,4.832763269148545e-07,1.569656662787814e-07,4.4864172406144535e-08,2.512356187714094e-07,8.974927859916401e-08,9.512893975489364e-08
F1,S140,9.843377189826883e-08,1.0648679123783445e-07,8.842630594045991e-08,2.648096567898778e-08,1.0192800264060941e-07,4.829880238003381e-08,6.366402849174978e-08
F1,S141,1.1810034850829793e-07,275.1782187333767,1.5972128301512578e-07,1.568498032023435e-08,1.980018497829455e-07,73.83624829849961,4.9329739511879307e-08
F1,S142,8.670005236330358e-08,8.532303503713788e-08,1.264539640146927e-07,4.5489138040374833e-08,1.1574339935911281e-07,5.5184068750376636e-08,7.373580926779468e-08
F1,S143,7.880647028225473e-08,5.656715073749149e-08,1.3316425767973046e-07,7.967158763787862e-08,1.4890773061214306e-07,3.594791346479085e-08,1.6418657284268938e-07
F1,S144,2.209376170389656e-07,1.2354114997225808e-07,1.392722589281435e-07,5.709635887771734e-08,1.938065976572575e-07,9.14363335908128e-08,1.1003355730503131e-07
F1,S145,1.0723168408282145e-07,9.930680694822479e-08,8.956733589585605e-08,2.2541249758080945e-08,1.0091344818375789e-07,5.5113345779726524e-08,5.7645386255695545e-08
F1,S146,3.4969571824665837e-07,4.446827649405929e-06,9.842764795867018e-07,5.687976196664878e-08,11.288818521270057,3.4345285164331235e-07,4.806646304278664e-07
F1,S147,1.4150603296797414e-07,5.368594027963936e-08,8.99222044381052e-08,2.445037966312967e-08,1.2164521480690985e-07,4.4248669548876514e-08,6.243231927846708e-08
F1,S148,1.1285510882993017e-07,1.1977805088055568e-07,1.0610847661567743e-06,2.1290034744732396e-08,6.95218358430402e-07,5.3090356992992595e-08,1.1695518879752738e-07
F1,S149,6.245562461481914e-08,6.332049387335137e-08,8.04918237082681e-08,3.466315152320453e-08,9.420219139826178e-08,3.168899740143566e-08,7.395285847753013e-08
F1,S150,6.2891208308983e-08,7.31971965263249e-08,7.958009586174874e-08,3.0062140292670635e-08,8.771049611034205e-08,2.8073377271690202e-08,6.837051694094856e-08
F1,S151,7.256203618823017e-08,5.137653724452459e-08,8.654815772768994e-08,2.465750431448699e-08,1.1338149996412262e-07,2.8725424540527068e-08,6.257454627221607e-08
F1,S152,4.793131977432174e-08,4.121722814966292e-08,4.969333665245141e-08,1.42678831738234e-08,5.905598423944638e-08,2.095120310266947e-08,3.634772130275881e-08
F1,S153,1.0822183263968692e-07,5.294466008570049e-08,1.0990671593264885e-07,2.2839497518497008e-08,1.376232694706137e-07,3.876558521082903e-08,5.913565100599232e-08
F1,S154,1.0678073318198406e-07,6.51603978110307e-08,9.014272007615565e-08,3.167352693210937e-08,1.1255034004768266e-07,4.018530455909469e-08,6.698751102604955e-08
F1,S155,1.2162807192797192e-07,7.002068945037905e-08,7.015329317220871e-05,416.5457088990201,5.359293190059725e-07,7.417975686501106e-08,179.77039720116784
F1,S156,9.23674289399948e-08,4.3569476450369706e-07,1.1703470566330366e-07,2.621736612555235e-08,1.395719503228216e-07,5.414216767279325e-08,7.387171750316615e-08
F1,S157,1.3473530735096746e-07,1.2284130088448351e-07,19.175017870178092,2.5435956323558095e-08,4.791116859931072e-06,4.993572399903697e-08,1.9483416868650108e-07
F1,S158,9.128687770202955e-08,10.784196708007087,7.978536008633729e-08,1.4975799567039838e-07,8.355966624295027e-08,4.5348055308432454e-08,1.0964064444994941e-07
F1,S159,1.2341481676815975e-07,9.095123571686255e-08,1.0694879736830143e-07,1.3786951584301546e-07,1.2585146470495195e-07,5.591749840669469e-08,9.219496265061738e-08
F1,S160,7.644461416084679e-08,1.6145223558464275e-07,1.2605657085591025e-07,2.1294919946730767e-08,1.3963911128883686e-07,3.4948070805927714e-08,7.605374245476813e-08
F1,S161,8.483203709166335e-08,5.681860078886885e-08,1.9570128096896437e-07,1.740196470135437e-08,1.9650478301817934e-07,3.747417365197323e-08,7.92061497429271e-08
F1,S162,1.308047329486205e-07,6.778131461052474e-08,1.0884128886473927e-07,2.3722959865216015e-08,1.6756999692200386e-07,3.4334347973251216e-08,6.569588956109067e-08
F1,S163,9.223067247917909e-08,1.041865178561614e-07,1.2538093702467813e-07,2.4497424560707724e-08,1.275732378235777e-07,6.031692667266846e-08,6.78706729001947e-08
F1,S164,2.8113485460376806e-07,3.0674402093073037e-07,40.43955497874738,60.016896839145474,56.05467905286512,3.411467645618811e-07,95.37576313405614
F1,S165,2.808269465908676e-07,1.0172040773322168e-07,2.862704141319122e-07,4.0793941737899375e-08,3.2052762904757657e-07,9.420832301848105e-08,1.466345473172407e-07
F1,S166,1.0322475838239579e-07,1.1399784845304215e-07,7.075890718886477e-08,1.6170628594247115e-08,8.917923233970377e-08,5.290146256884618e-08,4.205827138524231e-08
F1,S167,6.806802398948346e-08,6.549931887255382e-08,7.247350178761733e-08,1.9139646498616464e-08,8.662454579815658e-08,2.7836147717866622e-08,4.6910326643537476e-08
F1,S168,5.543199817413911e-08,4.804905011210518e-08,7.694952891566507e-08,1.547700899675583e-08,9.06039873932602e-08,2.450960372719247e-08,4.9094081295577996e-08
F1,S169,5.8834499693490073e-08,5.1418671694761884e-08,5.791815577616411e-08,1.49047322957988e-08,7.058534195651877e-08,2.5550270881068584e-08,3.9757568273848285e-08
F1,S170,5.1830234034382454e-08,4.5689568911401855e-08,6.262063509198811e-08,2.184352440424068e-08,7.090502796778097e-08,2.338418192958275e-08,5.0177880716718526e-08
F1,S171,8.612628777318621e-08,5.020384427333068e-08,1.7740673833895683e-06,6.291839273827017e-08,7.526537778475157e-07,3.2112961805977924e-08,11.131530915539793
F1,S172,7.297493375775951e-08,4.210258335168795e-08,7.01845638279197e-08,2.1000755132558726e-08,8.873627374206541e-08,2.9631456160600384e-08,5.067182520542391e-08
F1,S173,1.095299108275134e-07,95.14114972592526,1.0658377869356781e-07,14.577301589639053,1.0385595754898278e-07,1.3589767171845982e-07,9.816260017222378e-08
F1,S174,1.4550858316158403e-07,1.0481445499787041e-07,1.1544433256429124e-07,3.277374886939992e-08,1.384380217305275e-07,6.731863489937141e-08,8.059727957485845e-08
F1,S175,8.285503884585845e-08,1.254388295383574e-07,1.3247357780541893e-07,1.628081944399493e-08,1.473682114528595e-07,6.614700645298612e-08,4.9084835472842024e-08
F1,S176,7.982532656482169e-08,5.611414287657285e-08,1.0495916375189991e-07,6.171785798392784e-08,1.0259370446551455e-07,3.710912026523717e-08,7.34000685197591e-08
F1,S177,6.043129369387446e-08,7.26754897021101e-08,6.342768340002927e-08,1.4067456687378893e-08,7.483410946555482e-08,3.214276547200466e-08,4.0378679518701054e-08
F1,S178,9.096014096194367e-08,8.971520323581601e-08,9.368697340695627e-08,4.223812503071277e-08,1.2711041904057602e-07,5.2383885257470336e-08,6.928496079904787e-08
F1,S179,5.2869505352656107e-08,4.7498963894311936e-08,6.98594381685201e-08,2.7469613807408626e-08,8.192487956453642e-08,2.290946920505153e-08,6.180780177738343e-08
F1,S180,5.963114349869743e-08,6.525542330309863e-08,6.37657055342263e-08,2.869184191221875e-08,8.25469590879901e-08,2.895367684571097e-08,6.0176896490382e-08
F1,S181,6.894441301190734e-08,7.252581599667615e-08,7.890377848322056e-08,2.3763294186912474e-08,9.42912847293544e-08,4.406636239053841e-08,5.234677433182647e-08
F1,S182,5.559038241118132e-08,4.484950935172666e-08,5.56033851237068e-08,1.6339114369382424e-08,6.71705558394123e-08,2.4290427507636168e-08,4.145575904492839e-08
F1,S183,8.269781456339386e-08,8.48979315942162e-08,1.3909096647327854e-07,2.558371244900777e-08,1.600696832895696e-07,3.966578028405736e-08,8.941612763227467e-08
F1,S184,7.9153779227151e-08,6.830790468366916e-08,9.911530141148614e-08,1.756562436837027e-08,1.21673218916845e-07,2.9196923631680182e-08,7.235499723572501e-08
F1,S185,5.868851040909967e-08,5.1743662821671234e-08,5.960369160318863e-08,1.3858734186302084e-08,7.506158761111986e-08,2.7150296315518516e-08,3.872180410418666e-08
F1,S186,6.534362838254048e-08,8.53124245526612e-08,9.889672542714337e-08,2.5754097221830668e-08,9.617475133382148e-08,3.9627692278930825e-08,5.935970857661827e-08
F1,S187,1.1694263221429882e-07,1.7856476715931068e-07,1.2822141521362414e-07,1.1791607077459389e-07,1.481615242183354e-07,5.2454055342303e-08,1.4423695454574644e-07
F1,S188,4.843987044348488e-08,3.513515917145066e-08,5.369061889075039e-08,1.3607336968614407e-08,6.181991785463111e-08,2.0659189477360936e-08,3.702504707987184e-08
F1,S189,8.119043144196419e-08,3.5261057638968976e-06,9.376895552514733e-08,1.8926802875176012e-08,9.960859833932406e-08,6.857586807485138e-08,4.8507145705139955e-08
F1,S190,7.367544774986691e-08,1.033451144911657e-07,8.72505902047135e-08,1.7458189029775406e-08,9.277970367198555e-08,3.9032975466241786e-08,5.026853591760053e-08
F1,S191,1.2231060607379871e-07,1.1025534546596184e-07,1.4219274330673964e-07,3.561276569021789e-08,1.8806484762350343e-07,7.037796159971692e-08,9.647802967426664e-08
F1,S192,5.847454837690282e-08,6.31039194608601e-08,7.551631323331872e-08,3.2677952396464916e-08,7.89851209946773e-08,2.6411830285836768e-08,6.49323967547659e-08
F1,S193,5.762328315256466e-08,5.609041066158376e-08,6.860467748005327e-08,2.952383219348072e-08,7.272188695278789e-08,2.8025120944572947e-08,5.761341715196593e-08
F1,S194,7.810123483091032e-07,8.081950091557484e-08,106.09811933468653,2.7157537188977665e-08,211.41593104109734,8.133954150430376e-08,5.742519733762693e-07
F1,S195,5.5366324196691173e-08,4.7674175418779495e-08,5.898733824505891e-08,2.86625780352782e-08,7.068207346208766e-08,2.498029929101972e-08,5.4237806305301515e-08
F1,S196,5.519870533935424e-08,5.454416352755503e-08,7.234686114676805e-08,2.039416869579038e-08,7.902706508643215e-08,2.6915747276779725e-08,4.9649911232841435e-08
F1,S197,7.977103161407513e-08,1.186288102415801e-07,1.1799087606107421e-07,5.913158392467252e-08,1.2110717815141644e-07,3.197405401911017e-08,9.684693742250312e-08
F1,S198,6.422259802546777e-08,4.825375112364757e-08,2.3059711246345116e-07,1.8402602591173958e-08,2.540070278658495e-07,2.4414147523351602e-08,1.3145901309343002e-07
F1,S199,8.65038437301985e-08,8.010579471634802e-08,9.210274200946848e-08,3.4247060460732694e-08,9.813633230169172e-08,4.990951570965806e-08,6.473895252946459e-08
