,0
W0,3.387879088379009e-09
W1,3.509889601183147e-09
W2,2.4974675660871526e-09
W3,1.8948511648630983e-09
W4,1.7319379264080226e-09
W5,2.358622186449111e-10
W6,5.153778737110315e-09
