,0
W0,3.6296492478271603e-09
W1,7.679755720246817e-10
W2,3.9271658147654875e-09
W3,3.548350946402934e-09
W4,8.845413290714533e-10
W5,2.9218973907063628e-09
W6,1.0876736067366721e-08
