,0
W0,4.678591958295897e-10
W1,8.744324153653338e-10
W2,0.0003571747415963556
W3,3.1173205128354198e-09
W4,8.697873532526046e-10
W5,4.065531133967681e-09
W6,7.594756934459213e-09
